Site,Date,Plane_Height,Area_2D,Area_3D,Volume
139r,20111015,8kto25k,1099.14666542,1183.2867997,1487.67248303
139r,20111015,above558.73,1574.20973352,1703.021006,1841.20430814
139r,20111015,above558.83,1537.92786996,1665.66565617,1761.42912696
139r,20111015,above558.93,1473.6164098,1599.10351481,1681.54807347
139r,20111015,above559.03,1409.59659925,1532.36683633,1604.10328487
139r,20111015,above559.13,1348.59175461,1468.44642272,1529.48936158
139r,20111015,above559.23,1291.5488903,1408.43728621,1457.57831099
139r,20111015,above559.33,1235.74351757,1349.6134297,1388.23884253
139r,20111015,above559.43,1181.41176474,1292.3017537,1321.53849552
139r,20111015,above559.53,1131.95081744,1239.96130151,1257.48585841
139r,20111015,above559.63,1087.59168941,1192.81633487,1195.83914648
139r,20111015,above559.73,1044.33871922,1146.78927205,1136.458249
139r,20111015,above559.83,998.995523948,1098.69162243,1079.33188842
139r,20111015,above559.93,946.472809706,1043.49799491,1025.10704007
139r,20111015,above560.03,890.379455427,984.759700949,974.359160806
139r,20111015,above560.13,835.555178891,927.192113486,927.351429443
139r,20111015,above560.23,801.753321925,890.190868123,882.955781019
139r,20111015,above560.33,775.514869689,860.487950024,839.415541776
139r,20111015,above560.43,750.910992868,832.334831132,796.256368742
139r,20111015,above560.53,728.177737465,805.931172103,753.218632611
139r,20111015,above560.63,706.250128171,780.268770474,709.967927921
139r,20111015,above560.73,684.279801402,754.572936953,666.259927703
139r,20111015,above560.83,661.210130935,727.841109264,621.721216534
139r,20111015,above560.93,636.612637333,699.685795807,576.51319978
139r,20111015,above561.03,611.17164617,670.64793678,531.40497488
139r,20111015,above561.13,584.801561278,640.650114773,486.738103928
139r,20111015,above561.23,552.937097831,605.315024241,442.967985296
139r,20111015,above561.33,514.036253314,563.046421859,401.049570391
139r,20111015,above561.43,480.769595332,526.195808593,361.302182631
139r,20111015,above561.53,453.6834512,495.248936955,322.890560461
139r,20111015,above561.63,429.134339192,466.675610598,285.489114324
139r,20111015,above561.73,405.190453771,438.657772651,249.023731901
139r,20111015,above561.83,380.302363843,409.733170625,213.606720409
139r,20111015,above561.93,353.535750636,378.953032133,179.669842146
139r,20111015,above562.03,322.694105916,344.21841785,147.69007621
139r,20111015,above562.13,286.728555461,304.824118502,118.400972591
139r,20111015,above562.23,247.916596146,263.052719443,92.3119212668
139r,20111015,above562.33,207.242796261,219.785361237,69.8875839711
139r,20111015,above562.43,165.483301445,175.645919205,51.4644464678
139r,20111015,above562.53,129.657122188,137.634837493,36.8022589565
139r,20111015,above562.63,97.5765653128,103.687472239,25.5185308335
139r,20111015,above562.73,75.1355002016,79.6026205247,17.0375516913
139r,20111015,above562.83,59.3114312587,62.2960717629,10.3123101135
139r,20111015,above562.93,42.1855954425,43.9195068922,5.22371382334
139r,20111015,above563.03,25.0810084712,25.875485672,1.86663511329
