Site,Date,Plane_Height,Area_2D,Area_3D,Volume
139r,19970224,8kto25k,935.911248155,1031.64794746,548.716590681
139r,19970224,above558.73,1134.31382802,1268.0647219,644.326713401
139r,19970224,above558.83,1082.82972502,1213.50401964,609.65180535
139r,19970224,above558.93,1037.48603089,1165.06794027,574.403035043
139r,19970224,above559.03,993.912418821,1118.37081597,539.519266585
139r,19970224,above559.13,950.705504924,1072.00938064,505.583320312
139r,19970224,above559.23,906.781592934,1024.9898261,472.8138629
139r,19970224,above559.33,865.357171921,980.563408009,441.206334499
139r,19970224,above559.43,821.140073214,933.416698489,411.05922945
139r,19970224,above559.53,776.46377376,885.856937274,382.817211453
139r,19970224,above559.63,730.850964977,837.361517575,356.821779497
139r,19970224,above559.73,691.301083842,794.897210393,332.904723643
139r,19970224,above559.83,652.384280266,753.068708441,310.827398221
139r,19970224,above559.93,612.503389998,710.290834653,290.666262047
139r,19970224,above560.03,574.4699248,669.277295378,272.458984855
139r,19970224,above560.13,539.167850264,630.819440143,256.011144255
139r,19970224,above560.23,506.173179632,594.475253382,241.087008698
139r,19970224,above560.33,475.211614673,559.924568571,227.330387979
139r,19970224,above560.43,444.663547082,525.646857882,214.473648397
139r,19970224,above560.53,406.084821402,483.125679334,202.839487732
139r,19970224,above560.63,377.500558037,450.539277784,192.176308525
139r,19970224,above560.73,353.531705079,422.438394211,181.458425323
139r,19970224,above560.83,330.572143449,395.247432184,170.015772733
139r,19970224,above560.93,308.122561789,368.532926714,157.771080711
139r,19970224,above561.03,285.792883569,341.929787649,145.367904318
139r,19970224,above561.13,263.826551384,315.671539977,133.040795189
139r,19970224,above561.23,242.377747724,289.903838307,120.894050091
139r,19970224,above561.33,221.826133635,265.007688239,109.12494736
139r,19970224,above561.43,202.234307036,241.094193167,97.8287685404
139r,19970224,above561.53,183.396891397,218.084362725,86.8347473644
139r,19970224,above561.63,165.38068596,195.937985638,76.1324767635
139r,19970224,above561.73,148.090667104,174.688226306,65.7193724462
139r,19970224,above561.83,130.861426898,153.689551147,55.6410347437
139r,19970224,above561.93,114.067081594,133.291251209,46.1614409954
139r,19970224,above562.03,95.8229965314,111.650762379,37.5377280786
139r,19970224,above562.13,79.484481519,92.3524956161,30.0206538796
139r,19970224,above562.23,65.2607086745,75.6915427871,23.4925493876
139r,19970224,above562.33,52.3908719214,60.6788759993,17.950013746
139r,19970224,above562.43,41.9465591819,48.4072183611,13.4134679802
139r,19970224,above562.53,33.4833312304,38.3805190407,9.7270837174
139r,19970224,above562.63,26.2384931258,29.7808933022,6.78073977314
139r,19970224,above562.73,19.9753554634,22.3923111428,4.49174613858
139r,19970224,above562.83,14.5572398531,16.0846478625,2.78124544369
139r,19970224,above562.93,9.88523860799,10.7428267984,1.56342776998
139r,19970224,above563.03,6.26275553435,6.6817243243,0.769999423688
