Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20081015,8kto25k,840.104029746,874.89669283,740.124367742
050r,20081015,above830.5,1982.22381995,2036.75500375,1628.83186013
050r,20081015,above830.6,1926.15265905,1979.9418433,1600.52803175
050r,20081015,above830.7,1879.01333214,1931.68448627,1572.95290402
050r,20081015,above830.8,1835.85658678,1887.27046379,1545.34924426
050r,20081015,above830.9,1796.21474588,1846.32763219,1517.83861037
050r,20081015,above831.0,1756.9232192,1805.74336199,1490.27628208
050r,20081015,above831.1,1716.44209874,1763.97137123,1460.66066492
050r,20081015,above831.2,1673.93533493,1720.20526736,1429.71676408
050r,20081015,above831.3,1633.59304961,1678.53250086,1398.94447571
050r,20081015,above831.4,1591.99805387,1635.57258236,1368.96209593
050r,20081015,above831.5,1551.08010018,1593.2820824,1339.70881926
050r,20081015,above831.6,1507.52537599,1548.36490212,1311.03984384
050r,20081015,above831.7,1463.94511003,1503.39279386,1282.86387271
050r,20081015,above831.8,1419.64655776,1457.69638019,1255.06107492
050r,20081015,above831.9,1379.42742351,1415.97599697,1227.43777742
050r,20081015,above832.0,1348.10590089,1382.93086126,1199.28110955
050r,20081015,above832.1,1323.71998299,1356.59286979,1169.60352681
050r,20081015,above832.2,1299.17080155,1330.07610881,1137.95707024
050r,20081015,above832.3,1274.58549315,1303.5653907,1104.13363577
050r,20081015,above832.4,1249.97471154,1277.07559389,1067.93526757
050r,20081015,above832.5,1225.76461512,1251.01461898,1029.58573343
050r,20081015,above832.6,1201.34865593,1224.81443156,989.114004717
050r,20081015,above832.7,1176.08543344,1197.8786285,946.753637703
050r,20081015,above832.8,1150.0476777,1170.25203392,902.443757655
050r,20081015,above832.9,1123.27085429,1141.94441314,855.778711787
050r,20081015,above833.0,1095.71967129,1112.89794209,806.446488798
050r,20081015,above833.1,1067.72423718,1083.42031493,754.579903908
050r,20081015,above833.2,1038.46510961,1052.7280407,700.541736765
050r,20081015,above833.3,1008.06553883,1020.95045559,644.729145309
050r,20081015,above833.4,977.728239655,989.305793679,587.012357071
050r,20081015,above833.5,947.670462793,957.967379557,526.627200468
050r,20081015,above833.6,916.94233027,925.998566979,465.123745524
050r,20081015,above833.7,881.58581972,889.491012795,403.018778734
050r,20081015,above833.8,831.040589498,837.856368365,340.824520056
050r,20081015,above833.9,773.293678517,779.050290521,279.529639975
050r,20081015,above834.0,714.123869722,718.850613693,218.113405866
050r,20081015,above834.1,657.597515379,661.367722162,157.105474996
050r,20081015,above834.2,552.509327303,555.280158686,100.008538781
050r,20081015,above834.3,403.301755468,405.044713131,53.9461046112
050r,20081015,above834.4,209.670337087,210.480381925,23.6641163258
