Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19970827,8kto25k,995.775745236,1027.20789253,535.850333941
050r,19970827,above830.5,1929.31273908,1977.09571256,945.366647491
050r,19970827,above830.6,1877.72912212,1924.26460755,922.774891275
050r,19970827,above830.7,1826.70730181,1871.93783903,900.881830782
050r,19970827,above830.8,1772.06306338,1815.99952619,879.730966156
050r,19970827,above830.9,1719.43225704,1761.98836329,859.996202472
050r,19970827,above831.0,1674.84315548,1715.88815442,841.129451907
050r,19970827,above831.1,1635.20083475,1674.67425571,820.414216276
050r,19970827,above831.2,1597.02997621,1634.9117301,798.078411859
050r,19970827,above831.3,1561.64661458,1597.92021283,775.464637487
050r,19970827,above831.4,1528.55714981,1563.18721555,752.962369642
050r,19970827,above831.5,1497.57172401,1530.5188388,730.27359981
050r,19970827,above831.6,1467.49139751,1498.7645247,706.982494699
050r,19970827,above831.7,1434.94615267,1464.65563806,682.930864043
050r,19970827,above831.8,1400.16979891,1428.40272807,658.187736409
050r,19970827,above831.9,1360.57961813,1387.45280555,632.999766171
050r,19970827,above832.0,1317.21469322,1342.84092158,607.844157845
050r,19970827,above832.1,1274.02798341,1298.4734243,582.756734347
050r,19970827,above832.2,1223.81956672,1247.21624384,557.823590746
050r,19970827,above832.3,1164.57100635,1187.07155292,533.7217897
050r,19970827,above832.4,1109.42949989,1131.01849422,510.617301547
050r,19970827,above832.5,1068.47162459,1088.92570507,487.68553778
050r,19970827,above832.6,1023.76775755,1043.01628567,464.288183633
050r,19970827,above832.7,981.705305417,999.728902176,440.978043095
050r,19970827,above832.8,944.22368258,960.966527072,416.972190086
050r,19970827,above832.9,909.312957521,924.737458565,391.500540491
050r,19970827,above833.0,877.524837795,891.552618962,363.931658151
050r,19970827,above833.1,852.323237812,864.691425424,333.840276377
050r,19970827,above833.2,829.350044125,839.98781158,301.055491342
050r,19970827,above833.3,805.704618281,814.641816451,265.791094001
050r,19970827,above833.4,771.1392521,778.646128383,228.411371952
050r,19970827,above833.5,724.078037237,730.385620356,189.443178305
050r,19970827,above833.6,667.404613979,672.667787124,151.535090531
050r,19970827,above833.7,588.568165872,593.017215442,116.404853023
050r,19970827,above833.8,498.974179397,502.683825301,85.7155101702
050r,19970827,above833.9,397.4092198,400.364010131,59.5272827859
050r,19970827,above834.0,278.338382752,280.602068832,38.8478335954
050r,19970827,above834.1,169.340202381,170.965584231,23.8608547573
050r,19970827,above834.2,106.682626523,107.774780115,14.5977889483
050r,19970827,above834.3,70.2919920946,70.9729326255,8.14707120997
050r,19970827,above834.4,40.9609506656,41.3255019366,3.1163398408
