Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20020925,8kto25k,1080.76155263,1107.08892584,320.098255758
050r,20020925,above830.5,1940.22059792,1979.82370485,698.540844185
050r,20020925,above830.6,1855.32931822,1894.32163949,676.874356019
050r,20020925,above830.7,1794.74909097,1832.82268182,657.831480575
050r,20020925,above830.8,1742.05017264,1779.0655165,639.829855341
050r,20020925,above830.9,1693.15087188,1729.03142165,622.87150942
050r,20020925,above831.0,1646.24661999,1680.98630763,606.688484334
050r,20020925,above831.1,1598.2438429,1631.90020696,589.216245502
050r,20020925,above831.2,1546.11118831,1578.79429302,571.264870221
050r,20020925,above831.3,1493.56953032,1525.31417196,554.583597021
050r,20020925,above831.4,1441.00186658,1471.81945145,539.847696388
050r,20020925,above831.5,1389.03896913,1418.9303864,526.952071968
050r,20020925,above831.6,1337.40845579,1366.37536775,515.608279786
050r,20020925,above831.7,1286.73472731,1314.76687098,505.506778143
050r,20020925,above831.8,1237.39696639,1264.45257563,496.36744994
050r,20020925,above831.9,1191.47263395,1217.43015471,487.857931255
050r,20020925,above832.0,1148.33049865,1173.09403586,479.636993414
050r,20020925,above832.1,1109.40925673,1132.88024939,471.290717943
050r,20020925,above832.2,1073.5417232,1095.64745561,462.206930121
050r,20020925,above832.3,1037.41918074,1058.16216224,452.028792666
050r,20020925,above832.4,1001.08698255,1020.47514464,440.619000377
050r,20020925,above832.5,965.812413701,983.820689185,428.17548104
050r,20020925,above832.6,932.466380536,949.057530219,414.594128629
050r,20020925,above832.7,900.386241453,915.539911123,399.841575538
050r,20020925,above832.8,868.903391091,882.610664496,383.656973789
050r,20020925,above832.9,837.364813286,849.64394483,365.534815527
050r,20020925,above833.0,805.165184122,816.056024912,345.134878894
050r,20020925,above833.1,773.669064558,783.327250729,322.559286319
050r,20020925,above833.2,737.75359758,746.279404512,298.218868312
050r,20020925,above833.3,698.127660248,705.616317886,272.911255231
050r,20020925,above833.4,657.523752613,664.036634843,246.682074459
050r,20020925,above833.5,615.914959848,621.532268034,218.909937274
050r,20020925,above833.6,578.793295531,583.59401381,190.939616766
050r,20020925,above833.7,541.343926413,545.372641754,162.836190576
050r,20020925,above833.8,503.435154107,506.755586768,134.227793
050r,20020925,above833.9,463.500294221,466.142490341,104.699312251
050r,20020925,above834.0,409.923118511,411.898634096,73.7480162738
050r,20020925,above834.1,322.932201541,324.22208107,44.5489920401
050r,20020925,above834.2,224.148036383,224.901832368,21.1964869776
050r,20020925,above834.3,83.7033512494,84.0858178965,7.42712845677
050r,20020925,above834.4,26.9073214171,27.0838537142,2.74462027958
