Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000325,8kto25k,1047.6535479,1076.8555011,432.842730405
050r,20000325,above830.5,1922.22770687,1966.19750561,845.341202113
050r,20000325,above830.6,1875.0914974,1917.68991194,823.272774723
050r,20000325,above830.7,1825.31957591,1866.60775833,801.525415246
050r,20000325,above830.8,1774.87884539,1814.97679746,780.355743503
050r,20000325,above830.9,1726.03965542,1765.01651869,760.078251343
050r,20000325,above831.0,1677.88872539,1715.7011656,740.686192659
050r,20000325,above831.1,1631.33038387,1667.88463107,719.998373496
050r,20000325,above831.2,1587.00102855,1622.17651811,698.381748644
050r,20000325,above831.3,1546.13647571,1579.78794536,677.049234369
050r,20000325,above831.4,1504.5677417,1536.65863948,656.479723639
050r,20000325,above831.5,1464.36944523,1494.89931129,636.662760625
050r,20000325,above831.6,1423.28336138,1452.34534492,617.232709374
050r,20000325,above831.7,1380.23620356,1407.91436847,598.137970597
050r,20000325,above831.8,1335.1332462,1361.48508462,579.389909856
050r,20000325,above831.9,1286.21196967,1311.30531495,561.19450528
050r,20000325,above832.0,1231.19338721,1255.13114703,544.021783551
050r,20000325,above832.1,1174.8456506,1197.75439115,528.250073591
050r,20000325,above832.2,1123.61483314,1145.50958892,513.414562065
050r,20000325,above832.3,1076.06268455,1096.92985764,498.832571662
050r,20000325,above832.4,1032.33987731,1052.17632934,483.95516419
050r,20000325,above832.5,991.347590444,1010.08735471,468.682946151
050r,20000325,above832.6,953.669559711,971.24773107,452.766379649
050r,20000325,above832.7,918.575585308,934.950465652,436.054085095
050r,20000325,above832.8,884.636445967,899.77819998,418.175377716
050r,20000325,above832.9,851.355889737,865.246082459,398.574941989
050r,20000325,above833.0,818.127164986,830.784436401,376.830260613
050r,20000325,above833.1,784.240208144,795.698076212,353.057011761
050r,20000325,above833.2,749.183706239,759.49197945,327.67262355
050r,20000325,above833.3,712.510382818,721.741090597,301.092179889
050r,20000325,above833.4,674.791617807,683.049516885,273.292095885
050r,20000325,above833.5,636.72519922,644.09252575,243.584948612
050r,20000325,above833.6,598.175985604,604.734057614,213.587028704
050r,20000325,above833.7,559.865710012,565.67048584,183.599107927
050r,20000325,above833.8,522.245865708,527.358551042,153.159603463
050r,20000325,above833.9,485.907191373,490.37311671,121.6003766
050r,20000325,above834.0,428.444290666,432.199233411,88.6385020991
050r,20000325,above834.1,348.298483078,351.197216422,57.325739571
050r,20000325,above834.2,247.545813112,249.50177009,31.480712359
050r,20000325,above834.3,144.555826204,145.611303607,14.4584199365
050r,20000325,above834.4,67.5119438637,67.897850286,4.52193984604
