Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20091014,8kto25k,925.559218651,959.430717198,661.806331385
050r,20091014,above830.5,2016.29501116,2075.57011238,1530.70955808
050r,20091014,above830.6,1973.82952241,2031.69384194,1498.94739364
050r,20091014,above830.7,1927.37584585,1983.96911038,1467.12587951
050r,20091014,above830.8,1869.50949919,1925.06466291,1435.86441808
050r,20091014,above830.9,1799.19104811,1853.90581024,1407.23072908
050r,20091014,above831.0,1747.57534795,1801.22791932,1380.72525898
050r,20091014,above831.1,1698.13984592,1750.69205089,1353.14934908
050r,20091014,above831.2,1648.64013656,1700.08883064,1325.04350022
050r,20091014,above831.3,1598.55437976,1648.91625625,1297.92961435
050r,20091014,above831.4,1548.52196025,1597.79839529,1272.53990946
050r,20091014,above831.5,1500.82339244,1548.97864366,1248.64472211
050r,20091014,above831.6,1455.47916148,1502.4760149,1225.78092392
050r,20091014,above831.7,1413.20734709,1458.92854113,1203.43701086
050r,20091014,above831.8,1374.07299881,1418.40029746,1181.0831049
050r,20091014,above831.9,1337.84119559,1380.66317995,1158.39583825
050r,20091014,above832.0,1307.2219911,1348.34290685,1134.87666902
050r,20091014,above832.1,1278.31792103,1317.65071105,1110.05220216
050r,20091014,above832.2,1250.90068687,1288.3782547,1083.61034048
050r,20091014,above832.3,1224.16605303,1259.75416771,1055.19267965
050r,20091014,above832.4,1198.93186696,1232.57737648,1024.51041177
050r,20091014,above832.5,1174.17311569,1205.8671653,991.705411405
050r,20091014,above832.6,1149.37637082,1179.13671914,956.793659781
050r,20091014,above832.7,1124.32046528,1152.16634373,919.951275202
050r,20091014,above832.8,1098.55100589,1124.51238787,881.042609786
050r,20091014,above832.9,1072.51928223,1096.63383472,839.645619931
050r,20091014,above833.0,1045.9455735,1068.25977645,795.407044819
050r,20091014,above833.1,1017.86143169,1038.41951541,748.530117975
050r,20091014,above833.2,989.225360403,1008.08325334,699.447682832
050r,20091014,above833.3,961.400896664,978.601568971,648.402766238
050r,20091014,above833.4,933.424019303,948.993212846,595.203058255
050r,20091014,above833.5,907.847782311,921.851483365,538.994066372
050r,20091014,above833.6,882.902686553,895.397150968,481.179508155
050r,20091014,above833.7,858.810602165,869.833964709,421.975371397
050r,20091014,above833.8,833.740358094,843.360129934,360.927099745
050r,20091014,above833.9,805.957387606,814.285506428,297.757138124
050r,20091014,above834.0,769.985187722,777.121362313,231.757618746
050r,20091014,above834.1,707.825934163,713.825717629,165.299896702
050r,20091014,above834.2,593.328247017,598.044124495,103.207915085
050r,20091014,above834.3,395.098087981,398.367854599,55.992163244
050r,20091014,above834.4,238.761125052,240.701714111,25.0568557968
