Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19980418,8kto25k,940.494274128,969.817027278,523.79550241
050r,19980418,above830.5,1904.96193573,1946.39484715,944.471580805
050r,19980418,above830.6,1863.40850783,1903.34016906,923.838707185
050r,19980418,above830.7,1820.23608115,1858.72230463,902.98007802
050r,19980418,above830.8,1777.0861101,1814.17285326,881.938458755
050r,19980418,above830.9,1734.91562737,1770.6426153,861.117669504
050r,19980418,above831.0,1694.18310195,1728.59041028,840.458705131
050r,19980418,above831.1,1653.67769964,1686.80791723,817.831590185
050r,19980418,above831.2,1613.09290598,1644.9704548,793.765245594
050r,19980418,above831.3,1572.41171985,1603.05040619,769.790384223
050r,19980418,above831.4,1531.74892817,1561.1582167,746.575363489
050r,19980418,above831.5,1491.91101481,1520.08273888,723.999014856
050r,19980418,above831.6,1452.12642595,1479.07039862,701.77918305
050r,19980418,above831.7,1412.57180584,1438.29160586,679.636668961
050r,19980418,above831.8,1372.24181158,1396.75577946,657.431726097
050r,19980418,above831.9,1330.89706281,1354.23581465,635.177345578
050r,19980418,above832.0,1286.31220644,1308.54811699,613.012828993
050r,19980418,above832.1,1234.36564242,1255.57948257,591.426573952
050r,19980418,above832.2,1184.97637076,1205.15419696,570.578713174
050r,19980418,above832.3,1142.77055807,1161.86963783,549.613230772
050r,19980418,above832.4,1103.79145406,1121.76329016,527.819049952
050r,19980418,above832.5,1068.86605614,1085.58526492,505.11564078
050r,19980418,above832.6,1037.11227631,1052.44892954,481.148744524
050r,19980418,above832.7,1006.43464601,1020.34061156,455.855142838
050r,19980418,above832.8,974.72114427,987.233782235,429.055827274
050r,19980418,above832.9,937.4534527,948.684898265,400.571748666
050r,19980418,above833.0,894.7339046,904.799645502,370.661457492
050r,19980418,above833.1,854.361885781,863.304596208,339.611870088
050r,19980418,above833.2,815.862393983,823.714076157,307.394672488
050r,19980418,above833.3,776.374377847,783.210556647,274.292406043
050r,19980418,above833.4,734.072264446,739.948491887,240.334826592
050r,19980418,above833.5,688.198143837,693.160868848,205.054804073
050r,19980418,above833.6,638.911674802,643.019456451,170.439165559
050r,19980418,above833.7,588.964571387,592.325065688,136.912762672
050r,19980418,above833.8,526.488655497,529.225894875,104.682248204
050r,19980418,above833.9,434.021151426,436.141802118,75.1717873724
050r,19980418,above834.0,343.593175384,345.124383527,49.4113011409
050r,19980418,above834.1,244.532892401,245.536672826,27.3140358744
050r,19980418,above834.2,137.99894843,138.547861935,12.1308791484
050r,19980418,above834.3,67.1296712211,67.3790554824,4.7076648417
050r,19980418,above834.4,23.7425832118,23.8077884586,0.7975102279
