Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19940411,8kto25k,1231.43524015,1254.70120848,369.456975306
050r,19940411,above830.5,1956.85760281,1987.18826515,471.218973402
050r,19940411,above830.6,1897.32548798,1926.51787987,444.609083819
050r,19940411,above830.7,1837.23142073,1865.34583873,419.520813166
050r,19940411,above830.8,1779.95413929,1807.00867937,395.845559569
050r,19940411,above830.9,1730.98384631,1756.91586562,373.42989677
050r,19940411,above831.0,1684.29139483,1709.07819008,351.786230817
050r,19940411,above831.1,1640.08903992,1663.69939691,328.692356496
050r,19940411,above831.2,1597.46940646,1619.88000015,304.472287806
050r,19940411,above831.3,1556.11118094,1577.30330736,280.516680906
050r,19940411,above831.4,1515.13332092,1535.1108307,257.406026829
050r,19940411,above831.5,1473.62568151,1492.38227859,235.076435661
050r,19940411,above831.6,1425.33090351,1442.92408095,213.545002463
050r,19940411,above831.7,1360.44270447,1377.03663826,193.865468702
050r,19940411,above831.8,1284.2497647,1300.00153513,177.235611518
050r,19940411,above831.9,1201.39217854,1216.35003143,164.979006146
050r,19940411,above832.0,1143.93915699,1158.02269323,155.321244355
050r,19940411,above832.1,1090.80318364,1103.95131872,146.993786124
050r,19940411,above832.2,1039.86032901,1052.00086676,139.486811281
050r,19940411,above832.3,989.582125196,1000.75951469,132.433627621
050r,19940411,above832.4,941.193214585,951.445915257,125.483621844
050r,19940411,above832.5,890.444534067,899.878721607,118.983843038
050r,19940411,above832.6,840.124920627,848.809297259,112.997638719
050r,19940411,above832.7,789.464054782,797.446507696,107.790711548
050r,19940411,above832.8,739.885599869,747.162420403,103.144786703
050r,19940411,above832.9,692.036597931,698.61087256,98.4115138681
050r,19940411,above833.0,644.022210431,649.935319247,93.155379687
050r,19940411,above833.1,598.546284295,603.883957491,87.307184516
050r,19940411,above833.2,551.115859716,555.898642331,81.0887021509
050r,19940411,above833.3,502.891960095,507.132190627,74.8995131447
050r,19940411,above833.4,443.403047186,447.147300099,69.1488234456
050r,19940411,above833.5,398.208070891,401.463825501,62.9876122768
050r,19940411,above833.6,355.64298903,358.432033608,57.0453285698
050r,19940411,above833.7,309.908983959,312.285236302,51.6693107967
050r,19940411,above833.8,267.097105708,269.072663588,46.4775272092
050r,19940411,above833.9,226.712605674,228.283138616,40.6882415264
050r,19940411,above834.0,185.709395585,186.916482618,33.0364210202
050r,19940411,above834.1,141.217384822,142.142550691,24.3312079478
050r,19940411,above834.2,101.649588776,102.357110144,16.3216310272
050r,19940411,above834.3,65.9751784518,66.4729735757,10.3303118277
050r,19940411,above834.4,39.285996331,39.6102407913,5.60802734988
