Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20080401,8kto25k,780.644111766,815.116487637,844.93081991
050r,20080401,above830.5,2003.53439428,2056.82012954,1706.01213353
050r,20080401,above830.6,1951.9284024,2004.16101757,1676.03445913
050r,20080401,above830.7,1900.41947168,1951.60978475,1646.74796679
050r,20080401,above830.8,1848.69861994,1898.87988717,1618.10020638
050r,20080401,above830.9,1800.0733031,1849.22633259,1590.47692779
050r,20080401,above831.0,1757.68691146,1805.62595831,1563.45647196
050r,20080401,above831.1,1723.47749089,1769.93577663,1534.20101527
050r,20080401,above831.2,1692.34062517,1737.21171345,1502.68917653
050r,20080401,above831.3,1660.06955323,1703.39078627,1470.35824032
050r,20080401,above831.4,1626.02167337,1667.87218498,1438.03017109
050r,20080401,above831.5,1591.80624,1632.20832449,1405.75080959
050r,20080401,above831.6,1558.21284007,1597.15134356,1373.23610712
050r,20080401,above831.7,1525.47154648,1562.91749461,1340.15998592
050r,20080401,above831.8,1493.45867516,1529.40263384,1306.2611968
050r,20080401,above831.9,1463.14451474,1497.54459336,1271.35983955
050r,20080401,above832.0,1434.36906981,1467.19029398,1235.23717763
050r,20080401,above832.1,1406.71064282,1437.92175324,1197.68259217
050r,20080401,above832.2,1380.78918827,1410.3194927,1158.37539708
050r,20080401,above832.3,1355.48073835,1383.31292355,1116.93833663
050r,20080401,above832.4,1330.5010465,1356.6261621,1073.15566471
050r,20080401,above832.5,1305.84886748,1330.25041752,1027.2296688
050r,20080401,above832.6,1280.99508921,1303.68106362,979.199094364
050r,20080401,above832.7,1255.93080171,1276.91909194,929.240083725
050r,20080401,above832.8,1230.81640118,1250.122663,877.17687655
050r,20080401,above832.9,1203.20662074,1220.90210858,822.640202907
050r,20080401,above833.0,1171.18343019,1187.36794829,765.618680821
050r,20080401,above833.1,1137.29500572,1152.02232308,706.546371055
050r,20080401,above833.2,1102.52833698,1115.80545146,645.831393265
050r,20080401,above833.3,1065.93042821,1077.764359,583.859715735
050r,20080401,above833.4,1018.68731104,1029.11543768,521.201137768
050r,20080401,above833.5,972.999359659,982.06104501,457.470363934
050r,20080401,above833.6,915.429727868,923.178905395,394.668258658
050r,20080401,above833.7,846.025687199,852.515905097,334.502581134
050r,20080401,above833.8,787.097743929,792.464666084,276.520861988
050r,20080401,above833.9,731.755191811,736.080411323,219.467138843
050r,20080401,above834.0,672.557539458,675.917637822,162.206872842
050r,20080401,above834.1,597.365526646,599.806755782,105.853367293
050r,20080401,above834.2,455.703799849,457.253389273,56.7815669157
050r,20080401,above834.3,251.436148432,252.224654528,24.6633875928
050r,20080401,above834.4,114.495117417,114.840706386,6.92880953011
