Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19930404,8kto25k,900.429063859,916.027179444,242.220061199
050r,19930404,above830.5,1549.11680804,1571.55555467,335.974514749
050r,19930404,above830.6,1519.27675954,1540.9593973,315.931856916
050r,19930404,above830.7,1483.46869832,1504.50139657,296.280573893
050r,19930404,above830.8,1444.54972226,1464.99869098,277.606828988
050r,19930404,above830.9,1404.65254523,1424.53322157,260.366264065
050r,19930404,above831.0,1364.28780154,1383.59806129,244.504040263
050r,19930404,above831.1,1324.2421039,1342.95666938,228.005960055
050r,19930404,above831.2,1284.86891105,1302.94376721,211.637238709
050r,19930404,above831.3,1249.54114756,1266.90783106,196.721606539
050r,19930404,above831.4,1216.18863217,1232.8078191,183.50834393
050r,19930404,above831.5,1181.04639759,1196.89184045,171.94726144
050r,19930404,above831.6,1144.60520424,1159.67674533,161.939322819
050r,19930404,above831.7,1105.80858787,1120.11122512,153.289737959
050r,19930404,above831.8,1067.09414568,1080.64717827,145.739873131
050r,19930404,above831.9,1029.40992434,1042.28474953,139.039092974
050r,19930404,above832.0,993.499523671,1005.59992667,133.016015645
050r,19930404,above832.1,959.838961652,971.123167811,127.356588386
050r,19930404,above832.2,925.811301597,936.289019661,121.835820302
050r,19930404,above832.3,888.44761467,898.162460171,116.266651519
050r,19930404,above832.4,845.141212849,854.246072807,110.63232123
050r,19930404,above832.5,794.926800863,803.529728745,105.674921403
050r,19930404,above832.6,747.355908636,755.456219378,101.472752756
050r,19930404,above832.7,702.774177215,710.353623975,97.9177452616
050r,19930404,above832.8,660.385561847,667.405652388,94.7223033658
050r,19930404,above832.9,622.93642602,629.341915895,91.3469415872
050r,19930404,above833.0,588.23701318,593.995069948,87.4157270172
050r,19930404,above833.1,554.779952146,559.979511771,82.8280924421
050r,19930404,above833.2,514.916224463,519.618700565,77.9285037102
050r,19930404,above833.3,468.724594102,472.966763533,73.4834143338
050r,19930404,above833.4,420.479845358,424.304113799,69.4677843116
050r,19930404,above833.5,377.58989237,381.006143469,64.7840942336
050r,19930404,above833.6,337.544364109,340.545044165,60.2694703453
050r,19930404,above833.7,297.759859874,300.355731587,56.1176712337
050r,19930404,above833.8,259.409669417,261.599403218,51.7833363766
050r,19930404,above833.9,224.153398038,225.915700466,46.4482524491
050r,19930404,above834.0,187.67272433,189.022415357,38.8428592448
050r,19930404,above834.1,151.740336195,152.761716013,29.5332073466
050r,19930404,above834.2,119.789275794,120.565050128,20.0916400782
050r,19930404,above834.3,86.998733658,87.5628975064,12.0352199264
050r,19930404,above834.4,46.2717428367,46.6711225625,6.02467007233
