Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19960917,8kto25k,929.331082324,962.900347732,565.292138341
050r,19960917,above830.5,1968.60980282,2017.67530366,1118.50694908
050r,19960917,above830.6,1919.66184272,1967.41317445,1091.86975333
050r,19960917,above830.7,1871.26900768,1917.72725879,1065.71261248
050r,19960917,above830.8,1827.40804857,1872.58593569,1039.58622839
050r,19960917,above830.9,1782.57863606,1826.49335081,1013.85299696
050r,19960917,above831.0,1735.67565642,1778.32806097,988.69085059
050r,19960917,above831.1,1684.23152158,1725.63532966,962.42893062
050r,19960917,above831.2,1639.62600192,1679.85757705,935.529372078
050r,19960917,above831.3,1593.94181918,1633.05300068,909.133721355
050r,19960917,above831.4,1548.1217666,1586.1266592,884.032458221
050r,19960917,above831.5,1501.94313412,1538.86485263,860.114257289
050r,19960917,above831.6,1452.30655718,1488.200393,837.332419138
050r,19960917,above831.7,1392.13824772,1426.89555187,816.025774789
050r,19960917,above831.8,1320.14368576,1353.6023424,797.497788401
050r,19960917,above831.9,1279.51035514,1311.79356724,780.582532985
050r,19960917,above832.0,1243.24098586,1274.34592385,763.192163093
050r,19960917,above832.1,1207.94348337,1237.82484418,745.134840764
050r,19960917,above832.2,1175.10154047,1203.62229268,726.066507382
050r,19960917,above832.3,1147.75123833,1174.60263859,705.36368861
050r,19960917,above832.4,1126.48652438,1151.25394924,682.19819522
050r,19960917,above832.5,1106.72134358,1129.30295208,656.429440473
050r,19960917,above832.6,1087.25785606,1107.62982717,628.048599308
050r,19960917,above832.7,1067.41875556,1085.5973099,597.189804678
050r,19960917,above832.8,1046.00012696,1062.09804566,563.783302131
050r,19960917,above832.9,1023.01490006,1037.13964392,527.512398809
050r,19960917,above833.0,998.509261629,1010.75442991,488.15323185
050r,19960917,above833.1,971.660960401,982.190154669,445.976930063
050r,19960917,above833.2,941.352568567,950.360947473,401.595511264
050r,19960917,above833.3,907.117961062,914.812179473,355.665927317
050r,19960917,above833.4,868.593137885,875.114412489,308.394539618
050r,19960917,above833.5,822.840053586,828.338598949,259.638010841
050r,19960917,above833.6,767.951794494,772.558557123,211.700495102
050r,19960917,above833.7,686.279028482,690.133784418,166.86086593
050r,19960917,above833.8,586.027938723,589.164339821,126.699726231
050r,19960917,above833.9,477.575654504,480.001320723,92.5216876254
050r,19960917,above834.0,374.70158022,376.460615591,62.7946083364
050r,19960917,above834.1,243.48813305,244.710272055,39.4513804665
050r,19960917,above834.2,163.789152461,164.590553103,23.6479072071
050r,19960917,above834.3,104.273540316,104.716053625,12.6122230336
050r,19960917,above834.4,56.9738251771,57.1850100361,5.25990400848
