Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000608,8kto25k,965.981368922,995.994449403,425.540379659
050r,20000608,above830.5,1508.67987184,1549.14680029,673.722060859
050r,20000608,above830.6,1458.64778769,1497.85743524,657.2394502
050r,20000608,above830.7,1411.07533236,1448.92194918,641.171837762
050r,20000608,above830.8,1364.87796925,1401.31063385,625.264325373
050r,20000608,above830.9,1320.53837677,1355.49260119,609.841001711
050r,20000608,above831.0,1277.79693377,1311.2814164,594.815400258
050r,20000608,above831.1,1237.88925117,1269.95943691,577.892928816
050r,20000608,above831.2,1199.35606647,1230.05073138,559.362794127
050r,20000608,above831.3,1154.11667835,1183.57122025,540.984344757
050r,20000608,above831.4,1105.81984603,1134.0683241,524.121237055
050r,20000608,above831.5,1066.64306404,1093.5757204,508.213569552
050r,20000608,above831.6,1031.5918672,1057.1198623,492.379324984
050r,20000608,above831.7,998.49367204,1022.57782504,476.047110646
050r,20000608,above831.8,965.615134248,988.274615005,458.943011163
050r,20000608,above831.9,930.106829425,951.42411231,441.1273937
050r,20000608,above832.0,893.27352011,913.293527865,422.753789261
050r,20000608,above832.1,856.459520455,875.195546045,403.832669531
050r,20000608,above832.2,820.610050442,838.055100221,384.107427737
050r,20000608,above832.3,784.859069704,801.03163965,363.2687292
050r,20000608,above832.4,745.421037284,760.406554517,341.29529547
050r,20000608,above832.5,697.817543954,711.697580186,318.960098406
050r,20000608,above832.6,645.809730832,658.626864632,297.195766009
050r,20000608,above832.7,600.206189885,611.959080086,275.94689496
050r,20000608,above832.8,556.483533094,567.212339868,254.614690231
050r,20000608,above832.9,510.342937536,520.17630326,233.184148727
050r,20000608,above833.0,461.844530303,470.817087886,211.864466993
050r,20000608,above833.1,403.417816698,411.535456261,192.107857889
050r,20000608,above833.2,358.91740454,366.213269634,174.070186425
050r,20000608,above833.3,321.015178316,327.542588892,156.712087718
050r,20000608,above833.4,287.556311674,293.396716023,139.058821891
050r,20000608,above833.5,260.980126622,266.204993898,119.737528442
050r,20000608,above833.6,235.323932156,239.920603231,100.215836745
050r,20000608,above833.7,209.660873009,213.623257373,81.1302682482
050r,20000608,above833.8,185.418855894,188.774858462,63.0890474771
050r,20000608,above833.9,166.432063492,169.227275311,46.1204985729
050r,20000608,above834.0,137.969508594,140.222100417,30.7491614449
