Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19950428,8kto25k,1213.89156247,1235.29065996,358.255422663
050r,19950428,above830.5,1949.17232897,1977.22792156,465.026685019
050r,19950428,above830.6,1894.30578104,1921.16054825,437.83251248
050r,19950428,above830.7,1837.38447739,1863.12338632,411.827335866
050r,19950428,above830.8,1782.07839943,1806.71985505,386.976008192
050r,19950428,above830.9,1726.89787435,1750.46507068,363.670456758
050r,19950428,above831.0,1672.37582068,1694.87666505,341.988197922
050r,19950428,above831.1,1620.88891236,1642.3038143,319.663925332
050r,19950428,above831.2,1570.56038134,1590.88545682,297.005119696
050r,19950428,above831.3,1520.89851564,1540.13698968,275.448216846
050r,19950428,above831.4,1472.36579414,1490.54462249,255.576353315
050r,19950428,above831.5,1424.37175697,1441.51687798,237.215824561
050r,19950428,above831.6,1376.29011755,1392.46764527,220.116629877
050r,19950428,above831.7,1327.8219591,1343.08849229,204.040189283
050r,19950428,above831.8,1273.95510482,1288.41359653,189.079091843
050r,19950428,above831.9,1209.75385434,1223.49421696,176.025038562
050r,19950428,above832.0,1150.43032868,1163.43297368,165.169028121
050r,19950428,above832.1,1096.44500936,1108.67093139,155.756556605
050r,19950428,above832.2,1043.46238104,1054.89127417,147.347052813
050r,19950428,above832.3,991.29219277,1001.90907217,139.641456922
050r,19950428,above832.4,940.426996521,950.25416076,132.296729863
050r,19950428,above832.5,888.332583281,897.440813143,125.587494334
050r,19950428,above832.6,839.23888018,847.620784008,119.539483801
050r,19950428,above832.7,793.708680053,801.336205181,113.925252453
050r,19950428,above832.8,748.744162707,755.622129212,108.46422297
050r,19950428,above832.9,703.710703888,709.855940406,102.630584073
050r,19950428,above833.0,658.41323376,663.869420325,96.0586055527
050r,19950428,above833.1,613.336991129,618.172589666,88.7550666497
050r,19950428,above833.2,566.894662539,571.194589643,80.9907522965
050r,19950428,above833.3,517.269517528,521.06819433,73.2810269962
050r,19950428,above833.4,463.285517067,466.616033768,65.7757759398
050r,19950428,above833.5,403.814046391,406.706058717,58.3141201129
050r,19950428,above833.6,356.334748848,358.795118637,52.186336868
050r,19950428,above833.7,314.610735817,316.646565748,46.5676203593
050r,19950428,above833.8,273.014448605,274.640222999,40.8082333806
050r,19950428,above833.9,229.899369154,231.143388493,34.5266029801
050r,19950428,above834.0,182.108886833,183.025385971,26.8996735064
050r,19950428,above834.1,137.128096998,137.770145499,18.5763389982
050r,19950428,above834.2,93.8653248924,94.2752052954,11.15825748
050r,19950428,above834.3,54.949259266,55.1950681681,6.10577476014
050r,19950428,above834.4,27.4272796926,27.5500646729,2.5665389346
