Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19900915,8kto25k,1207.58741714,1227.95678688,376.533659368
050r,19900915,above830.5,1944.57902996,1973.03651488,498.355196419
050r,19900915,above830.6,1895.21375103,1922.68422596,474.157571828
050r,19900915,above830.7,1845.80936761,1872.30017297,450.437158728
050r,19900915,above830.8,1796.11313141,1821.64158292,427.14957595
050r,19900915,above830.9,1746.09476325,1770.6775952,404.806550698
050r,19900915,above831.0,1695.89613033,1719.54688299,383.494410559
050r,19900915,above831.1,1645.78808533,1668.51613472,361.175335894
050r,19900915,above831.2,1595.63085325,1617.44954841,338.379970087
050r,19900915,above831.3,1545.68985971,1566.60647599,316.621019434
050r,19900915,above831.4,1496.05525287,1516.07383221,296.525410012
050r,19900915,above831.5,1446.48065387,1465.60799508,278.0026306
050r,19900915,above831.6,1396.82759532,1415.07169347,260.816821474
050r,19900915,above831.7,1347.28808004,1364.65374328,244.703644783
050r,19900915,above831.8,1297.47647336,1313.9744037,229.509778803
050r,19900915,above831.9,1247.59045112,1263.22611695,215.167149892
050r,19900915,above832.0,1197.18635996,1211.97289578,201.667330328
050r,19900915,above832.1,1146.59121436,1160.53466942,188.965323598
050r,19900915,above832.2,1094.99594046,1108.11240688,176.9289219
050r,19900915,above832.3,1041.71866468,1054.03134149,165.455379533
050r,19900915,above832.4,986.110476811,997.639746956,154.552972644
050r,19900915,above832.5,928.244075373,938.986709771,144.703585523
050r,19900915,above832.6,867.382007031,877.342033276,136.225663065
050r,19900915,above832.7,809.239887956,818.390909303,129.314182387
050r,19900915,above832.8,753.469777977,761.801515248,123.467065624
050r,19900915,above832.9,698.950522831,706.473533019,118.049549642
050r,19900915,above833.0,645.369675341,652.095165661,112.570570174
050r,19900915,above833.1,592.107056142,598.069112951,107.048556966
050r,19900915,above833.2,536.563150798,541.839111287,101.880001335
050r,19900915,above833.3,481.701776835,486.378268387,97.6173181455
050r,19900915,above833.4,442.678546804,446.771498394,93.0269679194
050r,19900915,above833.5,406.943513805,410.467312247,86.4317621317
050r,19900915,above833.6,370.885559045,373.898379181,79.280551152
050r,19900915,above833.7,334.427821269,336.959654426,71.9187601451
050r,19900915,above833.8,297.236962579,299.311779586,63.9617588755
050r,19900915,above833.9,258.461604611,260.117055757,55.0396215279
050r,19900915,above834.0,217.129319821,218.407477563,44.2353805853
050r,19900915,above834.1,171.738009955,172.683112668,32.3883218938
050r,19900915,above834.2,126.433686194,127.118140734,21.5848263024
050r,19900915,above834.3,79.8278971564,80.3097808876,13.7892428277
050r,19900915,above834.4,54.7056591967,55.0275990094,7.58351989265
