Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19921019,8kto25k,2183.0898145,2229.46943126,687.794527371
044l,19921019,above836.92,3873.97698764,3957.70749774,1160.33580455
044l,19921019,above837.02,3781.59603756,3863.48336029,1129.7980603
044l,19921019,above837.12,3689.28030536,3769.337809,1099.44018473
044l,19921019,above837.22,3597.03189274,3675.27212977,1068.07313524
044l,19921019,above837.32,3505.28109306,3581.72107484,1036.32360364
044l,19921019,above837.42,3408.88670505,3483.6262669,1004.09132071
044l,19921019,above837.52,3281.05429985,3354.24512286,972.717684163
044l,19921019,above837.62,3161.41229845,3233.07208568,944.6198787
044l,19921019,above837.72,3057.42187836,3127.45702187,917.172501605
044l,19921019,above837.82,2959.05838,3027.44799845,889.082978472
044l,19921019,above837.92,2859.42167609,2926.1893048,860.151252565
044l,19921019,above838.02,2759.89557015,2825.03191959,830.475528009
044l,19921019,above838.12,2659.59830617,2723.10583299,800.088468342
044l,19921019,above838.22,2559.67489023,2621.52022744,769.468943614
044l,19921019,above838.32,2468.72464662,2528.75876896,739.148620888
044l,19921019,above838.42,2384.84734349,2442.87311014,709.734599684
044l,19921019,above838.52,2309.18292985,2364.88828391,681.285384792
044l,19921019,above838.62,2235.5462079,2288.72253419,653.384433068
044l,19921019,above838.72,2158.26490818,2208.93073128,626.010051461
044l,19921019,above838.82,2079.41413439,2127.62750285,599.03213125
044l,19921019,above838.92,1996.8300656,2042.78465643,572.637834986
044l,19921019,above839.02,1913.15311849,1957.00350331,547.179033927
044l,19921019,above839.12,1835.08937219,1876.79440454,522.28966187
044l,19921019,above839.22,1761.7235799,1801.24394136,497.453203009
044l,19921019,above839.32,1690.88717314,1728.23806648,472.541277177
044l,19921019,above839.42,1620.58840627,1655.77993473,447.731517246
044l,19921019,above839.52,1550.78961264,1583.82742851,423.145930468
044l,19921019,above839.62,1480.54542524,1511.43724675,398.833206483
044l,19921019,above839.72,1409.59795518,1438.34620847,374.826524215
044l,19921019,above839.82,1337.21153442,1363.82894557,351.054762089
044l,19921019,above839.92,1262.19929375,1286.70579374,327.613923796
044l,19921019,above840.02,1186.33822196,1208.69287031,304.588933965
044l,19921019,above840.12,1109.67589189,1129.87546807,281.90258057
044l,19921019,above840.22,1031.75417624,1049.81200581,259.488279058
044l,19921019,above840.32,951.523138905,967.49495824,236.918117737
044l,19921019,above840.42,873.849964741,887.84708399,214.282017213
044l,19921019,above840.52,799.866168042,812.080567594,192.130677069
044l,19921019,above840.62,731.028184326,741.658410026,170.63543258
044l,19921019,above840.72,668.214615345,677.507622069,149.687016974
044l,19921019,above840.82,602.885196118,611.01829309,129.335970022
044l,19921019,above840.92,538.580293518,545.63292153,109.225418874
044l,19921019,above841.02,462.484591648,468.485858046,90.0214024808
044l,19921019,above841.12,386.051899528,390.91613541,73.400640349
044l,19921019,above841.22,324.361529793,328.081771495,58.7738718224
044l,19921019,above841.32,264.986675602,267.591199889,45.6186609422
044l,19921019,above841.42,204.681192013,206.306621277,34.0951134468
044l,19921019,above841.52,160.791131591,161.68370384,22.4298223235
044l,19921019,above841.62,119.648950946,120.073630387,10.6818981764
044l,19921019,above841.72,53.490666994,53.6005106702,1.7605565845
