Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20020504,8kto25k,2161.88541703,2208.75239206,712.533293347
044l,20020504,above836.92,3925.26556491,4027.99956644,1545.10097235
044l,20020504,above837.02,3840.30780694,3941.0368473,1509.03113555
044l,20020504,above837.12,3752.96299322,3851.70919522,1472.47768549
044l,20020504,above837.22,3662.59479059,3759.42539091,1434.58283449
044l,20020504,above837.32,3563.94582829,3658.96878683,1396.44398516
044l,20020504,above837.42,3431.61910018,3524.98917002,1360.41284458
044l,20020504,above837.52,3319.54633488,3411.33483135,1326.38673015
044l,20020504,above837.62,3205.1404117,3295.42372512,1294.01870134
044l,20020504,above837.72,3093.119019,3181.92486044,1262.48777491
044l,20020504,above837.82,2983.10482494,3070.43824059,1231.37705789
044l,20020504,above837.92,2863.51263047,2949.41377542,1200.8610813
044l,20020504,above838.02,2733.22097626,2817.70591819,1172.38770952
044l,20020504,above838.12,2624.29279446,2707.31692295,1145.13601901
044l,20020504,above838.22,2520.36765707,2601.88926523,1118.22561908
044l,20020504,above838.32,2420.03287957,2500.01149146,1092.24288915
044l,20020504,above838.42,2329.04310774,2407.31752367,1068.11860594
044l,20020504,above838.52,2252.83413149,2329.07127265,1045.26572854
044l,20020504,above838.62,2184.25028502,2258.21252691,1022.80057919
044l,20020504,above838.72,2121.5752269,2193.05543936,999.871426495
044l,20020504,above838.82,2060.58416069,2129.5227268,975.646922638
044l,20020504,above838.92,2000.19425433,2066.56645028,950.038005837
044l,20020504,above839.02,1940.68207875,2004.45198657,922.970046742
044l,20020504,above839.12,1880.85041646,1941.99161506,894.34169748
044l,20020504,above839.22,1821.91610036,1880.42439234,864.151768174
044l,20020504,above839.32,1763.38014788,1819.24717438,832.567679001
044l,20020504,above839.42,1704.26948628,1757.45793853,799.911010537
044l,20020504,above839.52,1642.76065837,1693.25260543,766.475842976
044l,20020504,above839.62,1581.55790439,1629.397745,732.528570374
044l,20020504,above839.72,1520.19418839,1565.40686662,697.936850605
044l,20020504,above839.82,1460.60411293,1503.1681315,662.465612647
044l,20020504,above839.92,1399.64802333,1439.54855012,625.942754854
044l,20020504,above840.02,1335.7735674,1373.01548146,588.527186712
044l,20020504,above840.12,1270.11015403,1304.68309335,550.31940997
044l,20020504,above840.22,1202.35711314,1234.25342515,511.310943453
044l,20020504,above840.32,1132.1414321,1161.40229025,471.151815922
044l,20020504,above840.42,1060.60962764,1087.27849263,430.068258525
044l,20020504,above840.52,980.794629775,1004.87632373,389.423990377
044l,20020504,above840.62,896.398805427,917.90155622,350.534766804
044l,20020504,above840.72,806.490425047,825.50692152,314.349298611
044l,20020504,above840.82,716.511379721,733.163404286,281.410589019
044l,20020504,above840.92,639.209831946,653.653240048,250.774477292
044l,20020504,above841.02,566.653496079,579.062471687,221.528887226
044l,20020504,above841.12,492.472096883,503.070766151,194.239988428
044l,20020504,above841.22,426.592103883,435.580196231,169.141388745
044l,20020504,above841.32,370.410489164,377.957098174,145.636833852
044l,20020504,above841.42,332.0661834,338.382661931,122.271353874
044l,20020504,above841.52,295.724792255,300.962980695,97.4119138923
044l,20020504,above841.62,245.770423476,250.000518871,72.4562984087
044l,20020504,above841.72,193.820013583,197.153687044,51.0152227391
