Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20011008,8kto25k,2046.62683438,2089.62691318,923.712932243
044l,20011008,above836.92,3886.57760812,3972.62627293,1674.39715467
044l,20011008,above837.02,3860.95976458,3946.64576404,1638.59185976
044l,20011008,above837.12,3781.7547932,3866.12812122,1599.41939615
044l,20011008,above837.22,3689.76744886,3772.40653316,1558.7538435
044l,20011008,above837.32,3596.33426792,3677.20072168,1517.80326016
044l,20011008,above837.42,3502.00613665,3581.13755474,1476.43287535
044l,20011008,above837.52,3405.97502357,3483.42399591,1434.59575293
044l,20011008,above837.62,3307.85525323,3383.68677447,1392.78000842
044l,20011008,above837.72,3202.99171574,3277.31161399,1350.48330025
044l,20011008,above837.82,3079.50357987,3152.49563278,1308.97259843
044l,20011008,above837.92,2951.33188627,3023.05005273,1269.47208875
044l,20011008,above838.02,2830.70301755,2901.12363706,1231.73178165
044l,20011008,above838.12,2713.99481735,2783.10176846,1195.09827076
044l,20011008,above838.22,2604.74633158,2672.45402788,1159.61730488
044l,20011008,above838.32,2513.15857823,2579.11301937,1124.91412229
044l,20011008,above838.42,2438.9111422,2502.61284545,1090.60665488
044l,20011008,above838.52,2376.13222578,2437.29470569,1056.13024107
044l,20011008,above838.62,2318.09660752,2376.61564223,1020.78608928
044l,20011008,above838.72,2260.29908387,2316.18386761,984.205137153
044l,20011008,above838.82,2195.88658435,2249.35679551,946.245902058
044l,20011008,above838.92,2124.39337105,2175.71083441,907.640214959
044l,20011008,above839.02,2050.93396643,2100.20880457,868.890442091
044l,20011008,above839.12,1979.30710265,2026.5258623,829.860853894
044l,20011008,above839.22,1909.07695732,1954.21987352,790.426760805
044l,20011008,above839.32,1839.95077373,1882.99935975,750.684222429
044l,20011008,above839.42,1771.30222893,1812.24466842,710.885539294
044l,20011008,above839.52,1702.80207965,1741.63346777,671.163656102
044l,20011008,above839.62,1632.61148106,1669.31661279,631.623843956
044l,20011008,above839.72,1558.43317857,1592.94480201,592.544119036
044l,20011008,above839.82,1477.9355164,1510.16447099,554.217963881
044l,20011008,above839.92,1388.67226702,1418.58964206,517.467118945
044l,20011008,above840.02,1297.4795619,1325.12455881,482.556075967
044l,20011008,above840.12,1208.86441576,1234.31075406,449.323367911
044l,20011008,above840.22,1116.12816492,1139.42931574,417.704327658
044l,20011008,above840.32,1027.6688561,1048.91847044,387.1179049
044l,20011008,above840.42,942.043903342,961.287710912,357.271553927
044l,20011008,above840.52,859.169234371,876.447850689,328.736980936
044l,20011008,above840.62,773.268893716,788.674340331,302.129287095
044l,20011008,above840.72,696.671189622,710.30930783,277.690287278
044l,20011008,above840.82,617.450447216,629.449673208,255.089083604
044l,20011008,above840.92,561.83195591,572.326926254,233.273893836
044l,20011008,above841.02,513.754784941,522.867739518,210.567700463
044l,20011008,above841.12,457.022129743,464.851401529,187.534891203
044l,20011008,above841.22,403.300083203,409.954699597,165.439132272
044l,20011008,above841.32,359.282880518,364.882947529,143.770008902
044l,20011008,above841.42,323.071833835,327.74345751,121.347644357
044l,20011008,above841.52,289.709011812,293.509362421,97.3172083307
044l,20011008,above841.62,259.632048214,262.624443767,72.1503604407
044l,20011008,above841.72,199.3044897,201.557626209,48.982870673
