Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20041117,8kto25k,2066.74070075,2113.91462765,465.937505607
044l,20041117,above836.92,3751.60208448,3851.04005296,1196.18948456
044l,20041117,above837.02,3663.04418257,3760.57796286,1177.68360046
044l,20041117,above837.12,3574.23015203,3669.84864354,1158.99500438
044l,20041117,above837.22,3483.67288145,3577.39826664,1139.02872617
044l,20041117,above837.32,3391.59572866,3483.45844737,1118.62379602
044l,20041117,above837.42,3298.1784042,3388.20616088,1097.6754092
044l,20041117,above837.52,3203.8239357,3292.03761779,1076.14156915
044l,20041117,above837.62,3106.93692928,3193.39517194,1054.47250802
044l,20041117,above837.72,3006.31668476,3091.09280591,1032.13740965
044l,20041117,above837.82,2900.52363866,2983.6847024,1009.45781024
044l,20041117,above837.92,2776.75550169,2858.44368046,987.533561059
044l,20041117,above838.02,2657.85590685,2738.06041647,967.201187305
044l,20041117,above838.12,2549.43557879,2628.13466187,947.472677669
044l,20041117,above838.22,2446.13895525,2523.305631,928.052690371
044l,20041117,above838.32,2347.77581781,2423.36064966,909.435872171
044l,20041117,above838.42,2256.07753563,2329.96615549,892.527796992
044l,20041117,above838.52,2176.00074125,2247.94020686,877.202069161
044l,20041117,above838.62,2104.58230716,2174.34435522,862.589384433
044l,20041117,above838.72,2038.8541681,2106.28726748,847.81640833
044l,20041117,above838.82,1976.83266151,2041.83141549,831.96390276
044l,20041117,above838.92,1916.52763018,1979.0383111,814.751877039
044l,20041117,above839.02,1857.06860186,1917.06221282,796.083017194
044l,20041117,above839.12,1798.2041691,1855.65570316,775.785762965
044l,20041117,above839.22,1740.86315866,1795.73474208,753.830724166
044l,20041117,above839.32,1684.86138373,1737.12542531,730.251978955
044l,20041117,above839.42,1627.80829334,1677.47601399,705.377933716
044l,20041117,above839.52,1570.42114409,1617.50983414,679.441681864
044l,20041117,above839.62,1510.7634736,1555.30762871,652.62250046
044l,20041117,above839.72,1451.38023373,1493.43180437,625.031676866
044l,20041117,above839.82,1391.73257045,1431.32598383,596.463005381
044l,20041117,above839.92,1330.89843838,1368.0764703,566.859390792
044l,20041117,above840.02,1267.33705599,1302.13656633,536.33129336
044l,20041117,above840.12,1199.13234113,1231.56194193,505.083941634
044l,20041117,above840.22,1123.11577132,1153.16461392,473.563535392
044l,20041117,above840.32,1053.90641462,1081.56469912,441.34703839
044l,20041117,above840.42,984.18106902,1009.4917214,408.032402233
044l,20041117,above840.52,913.425523427,936.439194397,374.654128825
044l,20041117,above840.62,839.000097676,859.790818403,342.036776647
044l,20041117,above840.72,764.137719617,782.804376619,310.845220268
044l,20041117,above840.82,688.493804195,705.160533761,281.38202813
044l,20041117,above840.92,601.641732242,616.481233691,253.652393364
044l,20041117,above841.02,522.138789536,535.287662391,228.786854148
044l,20041117,above841.12,458.428215075,469.980382115,205.481356405
044l,20041117,above841.22,405.999375576,416.07854287,183.154813435
044l,20041117,above841.32,360.059901232,368.793017684,161.227030505
044l,20041117,above841.42,320.375468344,327.975503538,139.000862281
044l,20041117,above841.52,292.207536099,298.769483466,114.983051405
044l,20041117,above841.62,266.793756429,272.388343497,89.3538143885
044l,20041117,above841.72,237.642586229,242.288593406,64.4267060731
