Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19970423,8kto25k,2146.45151197,2195.36889201,1377.90162925
044l,19970423,above836.92,3976.79297456,4074.09243176,2218.76691992
044l,19970423,above837.02,3930.72823419,4025.99983949,2173.99125537
044l,19970423,above837.12,3883.73550826,3976.98490313,2125.86156343
044l,19970423,above837.22,3835.74988584,3926.99858993,2072.73500334
044l,19970423,above837.32,3783.22792957,3872.55227176,2015.07159454
044l,19970423,above837.42,3724.39130466,3811.8085667,1953.31413187
044l,19970423,above837.52,3668.57350128,3754.09254643,1887.20836135
044l,19970423,above837.62,3609.92325374,3693.48347799,1817.1472415
044l,19970423,above837.72,3545.74648884,3627.30971178,1742.6749603
044l,19970423,above837.82,3462.48783918,3541.93597007,1664.6114677
044l,19970423,above837.92,3340.73398529,3418.02177171,1586.60086886
044l,19970423,above838.02,3207.92182341,3283.07196992,1510.29320198
044l,19970423,above838.12,3081.33805325,3154.45059327,1436.66750468
044l,19970423,above838.22,2968.13058747,3039.30584231,1364.54473017
044l,19970423,above838.32,2835.69080348,2905.0593585,1294.91844379
044l,19970423,above838.42,2690.60352154,2758.31291627,1231.99992961
044l,19970423,above838.52,2563.01162538,2629.11468574,1175.88595527
044l,19970423,above838.62,2459.08650663,2523.56297503,1124.27717869
044l,19970423,above838.72,2364.2810059,2427.05145493,1075.50743981
044l,19970423,above838.82,2270.80064744,2331.66046368,1028.49714295
044l,19970423,above838.92,2114.42508609,2172.85534252,986.262480935
044l,19970423,above839.02,2008.29792786,2064.17921602,951.551340262
044l,19970423,above839.12,1949.58707335,2002.95746365,916.1185518
044l,19970423,above839.22,1889.4144792,1940.34860334,879.139269289
044l,19970423,above839.32,1830.34146258,1878.72353975,840.865290666
044l,19970423,above839.42,1770.45219154,1816.18388843,801.574474723
044l,19970423,above839.52,1710.39474842,1753.35157432,761.536692077
044l,19970423,above839.62,1655.235506,1695.1487548,720.551453031
044l,19970423,above839.72,1601.41978585,1638.17054566,678.235485354
044l,19970423,above839.82,1548.23578344,1581.842448,634.332908175
044l,19970423,above839.92,1490.86624354,1521.52973729,588.867488039
044l,19970423,above840.02,1428.002367,1455.97844684,542.285293173
044l,19970423,above840.12,1359.96186147,1385.47221148,494.971092801
044l,19970423,above840.22,1283.01426879,1306.24134201,447.377032902
044l,19970423,above840.32,1192.92161557,1213.76336075,400.134039977
044l,19970423,above840.42,1101.0027953,1119.43600893,354.068204926
044l,19970423,above840.52,992.925808913,1009.0290114,310.537309644
044l,19970423,above840.62,867.184327052,880.921014116,272.605861238
044l,19970423,above840.72,760.847325685,772.500019479,240.479472497
044l,19970423,above840.82,671.952608641,681.87463651,212.020988698
044l,19970423,above840.92,592.879950205,601.361771486,185.908563619
044l,19970423,above841.02,519.621215677,526.803160354,161.380984818
044l,19970423,above841.12,452.19627585,458.215943088,138.512207374
044l,19970423,above841.22,399.085459071,404.055424717,116.802153737
044l,19970423,above841.32,354.240003375,358.243667447,95.5573562503
044l,19970423,above841.42,315.095747547,318.195497942,73.8015867611
044l,19970423,above841.52,265.889974642,268.191183391,51.1406542744
044l,19970423,above841.62,206.81022173,208.422587763,29.7382570548
044l,19970423,above841.72,137.877320432,138.91624486,12.8181054475
