Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19910926,8kto25k,2311.47983326,2353.09017395,1166.89604909
044l,19910926,above836.92,3883.43456975,3956.35763658,1577.78961858
044l,19910926,above837.02,3808.00183755,3878.92135432,1525.27581201
044l,19910926,above837.12,3725.49974446,3794.4106889,1471.61531159
044l,19910926,above837.22,3640.88257145,3707.81569674,1416.11747664
044l,19910926,above837.32,3555.86897678,3620.85678265,1359.52030592
044l,19910926,above837.42,3469.10199816,3532.21261619,1301.67253769
044l,19910926,above837.52,3374.95524622,3436.30357255,1242.79369674
044l,19910926,above837.62,3244.62201644,3304.39347149,1185.83204883
044l,19910926,above837.72,3140.60094127,3198.83156186,1129.85245943
044l,19910926,above837.82,3037.56126261,3094.24798324,1073.55178061
044l,19910926,above837.92,2934.44338799,2989.6011599,1016.82768779
044l,19910926,above838.02,2830.42409838,2884.0673744,959.739208423
044l,19910926,above838.12,2725.18473662,2777.32716303,902.444639776
044l,19910926,above838.22,2620.01605774,2670.66072385,845.424258571
044l,19910926,above838.32,2515.05271559,2564.19744607,789.690577597
044l,19910926,above838.42,2410.70584013,2458.32851031,736.768030834
044l,19910926,above838.52,2311.58857769,2357.5321623,687.170318437
044l,19910926,above838.62,2203.20653309,2247.30116936,640.99366026
044l,19910926,above838.72,2058.86410792,2101.13383907,601.385461408
044l,19910926,above838.82,1968.39854461,2008.72580787,566.206997638
044l,19910926,above838.92,1882.99974524,1921.43441112,532.832525573
044l,19910926,above839.02,1800.89007215,1837.57307753,501.007259468
044l,19910926,above839.12,1722.12556373,1757.11134044,470.238240426
044l,19910926,above839.22,1645.86426196,1679.08232891,440.22344837
044l,19910926,above839.32,1571.9547365,1603.26746263,410.89356949
044l,19910926,above839.42,1501.81461386,1531.06061643,382.273364565
044l,19910926,above839.52,1436.42440036,1463.44045531,354.076524029
044l,19910926,above839.62,1374.44939929,1399.11145241,325.93958025
044l,19910926,above839.72,1314.88896023,1337.09486491,297.60098662
044l,19910926,above839.82,1257.01220388,1276.71018666,268.885893716
044l,19910926,above839.92,1200.34506485,1217.56951574,239.598648387
044l,19910926,above840.02,1142.737321,1157.58788471,209.723589957
044l,19910926,above840.12,1083.64820598,1096.2416846,179.530675633
044l,19910926,above840.22,1021.54103585,1032.06545182,149.271395957
044l,19910926,above840.32,943.65906542,952.483898215,119.264417492
044l,19910926,above840.42,849.278648537,856.705050354,91.7135390382
044l,19910926,above840.52,761.232378036,767.449931053,67.1558587793
044l,19910926,above840.62,670.090278606,675.180033183,45.7348505701
044l,19910926,above840.72,582.436569686,586.533928382,27.740328111
044l,19910926,above840.82,466.136498969,469.406454042,14.5601075785
044l,19910926,above840.92,378.564383594,381.064378179,6.22367342693
044l,19910926,above841.02,296.021662689,297.808410764,1.0446252079
044l,19910926,above841.12,219.120281386,220.364280659,-1.02421466774
044l,19910926,above841.22,157.921441386,158.779849765,-0.59866563834
044l,19910926,above841.32,110.448362712,111.033503046,1.10530004508
044l,19910926,above841.42,73.9620554285,74.3432567384,2.60539395943
044l,19910926,above841.52,44.9400221271,45.1496813504,2.50229667394
044l,19910926,above841.62,21.8719848776,21.9570375669,1.13308905564
044l,19910926,above841.72,4.16909844487,4.18958638044,0.163602598396
