Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20121006,8kto25k,2328.81559175,2370.62858503,941.40081168
044l,20121006,above836.92,4040.78528042,4149.2797312,1930.75758533
044l,20121006,above837.02,3951.67028158,4058.22829351,1883.31871829
044l,20121006,above837.12,3854.47452907,3959.23013903,1836.17354514
044l,20121006,above837.22,3756.3963844,3859.40223612,1788.57232729
044l,20121006,above837.32,3656.78394546,3758.08531885,1741.25138807
044l,20121006,above837.42,3550.77087405,3650.43915301,1694.341126
044l,20121006,above837.52,3435.36793269,3533.52231925,1648.58303611
044l,20121006,above837.62,3321.42757791,3418.11248097,1604.67914173
044l,20121006,above837.72,3211.07686244,3306.29044182,1561.44670352
044l,20121006,above837.82,3100.46994503,3194.22790687,1518.57750374
044l,20121006,above837.92,2988.56632472,3080.87999278,1476.1134198
044l,20121006,above838.02,2880.38705359,2971.23613468,1434.04801077
044l,20121006,above838.12,2782.85699127,2872.15890944,1391.53464683
044l,20121006,above838.22,2690.32020554,2778.00191516,1348.21866854
044l,20121006,above838.32,2599.64265466,2685.64171597,1304.75663163
044l,20121006,above838.42,2512.25134234,2596.44512187,1262.39587944
044l,20121006,above838.52,2421.54898451,2503.91772767,1221.82925919
044l,20121006,above838.62,2321.28222333,2401.91296767,1183.95447312
044l,20121006,above838.72,2204.60641595,2283.65239792,1149.95528867
044l,20121006,above838.82,2096.03596059,2173.4926849,1119.97692811
044l,20121006,above838.92,1999.3238905,2075.12714515,1092.73801447
044l,20121006,above839.02,1914.49556993,1988.43246337,1067.1517388
044l,20121006,above839.12,1841.56463208,1913.33685096,1041.90873454
044l,20121006,above839.22,1776.12029878,1845.47145489,1016.03769491
044l,20121006,above839.32,1711.96968866,1778.65114618,989.356773651
044l,20121006,above839.42,1651.12970529,1714.9468414,962.00795728
044l,20121006,above839.52,1594.23355632,1655.0389113,933.739735097
044l,20121006,above839.62,1539.1262524,1596.87038981,904.346421974
044l,20121006,above839.72,1484.00054501,1538.70694815,873.690910879
044l,20121006,above839.82,1427.93437828,1479.64038882,841.677383409
044l,20121006,above839.92,1370.93016859,1419.66576559,808.277185954
044l,20121006,above840.02,1312.82244289,1358.67249883,773.461193119
044l,20121006,above840.12,1249.23023364,1292.32231618,737.423731225
044l,20121006,above840.22,1187.13521568,1227.50121488,700.291933712
044l,20121006,above840.32,1124.26996537,1161.95194328,661.325568823
044l,20121006,above840.42,1059.81353489,1094.88200166,620.705955653
044l,20121006,above840.52,993.961496604,1026.51571479,579.519729172
044l,20121006,above840.62,930.388406536,960.564155506,538.369365805
044l,20121006,above840.72,869.052855791,896.965470209,497.400427603
044l,20121006,above840.82,807.258990312,833.013128481,456.717959125
044l,20121006,above840.92,743.840103266,767.522376062,416.144075846
044l,20121006,above841.02,677.13014498,698.824014206,376.132980282
044l,20121006,above841.12,607.648536717,627.426469153,337.586548778
044l,20121006,above841.22,542.773860457,560.659182013,300.897705651
044l,20121006,above841.32,483.36585702,499.393565723,265.994771103
044l,20121006,above841.42,431.295860854,445.540667562,232.007403501
044l,20121006,above841.52,383.467952086,396.020747738,197.852243421
044l,20121006,above841.62,338.769692477,349.685183334,164.075387184
044l,20121006,above841.72,295.485020183,304.859824257,132.666905216
