Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19931010,8kto25k,2208.30671691,2257.25998177,664.32171321
044l,19931010,above836.92,3865.05841379,3958.77748278,1322.33469205
044l,19931010,above837.02,3773.33494276,3865.10255568,1289.62833036
044l,19931010,above837.12,3681.10090419,3770.94554032,1257.05715609
044l,19931010,above837.22,3588.38573425,3676.34127546,1223.48843574
044l,19931010,above837.32,3493.43479752,3579.58454985,1189.70332213
044l,19931010,above837.42,3393.81754637,3478.2800136,1155.85474107
044l,19931010,above837.52,3290.66059485,3373.50721157,1122.1748647
044l,19931010,above837.62,3189.22716577,3270.46030128,1089.09162475
044l,19931010,above837.72,3087.76424762,3167.40267727,1055.57418841
044l,19931010,above837.82,2985.34502559,3063.39174819,1021.65252645
044l,19931010,above837.92,2882.28289624,2958.7182116,987.226422561
044l,19931010,above838.02,2767.72698646,2842.60693556,952.93806574
044l,19931010,above838.12,2645.06518897,2718.48021232,919.920085489
044l,19931010,above838.22,2503.63186263,2575.71958936,889.623009544
044l,19931010,above838.32,2382.79014772,2453.39343979,863.837473637
044l,19931010,above838.42,2277.76753932,2346.63555314,841.329769355
044l,19931010,above838.52,2186.78077766,2253.64767074,821.623295095
044l,19931010,above838.62,2108.2620545,2172.69981637,803.623807105
044l,19931010,above838.72,2040.97965871,2102.58415022,785.882632701
044l,19931010,above838.82,1977.62514146,2036.23415377,767.241746613
044l,19931010,above838.92,1914.97633036,1970.58014237,747.485556336
044l,19931010,above839.02,1852.06020425,1904.74762237,726.583084906
044l,19931010,above839.12,1786.81194927,1836.77097935,704.607715054
044l,19931010,above839.22,1721.65877817,1768.98070005,681.691715641
044l,19931010,above839.32,1656.75169688,1701.51750102,658.012978843
044l,19931010,above839.42,1591.12386576,1633.43799375,633.914902905
044l,19931010,above839.52,1524.64559655,1564.61704774,609.649071934
044l,19931010,above839.62,1457.93120499,1495.6765633,585.338920476
044l,19931010,above839.72,1390.61299117,1426.24243745,561.084943182
044l,19931010,above839.82,1323.84494855,1357.38239771,536.774060744
044l,19931010,above839.92,1257.84519612,1289.29871795,512.239136691
044l,19931010,above840.02,1192.0039657,1221.39210979,487.397274806
044l,19931010,above840.12,1125.5461169,1152.91092386,462.23165373
044l,19931010,above840.22,1058.14963183,1083.55571025,436.734110265
044l,19931010,above840.32,988.729809062,1012.27233419,410.452167603
044l,19931010,above840.42,918.085972698,939.872500398,383.54425429
044l,19931010,above840.52,847.88745115,868.027662106,356.681165808
044l,19931010,above840.62,772.129429131,790.737947592,330.710073938
044l,19931010,above840.72,705.361526415,722.535163415,305.907669587
044l,19931010,above840.82,644.39944524,660.256179036,281.588342746
044l,19931010,above840.92,588.701652401,603.34109575,256.952466501
044l,19931010,above841.02,513.668250062,527.189631801,232.47213018
044l,19931010,above841.12,441.177448499,453.538901915,210.711732689
044l,19931010,above841.22,396.225130499,407.415863447,189.770278771
044l,19931010,above841.32,359.73544185,369.848782174,168.354488263
044l,19931010,above841.42,325.287807762,334.383751969,145.798756726
044l,19931010,above841.52,288.423516523,296.572985504,121.595959042
044l,19931010,above841.62,231.091919449,238.327062693,97.8198203279
044l,19931010,above841.72,187.794816175,194.220623762,77.3540995464
