Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20080206,8kto25k,2308.05239457,2361.91105641,615.075135242
044l,20080206,above836.92,4025.1258238,4139.62812198,1484.50336328
044l,20080206,above837.02,3933.59083589,4045.79834315,1438.71407816
044l,20080206,above837.12,3834.84424097,3944.92661254,1393.44790137
044l,20080206,above837.22,3732.05414885,3840.28292875,1347.97978032
044l,20080206,above837.32,3618.68405227,3725.36454774,1303.7386308
044l,20080206,above837.42,3497.40160423,3602.66259622,1261.39421676
044l,20080206,above837.52,3353.94055348,3457.83409358,1222.13193022
044l,20080206,above837.62,3193.95020342,3296.5192709,1188.50567929
044l,20080206,above837.72,3034.93077652,3136.19787115,1160.72327693
044l,20080206,above837.82,2901.72780112,3001.72138196,1136.67779014
044l,20080206,above837.92,2768.97944173,2867.76837651,1115.1331484
044l,20080206,above838.02,2640.36822211,2737.95051284,1095.98369749
044l,20080206,above838.12,2512.11227872,2608.48583074,1078.9610491
044l,20080206,above838.22,2386.85963392,2481.88736659,1064.3735871
044l,20080206,above838.32,2276.54022699,2369.76414925,1052.59759403
044l,20080206,above838.42,2202.5687698,2293.20237254,1042.03303948
044l,20080206,above838.52,2141.27433074,2228.84903257,1031.12615604
044l,20080206,above838.62,2090.60690832,2174.8327773,1018.94906212
044l,20080206,above838.72,2043.55514441,2124.29299961,1004.60568641
044l,20080206,above838.82,1995.62458779,2072.83883648,987.53631149
044l,20080206,above838.92,1945.6329334,2019.40606734,967.90845739
044l,20080206,above839.02,1891.76768787,1962.13979756,946.017705073
044l,20080206,above839.12,1834.98448204,1902.02076452,922.128416316
044l,20080206,above839.22,1777.36226264,1841.15657401,896.455899581
044l,20080206,above839.32,1717.07342922,1777.71706557,869.428228042
044l,20080206,above839.42,1655.09578501,1712.76390322,841.567439088
044l,20080206,above839.52,1592.18467665,1646.97210615,813.17218698
044l,20080206,above839.62,1527.96231205,1579.92646928,784.430735903
044l,20080206,above839.72,1464.53686347,1513.72631777,755.32247707
044l,20080206,above839.82,1402.60944871,1449.04457808,725.572109384
044l,20080206,above839.92,1341.44787226,1385.14085133,694.91855765
044l,20080206,above840.02,1280.73873804,1321.69839993,663.217800748
044l,20080206,above840.12,1220.14665258,1258.40670822,630.297778695
044l,20080206,above840.22,1159.28888362,1194.89856139,595.991024568
044l,20080206,above840.32,1097.21038783,1130.24184732,559.759154829
044l,20080206,above840.42,1034.3292562,1064.84431386,521.782262054
044l,20080206,above840.52,971.59149521,999.638117128,483.035380174
044l,20080206,above840.62,908.570931572,934.214753736,444.012264216
044l,20080206,above840.72,843.715252425,867.008547315,405.387875332
044l,20080206,above840.82,773.811565047,794.824757306,367.631073071
044l,20080206,above840.92,700.778057474,719.638257038,330.88607857
044l,20080206,above841.02,627.167286104,643.961817559,295.54117804
044l,20080206,above841.12,557.999235749,572.838666801,261.967542835
044l,20080206,above841.22,493.815441677,506.813595107,230.22995168
044l,20080206,above841.32,434.185874445,445.510752512,200.237183262
044l,20080206,above841.42,376.598671369,386.474599492,171.508090683
044l,20080206,above841.52,328.994853123,337.552643314,142.808834353
044l,20080206,above841.62,286.213717933,293.592023515,114.465672031
044l,20080206,above841.72,246.570466715,252.920499495,88.181569985
