Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19980417,8kto25k,2204.31053099,2249.98948592,1430.7277002
044l,19980417,above836.92,4034.65435117,4122.66057454,2255.93158112
044l,19980417,above837.02,3975.34771157,4060.59059222,2206.92771544
044l,19980417,above837.12,3914.46030005,3996.97350859,2154.91379072
044l,19980417,above837.22,3852.10819813,3931.97091626,2098.82247601
044l,19980417,above837.32,3787.20673227,3864.53784927,2039.49062421
044l,19980417,above837.42,3716.81619872,3791.81576429,1977.09796807
044l,19980417,above837.52,3638.34419763,3711.24908787,1912.14265542
044l,19980417,above837.62,3553.87200335,3624.84947457,1845.70492448
044l,19980417,above837.72,3468.1842891,3537.28371777,1777.27267982
044l,19980417,above837.82,3380.87898268,3448.14486086,1706.84660887
044l,19980417,above837.92,3288.47058332,3353.96904367,1634.60354334
044l,19980417,above838.02,3181.67455459,3245.52722581,1561.56205275
044l,19980417,above838.12,3068.93059496,3131.23433803,1488.87180457
044l,19980417,above838.22,2961.21101639,3022.00359985,1417.09504838
044l,19980417,above838.32,2861.11790327,2920.3717101,1346.31962106
044l,19980417,above838.42,2749.69397879,2807.4170634,1278.15712691
044l,19980417,above838.52,2625.36442999,2681.62454733,1214.66215981
044l,19980417,above838.62,2505.16309479,2559.93920549,1157.11804633
044l,19980417,above838.72,2408.24438513,2461.44344975,1103.17781648
044l,19980417,above838.82,2314.53370166,2366.17055019,1051.26425894
044l,19980417,above838.92,2220.6655571,2270.70666147,1001.21256891
044l,19980417,above839.02,2115.83558205,2164.25190385,953.423305765
044l,19980417,above839.12,2013.25546561,2059.79679888,909.073332072
044l,19980417,above839.22,1927.32124985,1971.82545372,866.328631724
044l,19980417,above839.32,1830.34382018,1872.67108862,825.203880919
044l,19980417,above839.42,1731.90894625,1771.98824605,787.906557911
044l,19980417,above839.52,1664.42523401,1702.21450399,751.395317281
044l,19980417,above839.62,1597.72324866,1633.21217072,714.8535303
044l,19980417,above839.72,1530.88865618,1564.05456807,678.234303949
044l,19980417,above839.82,1463.63123497,1494.41959904,641.381938445
044l,19980417,above839.92,1395.80842277,1424.14929077,604.270422596
044l,19980417,above840.02,1327.5309351,1353.3946599,566.800186304
044l,19980417,above840.12,1258.30260531,1281.65585593,528.951755158
044l,19980417,above840.22,1186.90581005,1207.74945213,490.81170409
044l,19980417,above840.32,1114.23474811,1132.63594383,452.094966427
044l,19980417,above840.42,1044.83204021,1060.9351621,412.579390577
044l,19980417,above840.52,974.248242026,988.195558941,373.061232782
044l,19980417,above840.62,899.379046069,911.26894105,334.318991423
044l,19980417,above840.72,818.4772498,828.433567387,297.418779676
044l,19980417,above840.82,729.301916003,737.627790044,263.097856905
044l,19980417,above840.92,640.842695933,647.795227458,231.623538549
044l,19980417,above841.02,559.890961135,565.686169928,202.784973177
044l,19980417,above841.12,490.457849015,495.25767598,175.919832274
044l,19980417,above841.22,430.427863744,434.368685739,150.819538122
044l,19980417,above841.32,375.393559103,378.587329903,126.88910427
044l,19980417,above841.42,325.959406766,328.548906729,103.583919113
044l,19980417,above841.52,278.844249887,280.905766696,79.8840658691
044l,19980417,above841.62,231.064536143,232.667550423,56.6945480523
044l,19980417,above841.72,179.690572237,180.895119937,36.4079923357
