Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20081014,8kto25k,2031.1497464,2084.18874451,992.290489958
044l,20081014,above836.92,3971.92795749,4083.60352048,1947.09565827
044l,20081014,above837.02,3902.1066711,4011.42792801,1905.50805332
044l,20081014,above837.12,3818.35208917,3925.29841841,1862.51137194
044l,20081014,above837.22,3707.19238633,3811.99250565,1818.97856291
044l,20081014,above837.32,3589.78405361,3692.6699626,1777.49020742
044l,20081014,above837.42,3464.49293276,3565.73799069,1738.23889943
044l,20081014,above837.52,3331.36028455,3431.22521079,1702.03752178
044l,20081014,above837.62,3224.26145882,3322.45661967,1668.42733756
044l,20081014,above837.72,3129.68010602,3225.94298504,1634.1986324
044l,20081014,above837.82,3039.53671097,3133.82186801,1598.48005188
044l,20081014,above837.92,2944.20186233,3036.60024805,1561.17816218
044l,20081014,above838.02,2840.35560031,2931.01571065,1523.20941717
044l,20081014,above838.12,2739.96862566,2828.95461902,1484.81094696
044l,20081014,above838.22,2650.26771489,2737.47211696,1445.73532761
044l,20081014,above838.32,2576.16582689,2661.25881394,1405.54600755
044l,20081014,above838.42,2511.50913163,2594.22389188,1364.42194033
044l,20081014,above838.52,2450.7905224,2530.96775509,1322.52279793
044l,20081014,above838.62,2391.07832265,2468.64002453,1279.77117276
044l,20081014,above838.72,2318.88560936,2393.83274355,1236.30295279
044l,20081014,above838.82,2254.35297046,2326.68265331,1192.60103822
044l,20081014,above838.92,2191.72490054,2261.40735131,1147.74692598
044l,20081014,above839.02,2131.94660693,2198.94843059,1101.59025041
044l,20081014,above839.12,2072.24035885,2136.54447995,1053.82929409
044l,20081014,above839.22,2009.57839517,2071.10429971,1004.66265611
044l,20081014,above839.32,1940.77821109,1999.41477597,954.80516831
044l,20081014,above839.42,1869.31690957,1925.03108732,904.976490047
044l,20081014,above839.52,1785.71477126,1838.46539764,856.253418728
044l,20081014,above839.62,1707.71778038,1757.5947681,808.886749796
044l,20081014,above839.72,1633.9224831,1681.08081102,762.327520645
044l,20081014,above839.82,1561.53646168,1606.04852898,716.15262867
044l,20081014,above839.92,1489.39471464,1531.2002645,670.164624425
044l,20081014,above840.02,1404.24301484,1443.16602324,624.621131064
044l,20081014,above840.12,1302.35799264,1338.3522222,581.482384925
044l,20081014,above840.22,1202.87931961,1236.03786261,540.885329818
044l,20081014,above840.32,1110.18400818,1140.76891654,501.922970002
044l,20081014,above840.42,1031.36714185,1059.67617846,463.527484536
044l,20081014,above840.52,959.02833544,985.219130227,425.540492819
044l,20081014,above840.62,881.915462968,905.973665134,388.411245986
044l,20081014,above840.72,804.080818551,826.037791573,353.113083884
044l,20081014,above840.82,726.77663349,746.797511945,319.702087563
044l,20081014,above840.92,645.121924462,663.360553836,288.063585626
044l,20081014,above841.02,565.613530063,582.111686428,258.647195943
044l,20081014,above841.12,496.151251843,510.976007433,231.306450802
044l,20081014,above841.22,439.862963384,453.090170717,205.41556256
044l,20081014,above841.32,390.509617727,402.219440167,180.278981697
044l,20081014,above841.42,343.525816247,353.813061673,155.284558333
044l,20081014,above841.52,300.584410696,309.537554282,129.669926805
044l,20081014,above841.62,262.602623513,270.376103277,103.869900284
044l,20081014,above841.72,227.799719732,234.506805371,79.6620688302
