Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19941122,8kto25k,2214.31969574,2260.77818344,629.265273989
044l,19941122,above836.92,3866.85618031,3954.39300462,1153.51936935
044l,19941122,above837.12,3672.4874188,3756.69819906,1091.45603324
044l,19941122,above837.32,3472.85348868,3553.78201635,1029.76292693
044l,19941122,above837.52,3281.13493159,3358.50650207,968.221765429
044l,19941122,above837.72,3083.28621211,3157.16849206,905.338696619
044l,19941122,above837.92,2849.91895489,2920.66260462,842.081846493
044l,19941122,above838.12,2592.47333106,2660.41625057,786.545477102
044l,19941122,above838.32,2386.53209468,2451.24237062,737.528701681
044l,19941122,above838.52,2220.98508386,2281.48075817,693.264220373
044l,19941122,above838.72,2073.50504044,2129.22717013,652.277364266
044l,19941122,above838.92,1931.45724771,1982.25144812,610.77474999
044l,19941122,above839.12,1790.81537232,1836.75573261,568.142753509
044l,19941122,above839.32,1652.53648457,1693.61482119,524.254095356
044l,19941122,above839.52,1516.1600705,1552.37752543,480.049292144
044l,19941122,above839.72,1378.52048109,1409.9704339,436.538059149
044l,19941122,above839.92,1240.00438574,1266.84760495,393.252518633
044l,19941122,above840.12,1098.36882241,1120.83061168,349.669817324
044l,19941122,above840.32,954.976542303,973.244837605,304.689684473
044l,19941122,above840.52,824.266764894,838.705600642,256.436430794
044l,19941122,above840.72,700.08890641,711.191975809,207.667809192
044l,19941122,above840.92,578.050583755,586.393118532,160.278247836
044l,19941122,above841.12,455.682088814,461.622087538,113.108881324
044l,19941122,above841.32,324.521036092,328.276722729,72.0192712679
044l,19941122,above841.52,206.974966006,208.850544035,37.8503442559
044l,19941122,above841.72,97.1374789165,97.7366541529,9.00556350905
