Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20091013,8kto25k,2014.54624212,2070.55627391,685.888102808
044l,20091013,above836.92,3900.63029317,4020.23929952,1767.06753081
044l,20091013,above837.02,3780.97999447,3898.53940286,1735.03566986
044l,20091013,above837.12,3657.5563456,3773.15054451,1706.33203302
044l,20091013,above837.22,3542.5852665,3656.31520127,1679.29837924
044l,20091013,above837.32,3436.60536405,3548.51095947,1653.83391194
044l,20091013,above837.42,3337.83743055,3447.91613944,1628.58572949
044l,20091013,above837.52,3235.02208423,3343.37738889,1603.48874166
044l,20091013,above837.62,3128.71893647,3235.47884863,1579.15046859
044l,20091013,above837.72,3017.49437307,3122.77874472,1555.16094024
044l,20091013,above837.82,2895.15455348,2999.08690508,1532.22979565
044l,20091013,above837.92,2773.87922265,2876.47102272,1510.83029934
044l,20091013,above838.02,2663.01099537,2764.21478311,1490.40163372
044l,20091013,above838.12,2560.39858685,2660.1480727,1469.87292797
044l,20091013,above838.22,2470.52670777,2568.52315494,1448.80048998
044l,20091013,above838.32,2400.78624382,2496.33878093,1426.40706835
044l,20091013,above838.42,2345.4610015,2437.99725344,1402.3868917
044l,20091013,above838.52,2297.98171744,2387.20441415,1376.4555736
044l,20091013,above838.62,2253.77507421,2339.51145139,1348.23336583
044l,20091013,above838.72,2209.74174371,2291.93359802,1317.40827239
044l,20091013,above838.82,2164.04877926,2242.71691376,1283.61010452
044l,20091013,above838.92,2114.69663364,2190.04704683,1247.07454893
044l,20091013,above839.02,2060.4563566,2132.74270945,1208.28557085
044l,20091013,above839.12,2003.76899821,2073.13888877,1167.52036815
044l,20091013,above839.22,1945.17044526,2011.63135718,1125.04822595
044l,20091013,above839.32,1886.08405105,1949.68302561,1081.179428
044l,20091013,above839.42,1823.10373621,1883.86120293,1036.41541703
044l,20091013,above839.52,1759.89200179,1817.83759875,991.297315818
044l,20091013,above839.62,1699.59724829,1754.74187861,945.592324682
044l,20091013,above839.72,1636.82836348,1689.09669955,899.211484814
044l,20091013,above839.82,1570.61156454,1619.88115566,852.440266516
044l,20091013,above839.92,1506.6468402,1552.96122149,805.116900158
044l,20091013,above840.02,1442.50406393,1485.94623072,757.050845618
044l,20091013,above840.12,1377.36521311,1418.00171753,708.177276467
044l,20091013,above840.22,1307.38764969,1345.2744111,658.554256724
044l,20091013,above840.32,1231.26238877,1266.38863109,608.118320439
044l,20091013,above840.42,1145.78934097,1178.04865447,557.848843616
044l,20091013,above840.52,1056.29902723,1085.78490802,509.3072575
044l,20091013,above840.62,967.098610016,993.975635348,463.158648241
044l,20091013,above840.72,881.024851016,905.597324022,419.758533137
044l,20091013,above840.82,797.041541011,819.485467535,379.015538848
044l,20091013,above840.92,714.454717247,734.826028839,340.458615954
044l,20091013,above841.02,634.974636199,653.361561215,304.062870902
044l,20091013,above841.12,557.963421066,574.451495282,270.14931547
044l,20091013,above841.22,491.693085137,506.327602873,238.56335812
044l,20091013,above841.32,435.194774636,448.11396321,208.62800848
044l,20091013,above841.42,384.634662859,395.922071727,179.366862118
044l,20091013,above841.52,337.771055615,347.528753556,149.834793969
044l,20091013,above841.62,294.386728516,302.75216138,120.558748974
044l,20091013,above841.72,252.66282774,259.841051898,93.5337135283
