Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19940411,8kto25k,2238.49244257,2286.87433314,687.964593118
044l,19940411,above836.92,3942.23593237,4032.94211421,1254.44766784
044l,19940411,above837.02,3831.13019117,3919.8976788,1217.48159868
044l,19940411,above837.12,3728.30737814,3815.29721764,1182.31200987
044l,19940411,above837.22,3628.52895834,3713.8239031,1146.99291297
044l,19940411,above837.32,3527.15605014,3610.81274295,1112.13666489
044l,19940411,above837.42,3423.37321742,3505.41000095,1077.73236229
044l,19940411,above837.52,3319.37419517,3399.78924632,1043.73836022
044l,19940411,above837.62,3214.08363377,3292.89116597,1010.52792965
044l,19940411,above837.72,3099.98142842,3177.24012221,977.620228358
044l,19940411,above837.82,2977.0518063,3052.84901033,946.110143176
044l,19940411,above837.92,2856.03509065,2930.43906731,916.07014388
044l,19940411,above838.02,2737.86131662,2810.87742015,887.329804937
044l,19940411,above838.12,2620.60247102,2692.19265693,859.710410675
044l,19940411,above838.22,2518.58565227,2588.611367,832.888879047
044l,19940411,above838.32,2427.56514508,2495.7379621,806.423280294
044l,19940411,above838.42,2341.19731718,2407.22731174,780.996819966
044l,19940411,above838.52,2258.27376146,2321.95970856,757.100632772
044l,19940411,above838.62,2183.02719421,2244.1306939,734.299148671
044l,19940411,above838.72,2110.20479365,2168.58491632,711.892687993
044l,19940411,above838.82,2038.59166284,2094.16396455,689.344371649
044l,19940411,above838.92,1971.49869008,2024.22253789,666.277614639
044l,19940411,above839.02,1904.45436981,1954.43038236,642.471093244
044l,19940411,above839.12,1837.13110915,1884.48091815,617.866849349
044l,19940411,above839.22,1770.26159599,1815.06218638,592.477329455
044l,19940411,above839.32,1703.7434898,1746.06778108,566.483074725
044l,19940411,above839.42,1638.33401083,1678.19856708,540.152486626
044l,19940411,above839.52,1573.56840964,1611.02237066,513.536586848
044l,19940411,above839.62,1508.37502348,1543.48442804,486.697813082
044l,19940411,above839.72,1442.0960092,1474.89883527,459.652035544
044l,19940411,above839.82,1371.802613,1402.37241124,432.505753974
044l,19940411,above839.92,1296.01241269,1324.42284507,405.614685125
044l,19940411,above840.02,1217.32603873,1243.62854372,379.358490422
044l,19940411,above840.12,1143.89889098,1168.07582479,353.466377694
044l,19940411,above840.22,1073.31680222,1095.38913839,327.289337113
044l,19940411,above840.32,1003.37477846,1023.35317215,300.049895342
044l,19940411,above840.42,929.571328056,947.516940719,271.962808169
044l,19940411,above840.52,854.648157875,870.656547355,244.33032856
044l,19940411,above840.62,783.366719384,797.549864206,217.44830425
044l,19940411,above840.72,717.578412815,730.042828602,191.472664907
044l,19940411,above840.82,656.744382968,667.60358971,165.95819751
044l,19940411,above840.92,604.114260921,613.579844887,139.931152942
044l,19940411,above841.02,539.462822688,547.625373176,113.617333892
044l,19940411,above841.12,434.969078898,441.826530057,90.2726027839
044l,19940411,above841.22,346.930500016,352.376952907,72.0962548914
044l,19940411,above841.32,271.83353909,275.860679611,57.7637547456
044l,19940411,above841.42,215.501793001,218.308923683,45.2953790462
044l,19940411,above841.52,171.316822999,173.112918713,32.488960248
044l,19940411,above841.62,128.515897962,129.567772784,19.9119537086
044l,19940411,above841.72,85.7084255644,86.2273310618,9.31129698754
