Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19970827,8kto25k,2101.85938454,2158.3158879,1410.4140756
044l,19970827,above836.92,3881.07535426,3983.28348621,2222.82019301
044l,19970827,above837.02,3848.44284647,3948.03772278,2186.73705929
044l,19970827,above837.12,3815.34310124,3912.36496616,2145.33351043
044l,19970827,above837.22,3780.88091871,3875.39758792,2097.26356495
044l,19970827,above837.32,3740.60200045,3832.70772434,2043.33733716
044l,19970827,above837.42,3693.14857247,3782.67028722,1983.99849045
044l,19970827,above837.52,3641.4298945,3728.13839212,1919.63011425
044l,19970827,above837.62,3583.82111812,3667.57076461,1851.08046021
044l,19970827,above837.72,3525.14444737,3605.95071024,1777.84391623
044l,19970827,above837.82,3464.11787929,3541.99773565,1699.90893441
044l,19970827,above837.92,3399.87437575,3474.88951853,1617.52035306
044l,19970827,above838.02,3331.44733455,3403.65280071,1531.02093805
044l,19970827,above838.12,3258.56806417,3328.033401,1440.90430799
044l,19970827,above838.22,3173.34678264,3240.20055703,1348.23982865
044l,19970827,above838.32,3039.06012616,3103.61769967,1256.88224925
044l,19970827,above838.42,2848.73745288,2911.40647317,1174.08698493
044l,19970827,above838.52,2597.90258275,2659.15721968,1106.22787499
044l,19970827,above838.62,2406.00977364,2466.12928478,1055.26488216
044l,19970827,above838.72,2264.62528755,2323.59589312,1013.02541355
044l,19970827,above838.82,2143.99800624,2201.69347435,976.639914073
044l,19970827,above838.92,2056.42045919,2112.3757364,943.132267517
044l,19970827,above839.02,1960.86303999,2014.52707721,910.453392916
044l,19970827,above839.12,1893.73906531,1944.91791869,879.256393545
044l,19970827,above839.22,1835.78451279,1884.30726862,846.621736718
044l,19970827,above839.32,1779.21596972,1824.96759831,812.406117412
044l,19970827,above839.42,1720.7057276,1763.67589904,777.005456726
044l,19970827,above839.52,1663.45436612,1703.57786663,740.627694667
044l,19970827,above839.62,1607.24796215,1644.4402016,703.201903685
044l,19970827,above839.72,1550.21106599,1584.44284457,664.660855816
044l,19970827,above839.82,1492.00053482,1523.32388214,624.973038802
044l,19970827,above839.92,1432.27656466,1460.78014792,584.130195749
044l,19970827,above840.02,1370.696727,1396.47002614,542.210305792
044l,19970827,above840.12,1306.63021613,1329.79886338,499.286836053
044l,19970827,above840.22,1238.44115907,1259.15892032,455.500985203
044l,19970827,above840.32,1165.375363,1183.83324379,410.716579768
044l,19970827,above840.42,1084.62437291,1100.99126653,365.525175313
044l,19970827,above840.52,984.152651311,998.339035509,322.321070708
044l,19970827,above840.62,872.520990798,884.529229844,283.446182808
044l,19970827,above840.72,775.731648289,785.730358137,248.884621887
044l,19970827,above840.82,677.856322349,686.153676122,218.41886617
044l,19970827,above840.92,594.794617104,601.709432909,190.655940002
044l,19970827,above841.02,526.637742365,532.436738989,164.617723257
044l,19970827,above841.12,464.479113233,469.307479156,139.483254516
044l,19970827,above841.22,403.565302584,407.568453722,115.959018645
044l,19970827,above841.32,353.713393706,356.957703396,93.2860108336
044l,19970827,above841.42,298.422882196,300.92852077,71.0659357905
044l,19970827,above841.52,238.357683696,240.11435067,50.1978008763
044l,19970827,above841.62,174.511606764,175.624824966,31.925224737
044l,19970827,above841.72,122.340186194,123.040823557,17.3215853172
