Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19990508,8kto25k,2205.55715009,2252.37795297,820.374402056
044l,19990508,above836.92,3968.9768748,4064.05130905,1544.84285762
044l,19990508,above837.02,3886.45499459,3979.09499788,1504.13761366
044l,19990508,above837.12,3788.84278409,3879.29162792,1463.45414453
044l,19990508,above837.22,3682.55916106,3771.07594006,1422.82343487
044l,19990508,above837.32,3575.51337874,3662.28884934,1383.22349787
044l,19990508,above837.42,3464.72428917,3549.88419844,1344.79065414
044l,19990508,above837.52,3358.9438616,3442.55174106,1307.18620073
044l,19990508,above837.62,3252.9122742,3335.00414374,1270.4721305
044l,19990508,above837.72,3145.22993252,3225.84134024,1233.92727565
044l,19990508,above837.82,3036.40078239,3115.5674258,1197.57267547
044l,19990508,above837.92,2923.86792867,3001.64776003,1161.50070977
044l,19990508,above838.02,2809.0347871,2885.46213144,1126.16784174
044l,19990508,above838.12,2696.06038296,2771.11410524,1091.51321591
044l,19990508,above838.22,2585.1409745,2658.79342965,1057.79882501
044l,19990508,above838.32,2480.06469612,2552.16968639,1025.6532478
044l,19990508,above838.42,2387.27222008,2457.51542228,995.61612322
044l,19990508,above838.52,2308.91088754,2377.01401895,967.104670695
044l,19990508,above838.62,2240.58778581,2306.37498265,939.039478281
044l,19990508,above838.72,2176.31228583,2239.69104359,910.564966186
044l,19990508,above838.82,2112.98521625,2173.85007518,880.998439627
044l,19990508,above838.92,2046.63610689,2104.99808745,850.430728347
044l,19990508,above839.02,1974.09477248,2030.12235111,819.374116435
044l,19990508,above839.12,1901.19506507,1954.81636317,788.087246304
044l,19990508,above839.22,1831.20688672,1882.22470372,756.466732419
044l,19990508,above839.32,1763.4197247,1811.67335608,724.468455565
044l,19990508,above839.42,1696.88371837,1742.31593443,692.193701789
044l,19990508,above839.52,1626.12009196,1668.7251711,659.992568355
044l,19990508,above839.62,1551.98957853,1591.80304527,628.342178197
044l,19990508,above839.72,1478.51816233,1515.54102988,597.339362153
044l,19990508,above839.82,1408.91295964,1443.07042203,566.576491815
044l,19990508,above839.92,1341.79889768,1373.04374033,535.607092594
044l,19990508,above840.02,1276.09139427,1304.37633721,504.127799268
044l,19990508,above840.12,1211.3577827,1236.75416067,471.891391675
044l,19990508,above840.22,1146.10405826,1168.69713671,438.666339674
044l,19990508,above840.32,1077.06277612,1096.98172348,404.111493431
044l,19990508,above840.42,1004.53201406,1021.99919694,368.568082783
044l,19990508,above840.52,928.431812986,943.632434058,333.434171632
044l,19990508,above840.62,845.25265424,858.328497514,299.625543139
044l,19990508,above840.72,761.635084078,772.784958684,268.29413602
044l,19990508,above840.82,680.569621395,690.03731307,239.319324576
044l,19990508,above840.92,598.347663064,606.41308317,212.407232158
044l,19990508,above841.02,527.761700988,534.636388888,187.242370008
044l,19990508,above841.12,465.716284117,471.532408045,163.27710587
044l,19990508,above841.22,412.42750578,417.347259407,140.229708024
044l,19990508,above841.32,363.29970315,367.466174835,117.829266589
044l,19990508,above841.42,316.419938475,319.827800066,95.5647302107
044l,19990508,above841.52,268.627044754,271.272923231,72.9135442617
044l,19990508,above841.62,224.132753977,226.036731526,50.5605763188
044l,19990508,above841.72,173.825399638,175.120105812,30.9369209821
