Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19910726,8kto25k,2329.35281246,2369.39151198,1066.67877772
044l,19910726,above836.92,4018.42050068,4097.94703508,1536.05143599
044l,19910726,above837.02,3934.82438617,4012.60054463,1490.59017158
044l,19910726,above837.12,3846.58491252,3922.57255545,1444.65866129
044l,19910726,above837.22,3756.54100896,3830.71613944,1397.45853845
044l,19910726,above837.32,3666.50694068,3738.87900211,1349.6651722
044l,19910726,above837.42,3576.60535943,3647.17604008,1301.06725289
044l,19910726,above837.52,3487.32433264,3556.07549295,1251.45043679
044l,19910726,above837.62,3398.21808488,3465.14546976,1201.06386498
044l,19910726,above837.72,3307.44110046,3372.57189424,1149.13253477
044l,19910726,above837.82,3214.33002736,3277.69088373,1095.76116287
044l,19910726,above837.92,3117.41163841,3179.06028032,1041.10943783
044l,19910726,above838.02,3016.86370204,3076.85481828,985.728804064
044l,19910726,above838.12,2917.54693111,2975.91168302,929.564931781
044l,19910726,above838.22,2816.31667288,2873.09037097,873.172282726
044l,19910726,above838.32,2710.1251037,2765.36129428,817.842980801
044l,19910726,above838.42,2597.74208112,2651.48121235,765.540222448
044l,19910726,above838.52,2452.03874687,2504.35538462,718.761866377
044l,19910726,above838.62,2333.52498978,2384.34973104,679.262541786
044l,19910726,above838.72,2234.35604042,2283.61756246,643.257754425
044l,19910726,above838.82,2136.57436452,2184.26118739,609.630928165
044l,19910726,above838.92,2040.98540968,2087.08639054,578.2108811
044l,19910726,above839.02,1947.83308019,1992.3329558,548.798067036
044l,19910726,above839.12,1857.39506075,1900.27503521,521.021923477
044l,19910726,above839.22,1770.81192408,1812.04466344,494.626630549
044l,19910726,above839.32,1689.06768822,1728.55552309,469.372658266
044l,19910726,above839.42,1613.55892422,1650.98262881,445.068928853
044l,19910726,above839.52,1544.58784675,1579.53889814,421.167382232
044l,19910726,above839.62,1478.54977274,1510.81329426,397.301103545
044l,19910726,above839.72,1414.04359835,1443.51903944,373.176537534
044l,19910726,above839.82,1349.58256372,1376.26726378,348.585393115
044l,19910726,above839.92,1284.60116896,1308.5180082,323.414675527
044l,19910726,above840.02,1218.26885952,1239.49608243,297.655186185
044l,19910726,above840.12,1150.10568704,1168.76228232,271.343563719
044l,19910726,above840.22,1079.21149858,1095.48733194,244.510847964
044l,19910726,above840.32,1001.53408202,1015.76955708,216.996715501
044l,19910726,above840.42,912.927653842,925.445797775,189.830247778
044l,19910726,above840.52,822.366536186,833.324723004,164.629026933
044l,19910726,above840.62,739.78748425,749.337575707,141.645846078
044l,19910726,above840.72,667.129249422,675.437680048,120.374747771
044l,19910726,above840.82,595.846102158,603.075484337,100.336162856
044l,19910726,above840.92,519.308914171,525.588769579,81.5638063531
044l,19910726,above841.02,439.847557052,445.154086356,64.6382132434
044l,19910726,above841.12,355.771732813,359.983606775,50.7324953752
044l,19910726,above841.22,286.724005663,289.936977386,39.4210463116
044l,19910726,above841.32,222.647564639,224.999994931,30.4386635558
044l,19910726,above841.42,162.694498378,164.346235685,22.8538436611
044l,19910726,above841.52,105.945888091,107.041914212,16.0677119855
044l,19910726,above841.62,63.2408099161,63.9574446577,10.0154819737
044l,19910726,above841.72,32.5566751398,33.008950875,5.70788857211
