Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19970216,8kto25k,1949.8715426,2013.49204125,911.317037147
044l,19970216,above836.92,3779.26818867,3887.15850423,1747.83473284
044l,19970216,above837.02,3742.67677884,3848.04134778,1718.05451769
044l,19970216,above837.12,3693.11156067,3796.00196735,1685.07098737
044l,19970216,above837.22,3646.82896424,3747.27364548,1647.28488725
044l,19970216,above837.32,3587.69088261,3685.44586185,1605.18928374
044l,19970216,above837.42,3517.29246578,3612.34208169,1559.77497955
044l,19970216,above837.52,3441.78502083,3534.18275946,1511.73503027
044l,19970216,above837.62,3362.32188904,3452.16981191,1461.75427796
044l,19970216,above837.72,3273.45559202,3360.95594711,1409.59136798
044l,19970216,above837.82,3161.46679105,3246.90105098,1356.67676467
044l,19970216,above837.92,3011.35276883,3094.9605066,1306.28098181
044l,19970216,above838.02,2869.18769137,2951.00988825,1259.89328639
044l,19970216,above838.12,2705.98523132,2786.0674689,1217.92460306
044l,19970216,above838.22,2550.12624638,2628.51271444,1182.0702502
044l,19970216,above838.32,2417.97365909,2494.65060923,1151.52120113
044l,19970216,above838.42,2331.24109286,2406.16337986,1123.70376062
044l,19970216,above838.52,2247.64216462,2320.77096532,1097.34959973
044l,19970216,above838.62,2168.33696597,2239.44142562,1072.37347881
044l,19970216,above838.72,2107.9400715,2176.02286413,1047.50639542
044l,19970216,above838.82,2065.79835991,2129.82980065,1020.15395296
044l,19970216,above838.92,2024.54371121,2084.39936372,989.4608175
044l,19970216,above839.02,1983.56188777,2039.22050098,955.43984659
044l,19970216,above839.12,1939.57740987,1991.14183022,918.035943429
044l,19970216,above839.22,1884.71193314,1932.52890668,878.144977491
044l,19970216,above839.32,1829.39664607,1873.66646298,836.517695689
044l,19970216,above839.42,1772.01366687,1813.10522146,793.556524208
044l,19970216,above839.52,1712.429156,1750.63906598,749.684503676
044l,19970216,above839.62,1650.12921618,1685.73488777,705.173560692
044l,19970216,above839.72,1586.21101376,1619.31707939,660.243629686
044l,19970216,above839.82,1521.38319946,1552.08610969,614.815919213
044l,19970216,above839.92,1454.91433333,1483.33155754,568.921228623
044l,19970216,above840.02,1387.87497548,1414.04313335,522.558968546
044l,19970216,above840.12,1320.12564939,1344.06053283,475.655024049
044l,19970216,above840.22,1246.40943916,1268.09118737,428.257066643
044l,19970216,above840.32,1159.0135124,1178.34611105,380.832392755
044l,19970216,above840.42,1060.12649825,1077.11217658,334.883808034
044l,19970216,above840.52,954.270957262,968.950969855,291.880557488
044l,19970216,above840.62,838.46389793,850.837060512,253.744726614
044l,19970216,above840.72,730.079333559,740.375728392,220.730777674
044l,19970216,above840.82,620.468527423,629.10133938,192.90215644
044l,19970216,above840.92,540.360567054,547.69952015,168.367728708
044l,19970216,above841.02,470.945160255,477.27503057,145.258070602
044l,19970216,above841.12,402.813027548,408.311780701,123.634584428
044l,19970216,above841.22,353.751417895,358.454184479,103.134633071
044l,19970216,above841.32,310.56001227,314.407043618,82.9272821576
044l,19970216,above841.42,261.610468565,264.562299652,62.8613630777
044l,19970216,above841.52,206.362847557,208.429205315,43.4715183955
044l,19970216,above841.62,152.372215172,153.679303789,26.5509508851
044l,19970216,above841.72,99.0118583977,99.8003985058,13.9329833937
