Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20071016,8kto25k,2290.47492012,2343.63487088,601.393085434
044l,20071016,above836.92,4001.62151058,4115.89508853,1469.84694139
044l,20071016,above837.02,3913.01804638,4026.07101475,1425.91101238
044l,20071016,above837.12,3807.02873508,3918.50570218,1383.08560715
044l,20071016,above837.22,3700.71244061,3810.61851057,1340.64353292
044l,20071016,above837.32,3594.15905044,3702.52547498,1299.26445426
044l,20071016,above837.42,3486.66265186,3593.52356758,1258.75916468
044l,20071016,above837.52,3377.67236358,3483.06250831,1219.10679436
044l,20071016,above837.62,3265.27680504,3369.25126807,1180.79820342
044l,20071016,above837.72,3118.55168985,3221.25738746,1144.2004784
044l,20071016,above837.82,2917.78672615,3019.41183299,1115.24142222
044l,20071016,above837.92,2747.62732763,2848.15794294,1094.28822822
044l,20071016,above838.02,2600.00310573,2699.42643116,1078.39156748
044l,20071016,above838.12,2468.92684233,2567.19083752,1065.58516661
044l,20071016,above838.22,2347.85628466,2444.86779849,1055.19769922
044l,20071016,above838.32,2253.40244618,2348.58550095,1046.45200522
044l,20071016,above838.42,2189.69747802,2282.00937239,1037.67134601
044l,20071016,above838.52,2137.72630323,2226.73887234,1027.55014794
044l,20071016,above838.62,2090.41061987,2175.93565557,1015.52202312
044l,20071016,above838.72,2043.00908892,2124.95465364,1001.18294117
044l,20071016,above838.82,1993.01547468,2071.38750303,984.275591811
044l,20071016,above838.92,1941.28140546,2016.1446246,965.001420716
044l,20071016,above839.02,1887.51413093,1958.89514148,943.536819209
044l,20071016,above839.12,1830.74318347,1898.62903691,920.084185676
044l,20071016,above839.22,1771.9625029,1836.40022366,894.905139158
044l,20071016,above839.32,1711.14659046,1772.26021765,868.453855952
044l,20071016,above839.42,1650.95942961,1708.84562247,841.116199172
044l,20071016,above839.52,1590.65723474,1645.43271149,813.011079855
044l,20071016,above839.62,1529.45909537,1581.24610356,784.264574797
044l,20071016,above839.72,1468.09673485,1516.98262955,754.898966942
044l,20071016,above839.82,1407.21549936,1453.2449557,724.724014096
044l,20071016,above839.92,1345.66120449,1388.90799002,693.615951711
044l,20071016,above840.02,1283.3691787,1323.92453279,661.568699559
044l,20071016,above840.12,1221.57397632,1259.49110931,628.445885154
044l,20071016,above840.22,1159.61146454,1194.93839663,594.058107523
044l,20071016,above840.32,1096.44098067,1129.2511995,557.84597827
044l,20071016,above840.42,1032.08454032,1062.43607318,520.019948575
044l,20071016,above840.52,968.485068601,996.415743371,481.547639118
044l,20071016,above840.62,905.810795818,931.3670319,442.832815912
044l,20071016,above840.72,840.219304336,863.437123223,404.506158162
044l,20071016,above840.82,771.426635516,792.360388754,367.034355857
044l,20071016,above840.92,699.56928473,718.316214053,330.479426392
044l,20071016,above841.02,626.177975897,642.856317285,295.232062203
044l,20071016,above841.12,557.992918921,572.729700542,261.711288429
044l,20071016,above841.22,494.619125466,507.471301548,229.934475181
044l,20071016,above841.32,435.656901936,446.82851435,199.825403152
044l,20071016,above841.42,377.84652075,387.564438259,170.998931203
044l,20071016,above841.52,330.572927182,338.962895876,142.128688302
044l,20071016,above841.62,288.01403709,295.228379028,113.580385594
044l,20071016,above841.72,245.988913376,252.218492826,87.2334909656
