Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20081022,8kto25k,2788.32197931,2832.67811454,2041.61718149
137l,20081022,above563.98,3518.46423343,3579.95809107,2521.18326355
137l,20081022,above564.08,3376.43532255,3436.70129821,2462.53771177
137l,20081022,above564.18,3226.99835984,3285.94758511,2407.10185202
137l,20081022,above564.28,3028.71514395,3086.35122926,2354.9782742
137l,20081022,above564.38,2866.17288718,2922.439408,2306.82311428
137l,20081022,above564.48,2789.07121626,2843.86619122,2255.76341139
137l,20081022,above564.58,2729.530616,2782.89762301,2197.93677202
137l,20081022,above564.68,2674.0263673,2725.92574635,2126.30827828
137l,20081022,above564.78,2630.79109326,2680.87525183,2033.69048947
137l,20081022,above564.88,2596.78247305,2644.75137352,1918.40841785
137l,20081022,above564.98,2549.74071721,2595.56488007,1791.87983557
137l,20081022,above565.08,2061.14247972,2105.35912556,1679.87353776
137l,20081022,above565.18,1860.64577421,1903.80373304,1602.53684636
137l,20081022,above565.28,1765.82788376,1807.54439718,1534.24738762
137l,20081022,above565.38,1724.86225231,1764.70421701,1466.2134382
137l,20081022,above565.48,1689.70132246,1727.56388229,1396.19008756
137l,20081022,above565.58,1655.78168767,1691.61683606,1322.66593865
137l,20081022,above565.68,1622.06689467,1655.85811947,1240.09523848
137l,20081022,above565.78,1588.30596842,1620.05310648,1145.77786414
137l,20081022,above565.88,1554.38611724,1584.10309328,1045.71276215
137l,20081022,above565.98,1519.21092159,1546.92972406,942.207316796
137l,20081022,above566.08,1456.46887932,1482.15874706,838.456640202
137l,20081022,above566.18,1340.96982846,1364.57819788,738.720443903
137l,20081022,above566.28,1186.62865181,1208.18855614,645.842901725
137l,20081022,above566.38,955.47289676,975.070172434,565.982218869
137l,20081022,above566.48,781.882694531,799.675056507,501.83535693
137l,20081022,above566.58,691.157118353,707.342548955,447.915502255
137l,20081022,above566.68,635.437187244,650.096814926,397.986251773
137l,20081022,above566.78,586.108153872,599.271533582,351.481470421
137l,20081022,above566.88,537.691946514,549.352358549,309.044428463
137l,20081022,above566.98,493.726936208,503.88970745,270.486405367
137l,20081022,above567.08,454.193846456,462.978061238,235.352131125
137l,20081022,above567.18,414.627810091,422.164148788,203.468639641
137l,20081022,above567.28,378.180833995,384.612267569,174.671447298
137l,20081022,above567.38,343.395949867,348.864723634,148.760142108
137l,20081022,above567.48,313.364737231,317.940024342,125.451768511
137l,20081022,above567.58,287.165728789,290.921155368,104.27735297
137l,20081022,above567.68,262.480847734,265.512970969,84.930738536
137l,20081022,above567.78,237.896511926,240.314664794,67.2651289287
137l,20081022,above567.88,210.986833151,212.942715887,51.3114035239
137l,20081022,above567.98,182.883144504,184.51610404,36.8105497894
137l,20081022,above568.08,152.293861366,153.705883603,24.0580590715
137l,20081022,above568.18,114.759822545,116.018548899,13.606165225
137l,20081022,above568.28,47.762048079,48.8846783582,8.09169025194
137l,20081022,above568.38,32.5586031715,33.5002107362,5.86799604417
137l,20081022,above568.48,24.1193375645,24.8333078073,4.17805616988
137l,20081022,above568.58,17.1898775468,17.6830397927,2.69894369088
137l,20081022,above568.68,11.5542132416,11.8529528093,1.36175778961
