Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,19930411,8kto25k,2942.6828429,2980.00903951,1797.0181917
137l,19930411,above563.98,3479.61397299,3522.84767405,1950.37199908
137l,19930411,above564.08,3409.99799734,3451.12035642,1891.03639968
137l,19930411,above564.18,3324.6795418,3363.81019301,1827.73095163
137l,19930411,above564.28,3212.51219649,3249.85831558,1760.3414764
137l,19930411,above564.38,3043.62118365,3079.51423498,1692.82630824
137l,19930411,above564.48,2732.24269599,2767.00858262,1632.4515928
137l,19930411,above564.58,2576.86985363,2610.62790338,1584.27914273
137l,19930411,above564.68,2466.5287671,2499.17094637,1529.64216636
137l,19930411,above564.78,2376.38987478,2407.80962549,1458.74137346
137l,19930411,above564.88,2290.00060791,2320.07109903,1370.24384769
137l,19930411,above564.98,2211.99647518,2240.49133575,1274.79394832
137l,19930411,above565.08,2119.70498623,2146.56029005,1180.35390481
137l,19930411,above565.18,2028.76935718,2053.90405794,1089.81576496
137l,19930411,above565.28,1934.30660499,1957.6350752,1002.53270193
137l,19930411,above565.38,1833.37177729,1854.87592054,919.091603638
137l,19930411,above565.48,1704.76910404,1724.57691559,841.459449778
137l,19930411,above565.58,1560.67468908,1578.92338777,769.405867479
137l,19930411,above565.68,1405.83391541,1422.58028149,701.837638307
137l,19930411,above565.78,1323.53556655,1338.90411844,630.982376625
137l,19930411,above565.88,1263.13315157,1277.17952822,557.539106597
137l,19930411,above565.98,1194.3255987,1207.11228023,483.705639502
137l,19930411,above566.08,1114.52961299,1126.07764254,412.513612482
137l,19930411,above566.18,1018.23320971,1028.4461913,345.936727721
137l,19930411,above566.28,956.247941002,964.886543031,280.648579737
137l,19930411,above566.38,835.8512355,842.999260715,216.283991558
137l,19930411,above566.48,584.130098823,590.292548079,167.977974743
137l,19930411,above566.58,497.859645618,503.427695012,133.051568436
137l,19930411,above566.68,425.80827703,430.893534666,102.585831383
137l,19930411,above566.78,361.565800809,366.280063395,77.4171836395
137l,19930411,above566.88,302.220820637,306.622282239,57.7413708826
137l,19930411,above566.98,238.354836864,242.487993617,43.1032704966
137l,19930411,above567.08,167.703564492,171.564775376,35.3046510708
137l,19930411,above567.18,154.508755376,157.989767492,30.3318614196
137l,19930411,above567.28,133.412952069,136.493570575,26.2853825446
137l,19930411,above567.38,122.14356157,124.862281379,23.3138464142
137l,19930411,above567.48,113.402331951,115.760454457,20.6432161325
137l,19930411,above567.58,104.762466856,106.794203108,18.1666152035
137l,19930411,above567.68,95.7781338805,97.5172182618,15.8814419706
137l,19930411,above567.78,85.3646948166,86.8694235801,13.7858115128
137l,19930411,above567.88,74.1980463677,75.5039996027,11.9301841361
137l,19930411,above567.98,63.3837589747,64.496601282,9.88417220648
137l,19930411,above568.08,52.6846061774,53.6140276267,7.71250441757
137l,19930411,above568.18,42.6974433321,43.4521080565,5.64475100345
137l,19930411,above568.28,33.181664085,33.774568528,3.79971988339
137l,19930411,above568.38,24.1267847597,24.5714150489,2.32893160239
137l,19930411,above568.48,15.7127896646,16.0203129673,1.3577669522
137l,19930411,above568.58,8.28616420009,8.4731086764,0.793181933167
137l,19930411,above568.68,4.17875523717,4.28161150767,0.383673989325
137l,19930411,above568.78,1.80192674286,1.84670564104,0.0909985250935
