Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,19910729,8kto25k,3359.57109025,3414.37541831,2575.41620918
137l,19910729,above563.98,3587.02669991,3648.28824864,2623.5843994
137l,19910729,above564.08,3541.58701195,3600.17726666,2551.97215741
137l,19910729,above564.18,3490.21810373,3545.98002917,2473.60899375
137l,19910729,above564.28,3435.67906236,3488.49213054,2386.91491906
137l,19910729,above564.38,3378.89236363,3428.58761627,2290.51107076
137l,19910729,above564.48,3321.51142052,3367.87544273,2185.56988495
137l,19910729,above564.58,3263.28585112,3306.25478943,2073.07869526
137l,19910729,above564.68,3204.83658514,3244.43645002,1946.80838649
137l,19910729,above564.78,3141.37200268,3177.64266068,1800.62430889
137l,19910729,above564.88,3067.46405821,3100.50261444,1634.93585998
137l,19910729,above564.98,2980.45403717,3010.37002421,1462.14762714
137l,19910729,above565.08,2875.32711846,2902.28173501,1291.61219159
137l,19910729,above565.18,2762.26722511,2786.38820806,1126.72201562
137l,19910729,above565.28,2637.98472699,2659.55889999,967.610075613
137l,19910729,above565.38,2425.5867809,2444.92498951,817.796528142
137l,19910729,above565.48,2274.90751024,2292.28025882,683.37913458
137l,19910729,above565.58,2124.0888229,2139.71016963,555.791158461
137l,19910729,above565.68,1921.37496459,1935.47723398,434.047446073
137l,19910729,above565.78,1666.95797854,1679.70101206,318.456168577
137l,19910729,above565.88,1382.29692799,1393.92932933,222.65055979
137l,19910729,above565.98,1036.30355595,1046.9068754,149.917748191
137l,19910729,above566.08,679.982434648,689.520252674,110.578644504
137l,19910729,above566.18,577.929375959,586.475316873,87.5799044377
137l,19910729,above566.28,456.710533507,464.333400896,69.1955873719
137l,19910729,above566.38,330.440614726,337.410185578,55.2876962901
137l,19910729,above566.48,243.655481442,250.249712549,49.8850228687
137l,19910729,above566.58,205.932352869,212.192575373,45.9578370391
137l,19910729,above566.68,183.620429468,189.534317791,42.590859378
137l,19910729,above566.78,171.398657137,176.923436194,39.0429937893
137l,19910729,above566.88,160.390074342,165.520524432,35.8298024345
137l,19910729,above566.98,150.583840645,155.303202198,32.89958522
137l,19910729,above567.08,141.261775596,145.573996626,30.1861918009
137l,19910729,above567.18,132.276868683,136.191989762,27.6664218072
137l,19910729,above567.28,123.088094258,126.638336112,25.3665600066
137l,19910729,above567.38,114.221255226,117.415201685,23.2998318202
137l,19910729,above567.48,105.80507754,108.645996157,21.4315849548
137l,19910729,above567.58,97.5881540413,100.089018819,19.7247977756
137l,19910729,above567.68,89.6609155618,91.8280620261,18.1393475465
137l,19910729,above567.78,81.8952351053,83.7436124918,16.5711840573
137l,19910729,above567.88,73.9397496321,75.4938501144,14.9246529709
137l,19910729,above567.98,66.0484310058,67.3214099419,12.7871772842
137l,19910729,above568.08,57.5597125478,58.5805299502,10.2545605097
137l,19910729,above568.18,48.3580376899,49.1599697691,7.67269634769
137l,19910729,above568.28,38.9267690559,39.5349267148,5.31585783169
137l,19910729,above568.38,29.3064925202,29.7477092979,3.37081222309
137l,19910729,above568.48,19.5490261974,19.8503753064,1.93230731922
137l,19910729,above568.58,10.7114242997,10.8964022897,0.994989505418
137l,19910729,above568.68,4.85274260803,4.95425600775,0.401729750452
137l,19910729,above568.78,1.66979609875,1.71551532315,0.102034148986
