Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20091020,8kto25k,2702.34720941,2744.07878203,1994.13893296
137l,20091020,above563.98,3422.6805074,3483.17619102,2464.1525798
137l,20091020,above564.08,3356.86086918,3415.43553694,2411.11819743
137l,20091020,above564.18,3291.91279452,3348.5673015,2353.12664009
137l,20091020,above564.28,3228.95664803,3283.71702503,2287.85978073
137l,20091020,above564.38,3170.75594744,3223.51081176,2213.47849119
137l,20091020,above564.48,3117.83390009,3168.47144541,2130.25377762
137l,20091020,above564.58,3031.92482356,3080.59777474,2040.26607251
137l,20091020,above564.68,2915.0417669,2961.9719623,1940.97687028
137l,20091020,above564.78,2726.64143215,2772.14101231,1830.3227596
137l,20091020,above564.88,2402.07862631,2446.52675905,1719.30363684
137l,20091020,above564.98,1924.11341278,1967.69508171,1637.04870899
137l,20091020,above565.08,1800.1532983,1842.76195548,1575.36758523
137l,20091020,above565.18,1744.49604833,1785.79106218,1516.31567217
137l,20091020,above565.28,1704.85584682,1744.5472241,1456.05822355
137l,20091020,above565.38,1669.11045333,1707.07142724,1393.72187856
137l,20091020,above565.48,1634.23756562,1670.42417427,1329.22358145
137l,20091020,above565.58,1599.67356353,1634.07056397,1261.31847823
137l,20091020,above565.68,1565.25668183,1597.85521959,1184.54339574
137l,20091020,above565.78,1530.58702736,1561.40288284,1096.19145101
137l,20091020,above565.88,1494.74659193,1523.80981001,1002.27200568
137l,20091020,above565.98,1454.02016988,1481.40770389,905.27190085
137l,20091020,above566.08,1400.80925939,1426.64591335,808.048578286
137l,20091020,above566.18,1301.02131178,1325.29648784,712.793763675
137l,20091020,above566.28,1129.23144997,1151.84732025,625.296238752
137l,20091020,above566.38,889.8404305,910.77492077,551.288904805
137l,20091020,above566.48,760.809560536,780.174998465,491.694468521
137l,20091020,above566.58,679.604672985,697.490078129,439.145039425
137l,20091020,above566.68,619.71757787,636.158146004,390.688843288
137l,20091020,above566.78,564.484404332,579.494441259,346.223162442
137l,20091020,above566.88,516.001712017,529.546479451,306.137733425
137l,20091020,above566.98,475.008013619,487.063746237,269.760937057
137l,20091020,above567.08,438.455010486,449.062458465,236.480550658
137l,20091020,above567.18,402.085038816,411.312458759,206.130247743
137l,20091020,above567.28,369.071384224,377.009750193,178.599009529
137l,20091020,above567.38,339.798147702,346.541731311,153.481188248
137l,20091020,above567.48,312.699901808,318.31960785,130.508271735
137l,20091020,above567.58,286.2348589,290.829858888,109.517967906
137l,20091020,above567.68,261.322660968,265.06647286,90.4394677308
137l,20091020,above567.78,235.285288095,238.302229855,73.0850426006
137l,20091020,above567.88,207.386860448,209.847309315,57.6325199218
137l,20091020,above567.98,181.015499461,183.025734883,43.5689769011
137l,20091020,above568.08,153.781527487,155.460049717,30.9738031879
137l,20091020,above568.18,124.446508516,125.886432975,20.2669954554
137l,20091020,above568.28,67.5263858893,68.7630867048,12.808502666
137l,20091020,above568.38,48.0903351602,49.0742660284,8.93141940629
137l,20091020,above568.48,34.5307151952,35.2576480572,6.14825179209
137l,20091020,above568.58,23.9435369909,24.420486396,3.95662122889
137l,20091020,above568.68,16.0214662658,16.3079827248,2.19095144892
137l,20091020,above568.78,9.93481117704,10.0725189749,0.903203207376
