Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20080409,8kto25k,2089.24008938,2146.15315623,2537.35011338
137l,20080409,above563.98,3086.76362754,3166.96402262,3091.11205082
137l,20080409,above564.08,2969.66928724,3048.06552194,3074.16189713
137l,20080409,above564.18,2859.26110998,2935.95857512,3056.92938624
137l,20080409,above564.28,2767.84910527,2842.94917189,3036.26821447
137l,20080409,above564.38,2705.50231397,2778.99776234,3007.85293941
137l,20080409,above564.48,2652.31365574,2724.14489874,2970.78147833
137l,20080409,above564.58,2602.32953835,2672.38666043,2925.45475845
137l,20080409,above564.68,2560.58751432,2628.44115145,2865.13266528
137l,20080409,above564.78,2528.56201314,2593.65903936,2782.44200466
137l,20080409,above564.88,2500.8541999,2562.9368897,2676.3112558
137l,20080409,above564.98,2473.75820489,2532.75572003,2557.69850555
137l,20080409,above565.08,2442.43844657,2498.44368757,2434.63705907
137l,20080409,above565.18,2406.9840508,2460.13286676,2309.38940847
137l,20080409,above565.28,2368.04575247,2418.5330744,2181.95180761
137l,20080409,above565.38,2324.17902372,2372.2516705,2052.83415769
137l,20080409,above565.48,2276.73583995,2322.60129336,1922.51920688
137l,20080409,above565.58,2220.09351157,2264.01305893,1790.48534617
137l,20080409,above565.68,2165.78318795,2207.8707011,1651.54466441
137l,20080409,above565.78,2105.12996554,2145.34805657,1503.22140035
137l,20080409,above565.88,2030.91632261,2069.14208179,1352.54945559
137l,20080409,above565.98,1939.2232232,1975.28491736,1203.23307982
137l,20080409,above566.08,1829.79278151,1863.56725987,1059.03463491
137l,20080409,above566.18,1663.73461283,1695.06862987,923.332637178
137l,20080409,above566.28,1486.8831997,1515.74068084,798.440462511
137l,20080409,above566.38,1285.99658691,1312.4351567,686.000498388
137l,20080409,above566.48,1088.99747424,1113.16315213,588.142610942
137l,20080409,above566.58,865.572634654,887.589075492,508.427193181
137l,20080409,above566.68,663.431653024,683.495302806,448.457891216
137l,20080409,above566.78,590.387414297,608.642947753,400.264885694
137l,20080409,above566.88,552.748271282,569.14301375,355.807607742
137l,20080409,above566.98,517.231241991,531.730028338,314.270311528
137l,20080409,above567.08,483.920094118,496.5214454,275.435558492
137l,20080409,above567.18,451.680696269,462.420463038,239.15390727
137l,20080409,above567.28,420.357506819,429.297819165,205.379392065
137l,20080409,above567.38,386.483065639,393.715592793,174.117880499
137l,20080409,above567.48,352.397299181,358.16975642,145.717743489
137l,20080409,above567.58,318.913081771,323.472664883,120.012847283
137l,20080409,above567.68,284.032481339,287.568061174,97.0406705324
137l,20080409,above567.78,250.761496601,253.473902005,76.882709505
137l,20080409,above567.88,224.409550337,226.497401713,58.7644135135
137l,20080409,above567.98,197.263913952,198.867609111,42.0122469632
137l,20080409,above568.08,164.543789298,165.862711488,27.0358402636
137l,20080409,above568.18,119.782760368,120.958827983,15.0539700626
137l,20080409,above568.28,60.2356222199,61.2931259975,7.79069197049
137l,20080409,above568.38,31.0823164504,31.9993103387,4.28546546553
137l,20080409,above568.48,17.737542119,18.4430550758,2.43306321129
137l,20080409,above568.58,10.6119701063,11.0836788724,1.14354523408
137l,20080409,above568.68,5.35080284099,5.58651337708,0.352790316662
