Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20111015,8kto25k,3179.37195893,3224.53272826,1969.50657381
137l,20111015,above563.98,3650.74641893,3721.90685884,2305.40722505
137l,20111015,above564.08,3631.58969836,3702.03376844,2228.10810146
137l,20111015,above564.18,3587.91809288,3656.96939478,2142.21049175
137l,20111015,above564.28,3523.20899961,3590.44888608,2048.20545558
137l,20111015,above564.38,3445.07063731,3510.40694827,1946.06084317
137l,20111015,above564.48,3348.91245532,3412.41937124,1838.17816146
137l,20111015,above564.58,3200.17131395,3262.096196,1729.27573489
137l,20111015,above564.68,3042.64388487,3103.18660401,1615.5020997
137l,20111015,above564.78,2841.94155552,2901.20458385,1493.86707182
137l,20111015,above564.88,2302.54466869,2360.69210298,1377.38035827
137l,20111015,above564.98,1844.40246042,1901.54391743,1305.64114272
137l,20111015,above565.08,1764.737464,1820.78812152,1249.43624208
137l,20111015,above565.18,1691.54497903,1746.47743176,1195.22550112
137l,20111015,above565.28,1630.43492656,1683.91952334,1142.0165412
137l,20111015,above565.38,1596.41771637,1647.48269742,1087.62400933
137l,20111015,above565.48,1571.11444162,1619.35646357,1030.37860848
137l,20111015,above565.58,1548.60077423,1593.89223003,968.545066193
137l,20111015,above565.68,1526.5509591,1568.89654641,896.491413811
137l,20111015,above565.78,1496.65907043,1536.16448395,811.805643799
137l,20111015,above565.88,1462.30148846,1499.09488391,721.302411555
137l,20111015,above565.98,1421.82921894,1456.15237862,627.551651733
137l,20111015,above566.08,1339.07697693,1371.53861413,534.235809396
137l,20111015,above566.18,974.54878242,1005.7176031,454.29396997
137l,20111015,above566.28,664.314718693,694.207852973,407.826869128
137l,20111015,above566.38,544.409240037,572.863965755,375.941863894
137l,20111015,above566.48,485.905910109,512.693718607,347.107257341
137l,20111015,above566.58,453.37728889,478.121481691,319.227009488
137l,20111015,above566.68,427.527940169,450.064023854,291.689814627
137l,20111015,above566.78,404.031539204,424.305529348,264.81576757
137l,20111015,above566.88,381.743266572,399.74151359,239.407751241
137l,20111015,above566.98,359.640933598,375.401413787,215.45775231
137l,20111015,above567.08,337.995437062,351.623791508,192.969909218
137l,20111015,above567.18,317.69758198,329.327767808,171.849389864
137l,20111015,above567.28,297.199218372,307.012530833,152.097505306
137l,20111015,above567.38,278.803732092,286.965715422,133.61322743
137l,20111015,above567.48,261.682036596,268.370766091,116.234384522
137l,20111015,above567.58,245.417915499,250.837178554,99.8598045598
137l,20111015,above567.68,229.446522306,233.791122641,84.388999155
137l,20111015,above567.78,211.430886186,214.894942212,69.8159522889
137l,20111015,above567.88,192.681546391,195.486699758,56.324883042
137l,20111015,above567.98,176.425994567,178.746157106,43.2275777211
137l,20111015,above568.08,159.118075324,161.048705791,30.6006255573
137l,20111015,above568.18,126.163175941,127.768764105,19.2669772096
137l,20111015,above568.28,69.9954482561,71.3339278278,12.0966920023
137l,20111015,above568.38,46.1584933851,47.2356835548,8.38258312243
137l,20111015,above568.48,33.9399492211,34.7638963266,5.67732462875
137l,20111015,above568.58,22.9063938795,23.4934490515,3.57731112722
137l,20111015,above568.68,13.9692261584,14.3505616925,1.95568084825
137l,20111015,above568.78,7.96132999129,8.19066451304,0.885552139733
