Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20031001,8kto25k,3025.69459329,3062.18716688,1807.75832397
137l,20031001,above563.98,3530.80906156,3579.27193473,2135.5706288
137l,20031001,above564.08,3493.48229282,3540.38735451,2065.24507507
137l,20031001,above564.18,3448.17155085,3492.77100694,1987.45121926
137l,20031001,above564.28,3400.87887407,3443.013979,1900.69345274
137l,20031001,above564.38,3349.09685204,3388.89276169,1803.51461248
137l,20031001,above564.48,3278.63482949,3316.29207874,1698.08980913
137l,20031001,above564.58,3184.05609561,3219.76607752,1587.6290251
137l,20031001,above564.68,3074.85264335,3108.79908907,1467.76011164
137l,20031001,above564.78,2944.32405904,2976.73848002,1333.98573155
137l,20031001,above564.88,2784.75755621,2815.81526881,1188.34123837
137l,20031001,above564.98,2544.78630437,2574.71830835,1048.21219203
137l,20031001,above565.08,2259.90696938,2288.88676906,925.659186671
137l,20031001,above565.18,1824.54599561,1852.6807847,837.871854962
137l,20031001,above565.28,1493.7883434,1521.12702114,781.288740533
137l,20031001,above565.38,1289.60572196,1316.04867422,746.510330266
137l,20031001,above565.48,1188.11819473,1213.41844219,720.761765838
137l,20031001,above565.58,1129.65746258,1153.61560765,695.996002233
137l,20031001,above565.68,1083.57321263,1106.01325148,664.224830985
137l,20031001,above565.78,1039.32605195,1060.16599971,622.08512561
137l,20031001,above565.88,988.481751148,1007.71391814,575.739815747
137l,20031001,above565.98,931.916315856,949.632351517,528.429200748
137l,20031001,above566.08,865.428102088,881.822490421,482.443674991
137l,20031001,above566.18,735.584148232,750.89638969,441.561577896
137l,20031001,above566.28,639.911008486,654.245267281,407.303926255
137l,20031001,above566.38,581.218640313,594.570235666,373.355427944
137l,20031001,above566.48,523.66670797,536.036257181,340.48521736
137l,20031001,above566.58,477.952482985,489.327940066,309.354627227
137l,20031001,above566.68,434.562681334,444.956124893,280.215975879
137l,20031001,above566.78,396.918309812,406.368081687,253.388727233
137l,20031001,above566.88,366.339186975,374.831533356,229.138252585
137l,20031001,above566.98,338.208665034,345.75967529,207.049186056
137l,20031001,above567.08,313.506329698,320.286301155,186.870857428
137l,20031001,above567.18,290.13267196,296.235553547,168.359550392
137l,20031001,above567.28,267.945285628,273.47150875,151.451101959
137l,20031001,above567.38,247.790708646,252.821512424,135.976599082
137l,20031001,above567.48,229.236967449,233.856569997,121.777431539
137l,20031001,above567.58,213.339123059,217.524988626,108.641320376
137l,20031001,above567.68,199.417517324,203.161196345,96.2987422945
137l,20031001,above567.78,187.175444282,190.465195068,84.4928396429
137l,20031001,above567.88,175.642273497,178.473325803,73.0101329871
137l,20031001,above567.98,164.619513073,166.995530619,61.3679047902
137l,20031001,above568.08,153.591578691,155.496843994,49.6174612417
137l,20031001,above568.18,139.159106251,140.59411111,38.1404376332
137l,20031001,above568.28,114.683836941,115.708281437,27.8258832304
137l,20031001,above568.38,87.7422107589,88.4513708711,19.5699054857
137l,20031001,above568.48,65.0326984956,65.5287578058,13.2456298446
137l,20031001,above568.58,46.9340805595,47.2872696357,8.42601718641
137l,20031001,above568.68,33.2269717614,33.4501453238,4.64765108021
137l,20031001,above568.78,21.9592127909,22.0656975401,1.90130222899
