Site,Date,Plane_Height,Area_2D,Area_3D,Volume
137l,20011015,8kto25k,2911.73853389,2952.94083804,1683.11503171
137l,20011015,above563.98,3494.50001313,3548.90446456,2043.49946968
137l,20011015,above564.08,3405.05074927,3457.58412204,1979.58651058
137l,20011015,above564.18,3321.13489723,3371.74216213,1912.38306933
137l,20011015,above564.28,3226.50143235,3275.36215704,1840.65473141
137l,20011015,above564.38,3153.24184882,3200.48973599,1762.21454592
137l,20011015,above564.48,3075.51051405,3121.11599972,1676.6458241
137l,20011015,above564.58,2999.88454678,3043.81368068,1585.59912142
137l,20011015,above564.68,2911.16939713,2953.43926578,1482.88607838
137l,20011015,above564.78,2773.13357305,2813.88622846,1365.04547829
137l,20011015,above564.88,2379.24389491,2418.85060976,1244.24955502
137l,20011015,above564.98,1920.65521315,1959.36862839,1152.74160109
137l,20011015,above565.08,1587.09629615,1625.05489776,1101.63402698
137l,20011015,above565.18,1486.08579879,1523.12129842,1060.98669119
137l,20011015,above565.28,1426.50803064,1462.19383751,1022.41877646
137l,20011015,above565.38,1381.53868616,1415.60122538,983.139040248
137l,20011015,above565.48,1344.92996953,1377.17523165,942.246743117
137l,20011015,above565.58,1311.52810052,1341.86456169,898.175946122
137l,20011015,above565.68,1275.70247091,1304.11210195,845.641933764
137l,20011015,above565.78,1223.9322394,1250.42343114,782.997930285
137l,20011015,above565.88,1173.36294741,1197.91491246,717.354843014
137l,20011015,above565.98,1109.18313993,1131.82673796,651.402310656
137l,20011015,above566.08,1025.35422542,1046.07889934,587.917348509
137l,20011015,above566.18,920.881840166,939.531181796,530.200614268
137l,20011015,above566.28,835.342757039,852.051427428,476.147433868
137l,20011015,above566.38,750.034234858,765.042145571,423.830454478
137l,20011015,above566.48,631.009173962,644.661982446,376.732222949
137l,20011015,above566.58,527.360139104,540.009806724,338.220203729
137l,20011015,above566.68,454.916518537,466.764676485,305.620582037
137l,20011015,above566.78,394.590003056,405.635340685,278.069017245
137l,20011015,above566.88,361.849974421,372.04786413,254.206595491
137l,20011015,above566.98,334.568796891,343.974086106,232.529022364
137l,20011015,above567.08,308.175691651,316.811408136,212.789187814
137l,20011015,above567.18,285.911113251,293.786598527,194.777966147
137l,20011015,above567.28,267.355008846,274.451463045,178.110005512
137l,20011015,above567.38,251.888738494,258.223547295,162.464798313
137l,20011015,above567.48,238.86909171,244.507339754,147.58266889
137l,20011015,above567.58,226.781340025,231.797045019,133.274804506
137l,20011015,above567.68,215.009392139,219.452890553,119.470805587
137l,20011015,above567.78,203.341101786,207.231777946,106.068856898
137l,20011015,above567.88,191.469809567,194.82125619,92.9803529301
137l,20011015,above567.98,180.156397713,182.9737158,79.7704969222
137l,20011015,above568.08,168.714736448,171.000507786,66.486046699
137l,20011015,above568.18,156.990140694,158.75441726,53.4206853387
137l,20011015,above568.28,143.027899363,144.301846697,40.8580166462
137l,20011015,above568.38,118.165867648,119.051527389,29.6714909258
137l,20011015,above568.48,98.0975913549,98.6694741712,20.1222416817
137l,20011015,above568.58,72.0129191534,72.3616101076,12.3075745147
137l,20011015,above568.68,52.2306981874,52.4151131988,6.30277040556
137l,20011015,above568.78,30.4042230228,30.4787334614,2.18933405154
