Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,19990520,8kto25k,1802.81546392,1837.96148909,1450.98257334
183r,19990520,above471.62,2748.73576227,2835.62385279,2271.45046922
183r,19990520,above471.72,2693.59568578,2778.22065317,2173.03415553
183r,19990520,above471.82,2640.73651518,2723.03514361,2075.76487652
183r,19990520,above471.92,2587.8113174,2667.80244856,1978.81447191
183r,19990520,above472.02,2528.09523861,2605.87287158,1883.04692802
183r,19990520,above472.12,2446.80786219,2522.48741342,1789.3444644
183r,19990520,above472.22,2334.69891206,2408.46318945,1699.99694459
183r,19990520,above472.32,2211.30831357,2283.26215608,1617.60507254
183r,19990520,above472.42,2105.01588747,2175.17495144,1539.68273882
183r,19990520,above472.52,1995.12969611,2063.67845367,1465.44271196
183r,19990520,above472.62,1839.82605516,1906.94940699,1398.00071812
183r,19990520,above472.72,1611.03897691,1676.96415521,1344.0033809
183r,19990520,above472.82,1448.67084775,1513.46501264,1298.71576841
183r,19990520,above472.92,1304.44221883,1368.20028545,1260.14426516
183r,19990520,above473.02,1248.29122203,1311.06401935,1227.0622427
183r,19990520,above473.12,1224.04760357,1285.86809219,1194.0939701
183r,19990520,above473.22,1193.52314764,1254.43402111,1160.74183407
183r,19990520,above473.32,1166.07485711,1226.07544534,1126.9261205
183r,19990520,above473.42,1140.81591338,1199.89173947,1090.50450737
183r,19990520,above473.52,1110.75355209,1168.9280953,1050.0058526
183r,19990520,above473.62,1070.33466972,1127.63563023,1007.79028291
183r,19990520,above473.72,1027.85806475,1084.26082756,966.072704184
183r,19990520,above473.82,996.068280885,1051.43013497,925.782588107
183r,19990520,above473.92,973.921479607,1028.09852637,886.280591841
183r,19990520,above474.02,955.756774117,1008.59385248,847.425701698
183r,19990520,above474.12,942.249846302,993.48628414,808.940365783
183r,19990520,above474.22,931.325807947,980.772692881,770.547734273
183r,19990520,above474.32,921.849498095,969.384321459,732.103433872
183r,19990520,above474.42,912.774773256,958.365646434,693.544892058
183r,19990520,above474.52,903.961419163,947.58573172,654.849450172
183r,19990520,above474.62,895.282398534,936.929604153,616.002940532
183r,19990520,above474.72,886.467706812,926.18002801,576.987661151
183r,19990520,above474.82,877.591230931,915.449603562,537.791607658
183r,19990520,above474.92,868.288930899,904.389547624,498.44894165
183r,19990520,above475.02,858.44508851,892.827114352,459.013933997
183r,19990520,above475.12,848.20842192,880.895768395,419.541770568
183r,19990520,above475.22,837.52754004,868.542344887,380.071251243
183r,19990520,above475.32,826.608246317,856.009297601,340.633924718
183r,19990520,above475.42,815.412006579,843.228945847,301.252674206
183r,19990520,above475.52,799.141003874,825.387343197,262.114799887
183r,19990520,above475.62,777.621237089,802.286992428,223.981601659
183r,19990520,above475.72,746.201063508,769.307476506,187.443999448
183r,19990520,above475.82,708.167878804,729.819774189,153.397796823
183r,19990520,above475.92,659.120469872,679.431891106,122.416863015
183r,19990520,above476.02,577.231426665,596.305342235,96.5995098911
183r,19990520,above476.12,442.578434977,460.341356673,81.6803114427
183r,19990520,above476.22,388.957735555,405.42735507,74.025491968
183r,19990520,above476.32,354.527120328,369.859981653,69.5583689406
183r,19990520,above476.42,333.902520683,348.207583789,66.7136922869
183r,19990520,above476.52,319.203416215,332.540713153,64.4163129056
183r,19990520,above476.62,306.88241207,319.321999289,62.356030836
183r,19990520,above476.72,295.378517914,306.992736653,60.3658458191
183r,19990520,above476.82,284.254216419,295.035124917,58.3800064397
183r,19990520,above476.92,273.156054665,283.101391539,56.3418186489
183r,19990520,above477.02,261.896330896,271.01956648,54.260596672
183r,19990520,above477.12,250.492791086,258.820046851,52.0568482311
183r,19990520,above477.22,239.124149089,246.681412845,49.5596518263
183r,19990520,above477.32,228.079674767,234.881922896,46.6758046341
183r,19990520,above477.42,216.947201418,223.008698242,43.596982454
183r,19990520,above477.52,206.628680316,211.98198759,40.3778957689
183r,19990520,above477.62,196.068266611,200.735407726,37.0011867843
183r,19990520,above477.72,185.970588663,189.979241226,33.4455055933
183r,19990520,above477.82,175.828101233,179.2034508,29.6958020584
183r,19990520,above477.92,165.474496435,168.244110271,25.7853500043
183r,19990520,above478.02,154.445365225,156.650048682,21.777024348
183r,19990520,above478.12,142.150388128,143.82497803,17.7799240781
183r,19990520,above478.22,128.57869841,129.762448594,13.962947989
183r,19990520,above478.32,114.794574214,115.54087721,10.3223464703
183r,19990520,above478.42,100.350387308,100.724729755,6.93508829625
183r,19990520,above478.52,77.0027813954,77.1336047267,3.89177585317
183r,19990520,above478.62,38.6875718204,38.7206670963,1.38948051875
183r,19990520,above478.72,4.4838549474e-05,4.48958379199e-05,4.74366134539e-10
