Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,20021005,8kto25k,1110.0804054,1138.32174681,1030.6475819
183r,20021005,above471.62,2192.22355784,2263.96072849,1902.17341917
183r,20021005,above471.72,2129.19214093,2199.93169999,1856.8195683
183r,20021005,above471.82,2068.80010101,2138.51331986,1813.60453863
183r,20021005,above471.92,2013.15345155,2081.80278984,1771.48503675
183r,20021005,above472.02,1962.97683374,2030.51644428,1730.43665797
183r,20021005,above472.12,1914.3726301,1980.76926077,1689.5249502
183r,20021005,above472.22,1867.2278849,1932.47669568,1648.56512054
183r,20021005,above472.32,1818.46859196,1882.60156526,1606.80665997
183r,20021005,above472.42,1758.38517036,1821.45508873,1563.95546686
183r,20021005,above472.52,1603.91158091,1666.04114683,1524.04414315
183r,20021005,above472.62,1485.38808437,1546.71891745,1492.9331582
183r,20021005,above472.72,1377.8257563,1438.32832299,1465.96506703
183r,20021005,above472.82,1311.41485319,1371.05710836,1439.64079418
183r,20021005,above472.92,1284.47592081,1343.2867231,1406.64157478
183r,20021005,above473.02,1260.30019584,1318.26851541,1372.19210839
183r,20021005,above473.12,1238.59939899,1295.66028358,1336.97273608
183r,20021005,above473.22,1220.95726744,1276.89891922,1300.77706487
183r,20021005,above473.32,1207.28769503,1261.81948535,1262.69852399
183r,20021005,above473.42,1194.84494676,1247.84913881,1220.86002671
183r,20021005,above473.52,1182.46209519,1233.90978489,1173.6516389
183r,20021005,above473.62,1169.14927804,1219.05226979,1122.5629238
183r,20021005,above473.72,1154.3926641,1202.79493139,1069.39173775
183r,20021005,above473.82,1136.25153544,1183.19176523,1015.41720339
183r,20021005,above473.92,1117.96388248,1163.53110999,961.545602207
183r,20021005,above474.02,1097.77976884,1142.09622919,908.272529437
183r,20021005,above474.12,1075.42033125,1118.57033191,855.953482519
183r,20021005,above474.22,1052.01476876,1094.00867531,804.862723846
183r,20021005,above474.32,1025.97490245,1066.82343559,755.189033108
183r,20021005,above474.42,998.974762359,1038.70778495,707.168727208
183r,20021005,above474.52,964.117390655,1002.66164051,661.172129604
183r,20021005,above474.62,928.461495436,965.697879915,617.671417669
183r,20021005,above474.72,893.312164636,929.207136829,576.890119509
183r,20021005,above474.82,877.315410109,911.98992372,537.486258362
183r,20021005,above474.92,863.856719648,897.278283159,498.455011118
183r,20021005,above475.02,851.260618114,883.388087306,459.671915821
183r,20021005,above475.12,838.908427746,869.715374167,421.084368664
183r,20021005,above475.22,826.770389486,856.246832416,382.688543436
183r,20021005,above475.32,814.826002926,842.969590796,344.442791456
183r,20021005,above475.42,802.838593185,829.653424273,306.344136497
183r,20021005,above475.52,789.775832955,815.287787987,268.46942316
183r,20021005,above475.62,776.185518964,800.425895324,230.974335228
183r,20021005,above475.72,748.838196975,771.811183895,194.418699392
183r,20021005,above475.82,714.75409091,736.460105226,159.965676791
183r,20021005,above475.92,669.689515924,690.176229638,128.040981491
183r,20021005,above476.02,581.400341763,600.714433996,101.504809837
183r,20021005,above476.12,457.356438146,475.412194736,85.3070005534
183r,20021005,above476.22,392.514199675,409.101584099,76.9327621736
183r,20021005,above476.32,364.069021514,379.351680799,71.9303755646
183r,20021005,above476.42,344.483354149,358.561634659,68.0704798664
183r,20021005,above476.52,325.768755789,338.714462711,64.946755512
183r,20021005,above476.62,309.118042041,321.063160527,62.4551064288
183r,20021005,above476.72,294.518708281,305.596319954,60.4421924304
183r,20021005,above476.82,282.411994547,292.667773224,58.5964101439
183r,20021005,above476.92,270.429015649,279.892283746,56.7857739328
183r,20021005,above477.02,258.761367422,267.463313287,55.0018899343
183r,20021005,above477.12,247.169610061,255.142493979,53.1218191032
183r,20021005,above477.22,235.446827993,242.717222488,50.9700022193
183r,20021005,above477.32,223.606072921,230.202538935,48.4912597302
183r,20021005,above477.42,212.217462069,218.16503406,45.8694839762
183r,20021005,above477.52,201.086848779,206.414272274,43.1653523401
183r,20021005,above477.62,190.236679694,194.957526483,40.3603006001
183r,20021005,above477.72,179.816920534,183.942172159,37.410118442
183r,20021005,above477.82,170.06618581,173.613964082,34.2558072271
183r,20021005,above477.92,160.274414806,163.264514614,30.8971339302
183r,20021005,above478.02,150.705319753,153.149191959,27.3431333667
183r,20021005,above478.12,140.856349908,142.782023156,23.6076640956
183r,20021005,above478.22,129.986306561,131.444341766,19.7498513548
183r,20021005,above478.32,118.045085754,119.085432383,15.8903651454
183r,20021005,above478.42,105.046376104,105.719754652,12.1003786415
183r,20021005,above478.52,88.6305371803,89.0044547521,8.34398319707
183r,20021005,above478.62,59.7349893389,59.8855713234,4.01235759008
183r,20021005,above478.72,16.1819442842,16.2086240656,0.442460455244
