Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,20080215,8kto25k,1296.57001738,1326.99440834,1327.82893459
183r,20080215,above471.62,2521.42440807,2591.99136669,2424.03425693
183r,20080215,above471.72,2506.28771671,2576.66917152,2346.11972286
183r,20080215,above471.82,2456.28544106,2526.06882239,2266.82013996
183r,20080215,above471.92,2342.72811745,2411.79013391,2191.29358317
183r,20080215,above472.02,2233.09891374,2301.48479366,2122.67444601
183r,20080215,above472.12,2128.3737768,2196.12265546,2059.8308873
183r,20080215,above472.22,2014.15244419,2081.30388543,2002.63622607
183r,20080215,above472.32,1852.93475152,1919.52287903,1953.22806992
183r,20080215,above472.42,1697.07908971,1763.14152172,1914.27368567
183r,20080215,above472.52,1538.89664459,1604.34958127,1883.02593292
183r,20080215,above472.62,1455.72533623,1520.40013216,1859.72270883
183r,20080215,above472.72,1426.19636513,1489.87178922,1833.42644207
183r,20080215,above472.82,1402.31848275,1464.77255021,1800.51739346
183r,20080215,above472.92,1380.72367388,1441.8451642,1759.30172853
183r,20080215,above473.02,1361.55616669,1421.21509447,1716.01269287
183r,20080215,above473.12,1342.98432049,1401.0738101,1671.45597402
183r,20080215,above473.22,1327.61084477,1383.97078005,1625.57330619
183r,20080215,above473.32,1314.5960132,1369.10250208,1577.57673305
183r,20080215,above473.42,1303.43708712,1355.98620334,1525.61777015
183r,20080215,above473.52,1292.82532844,1343.37621935,1467.97062729
183r,20080215,above473.62,1282.30949844,1330.86990774,1406.05590091
183r,20080215,above473.72,1271.64072376,1318.25513743,1341.63961303
183r,20080215,above473.82,1260.48577795,1305.22417555,1275.75978336
183r,20080215,above473.92,1248.27493472,1291.23404844,1209.2721424
183r,20080215,above474.02,1234.71561369,1275.99431174,1142.70765894
183r,20080215,above474.12,1220.35128804,1260.01462773,1076.32150929
183r,20080215,above474.22,1206.00011751,1244.05543732,1010.28417995
183r,20080215,above474.32,1191.86221077,1228.33651706,944.5961558
183r,20080215,above474.42,1176.1501918,1211.11981307,879.343502577
183r,20080215,above474.52,1159.66294179,1193.17376531,814.679338855
183r,20080215,above474.62,1141.41149298,1173.51550648,750.733662199
183r,20080215,above474.72,1121.52236168,1152.29753131,687.635815462
183r,20080215,above474.82,1094.28659479,1123.88998384,625.817429037
183r,20080215,above474.92,1026.71150418,1055.37411269,567.263322755
183r,20080215,above475.02,991.016394139,1018.78490883,513.488747154
183r,20080215,above475.12,962.419392526,989.262355527,461.691196079
183r,20080215,above475.22,933.227736454,959.175694546,411.734960462
183r,20080215,above475.32,904.681367984,929.726028892,363.62441197
183r,20080215,above475.42,877.378480506,901.545872473,317.252612903
183r,20080215,above475.52,849.502178749,872.778521527,272.579034273
183r,20080215,above475.62,815.628957095,837.998971785,230.022151756
183r,20080215,above475.72,767.95857759,789.424072513,190.380589243
183r,20080215,above475.82,720.659880585,741.209478022,154.719889005
183r,20080215,above475.92,670.930965513,690.589318499,122.411231168
183r,20080215,above476.02,584.386529747,603.07664754,95.5912027447
183r,20080215,above476.12,450.587723282,468.0411698,79.8360301436
183r,20080215,above476.22,389.547850709,405.73094362,71.9183193755
183r,20080215,above476.32,360.353138131,375.397712619,67.1353327821
183r,20080215,above476.42,339.709899011,353.669502942,63.6402748769
183r,20080215,above476.52,322.437403994,335.373314997,60.891872917
183r,20080215,above476.62,306.749744756,318.738457984,58.684487812
183r,20080215,above476.72,292.813521137,303.964096367,56.859669063
183r,20080215,above476.82,280.594226648,290.929356481,55.1913763164
183r,20080215,above476.92,268.884105617,278.422119798,53.55521974
183r,20080215,above477.02,257.28965651,266.055046614,51.9143105469
183r,20080215,above477.12,244.807808134,252.826827686,50.222081704
183r,20080215,above477.22,231.225261232,238.517960591,48.385316995
183r,20080215,above477.32,218.743930726,225.342316099,46.3935422347
183r,20080215,above477.42,208.537026704,214.473999111,44.2093448138
183r,20080215,above477.52,199.156657132,204.456368015,41.7844297646
183r,20080215,above477.62,189.634623591,194.319033505,39.1017409346
183r,20080215,above477.72,180.115615942,184.203559921,36.1614887214
183r,20080215,above477.82,170.712476014,174.219785672,32.9610899305
183r,20080215,above477.92,161.083509598,164.034276925,29.5250456829
183r,20080215,above478.02,151.061303711,153.492904135,25.9093372755
183r,20080215,above478.12,140.788266261,142.730520981,22.1640497763
183r,20080215,above478.22,130.159029549,131.635004125,18.3068538274
183r,20080215,above478.32,118.230939564,119.285397502,14.4275216519
183r,20080215,above478.42,104.771235721,105.457640657,10.6338713595
183r,20080215,above478.52,87.887835086,88.2742886649,6.93339610643
183r,20080215,above478.62,52.2205852463,52.378386347,2.86398173998
183r,20080215,above478.72,10.6238599508,10.6475136874,0.252649171383
