Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,20000616,8kto25k,1553.89372099,1580.90982735,1364.86224995
183r,20000616,above471.62,2541.27171524,2613.82973862,2196.2129383
183r,20000616,above471.72,2486.23244918,2557.61124649,2118.39893416
183r,20000616,above471.82,2424.72492823,2494.77363768,2042.16672582
183r,20000616,above471.92,2331.6790341,2400.34309235,1968.46736602
183r,20000616,above472.02,2220.22601579,2287.37101917,1901.16391589
183r,20000616,above472.12,2115.88018402,2181.54323773,1839.60197893
183r,20000616,above472.22,2018.78398492,2083.01369237,1783.16639335
183r,20000616,above472.32,1923.48277149,1986.37999421,1730.53316016
183r,20000616,above472.42,1830.70651438,1892.53287759,1680.8832491
183r,20000616,above472.52,1742.60278391,1803.52141899,1633.21784431
183r,20000616,above472.62,1662.37930605,1722.43982078,1588.1430835
183r,20000616,above472.72,1595.11012513,1654.27834701,1543.08444406
183r,20000616,above472.82,1528.42589598,1586.69832387,1495.48976288
183r,20000616,above472.92,1470.67200045,1528.07113414,1443.60446591
183r,20000616,above473.02,1424.26599967,1480.80302154,1392.83336553
183r,20000616,above473.12,1388.61724801,1444.23889856,1342.96215341
183r,20000616,above473.22,1356.69617883,1411.37538163,1293.38517611
183r,20000616,above473.32,1325.8446849,1379.56964194,1243.42219222
183r,20000616,above473.42,1295.19970085,1347.96045163,1191.35660487
183r,20000616,above473.52,1263.66689065,1315.42978681,1135.60316152
183r,20000616,above473.62,1232.59636045,1283.30799768,1077.75285618
183r,20000616,above473.72,1198.02069323,1247.65339876,1019.50406889
183r,20000616,above473.82,1151.89279319,1200.43903033,962.572045056
183r,20000616,above473.92,1086.50103776,1133.92163285,909.751615348
183r,20000616,above474.02,1023.11400732,1069.42428155,861.919131403
183r,20000616,above474.12,980.901608271,1026.11870129,818.644992989
183r,20000616,above474.22,963.25182064,1007.27743175,776.799395843
183r,20000616,above474.32,947.584872137,990.318744253,735.537439102
183r,20000616,above474.42,932.898944333,974.27157609,694.752930376
183r,20000616,above474.52,919.141640797,959.099825901,654.358431601
183r,20000616,above474.62,905.861121529,944.380480815,614.29080427
183r,20000616,above474.72,893.167265454,930.225993986,574.481769599
183r,20000616,above474.82,881.637111629,917.187533385,534.82246465
183r,20000616,above474.92,871.185109422,905.157458489,495.204068048
183r,20000616,above475.02,861.190210915,893.534334395,455.556424565
183r,20000616,above475.12,851.265375319,881.9526824,415.856219052
183r,20000616,above475.22,840.919333936,869.9333661,376.127030482
183r,20000616,above475.32,830.189329047,857.542557605,336.401243115
183r,20000616,above475.42,818.891650126,844.620478453,296.726855176
183r,20000616,above475.52,803.309227942,827.455422977,257.306078975
183r,20000616,above475.62,775.436632028,798.06322328,219.014079769
183r,20000616,above475.72,736.588043602,757.833050762,183.239248152
183r,20000616,above475.82,696.154121978,716.183515615,150.285489492
183r,20000616,above475.92,636.084881945,655.053552093,121.083754157
183r,20000616,above476.02,547.541011414,565.589442599,97.6387539311
183r,20000616,above476.12,395.294113721,412.473643704,86.9932914595
183r,20000616,above476.22,363.461310624,379.8893067,83.2663045265
183r,20000616,above476.32,348.083704314,363.668439996,80.3433141026
183r,20000616,above476.42,334.506904402,349.185050227,77.7606287284
183r,20000616,above476.52,321.868395499,335.600793693,75.3388993702
183r,20000616,above476.62,310.093997947,322.884224244,73.0122294107
183r,20000616,above476.72,299.2632052,311.109803054,70.6829554979
183r,20000616,above476.82,288.160590362,299.076267206,68.2988680032
183r,20000616,above476.92,277.306272528,287.331973464,65.8637666359
183r,20000616,above477.02,266.461879982,275.63338027,63.3489724543
183r,20000616,above477.12,255.726028199,264.065688445,60.6561603811
183r,20000616,above477.22,244.904835849,252.447563811,57.6054304827
183r,20000616,above477.32,234.068941886,240.854729462,54.1304878686
183r,20000616,above477.42,223.150770612,229.224610043,50.4296713893
183r,20000616,above477.52,212.142048286,217.547577902,46.6244863522
183r,20000616,above477.62,200.832016529,205.606831917,42.7289767576
183r,20000616,above477.72,189.743485231,193.92342312,38.748219133
183r,20000616,above477.82,178.614475929,182.226997427,34.6694123119
183r,20000616,above477.92,167.436249482,170.500052316,30.5267012841
183r,20000616,above478.02,156.274909222,158.805693185,26.3345412837
183r,20000616,above478.12,145.002738056,147.022152909,22.1160545618
183r,20000616,above478.22,133.221243367,134.763893453,17.8972591287
183r,20000616,above478.32,120.622748801,121.712576778,13.743720174
183r,20000616,above478.42,106.593182533,107.259602502,9.7344936371
183r,20000616,above478.52,87.6351399796,87.9584321476,5.96059724609
183r,20000616,above478.62,51.1539345322,51.2471963234,1.93322048326
183r,20000616,above478.72,0.0789722740209,0.0790252126098,7.52945104021e-05
