Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,19911008,8kto25k,1753.88404047,1775.15751677,433.667399153
183r,19911008,above471.62,2306.82337296,2371.07425814,544.507485955
183r,19911008,above471.72,2221.07448516,2283.95410491,485.728299927
183r,19911008,above471.82,2132.66042362,2194.20802889,431.496009417
183r,19911008,above471.92,2046.06416907,2106.37264053,381.295236677
183r,19911008,above472.02,1965.7878968,2024.94422514,335.276238003
183r,19911008,above472.12,1888.08483445,1946.13059675,292.353629321
183r,19911008,above472.22,1816.51699038,1873.48142249,251.989372577
183r,19911008,above472.32,1722.67085228,1778.62192169,213.64956612
183r,19911008,above472.42,1579.62426578,1634.82163472,181.411141291
183r,19911008,above472.52,1447.10443621,1501.64555361,156.272256631
183r,19911008,above472.62,1317.2222597,1371.13960653,138.473275464
183r,19911008,above472.72,1192.32346335,1245.6790936,126.059792326
183r,19911008,above472.82,998.160541783,1051.07185206,120.409797727
183r,19911008,above472.92,925.441071287,977.825410876,119.217565654
183r,19911008,above473.02,892.637720528,944.407291886,118.268715452
183r,19911008,above473.12,863.146922201,914.260006407,117.464742066
183r,19911008,above473.22,834.280309966,884.721532858,116.739704115
183r,19911008,above473.32,795.233094114,845.047050096,116.043325646
183r,19911008,above473.42,745.210776696,794.453824192,114.894814711
183r,19911008,above473.52,671.69999886,720.466045463,113.394532774
183r,19911008,above473.62,628.933183313,677.091607257,113.003621199
183r,19911008,above473.72,600.416926762,647.815676076,112.684392689
183r,19911008,above473.82,582.128450245,628.509588344,112.393260229
183r,19911008,above473.92,570.252658074,615.427510331,111.912175885
183r,19911008,above474.02,559.780184388,603.67761878,111.308778991
183r,19911008,above474.12,550.108571116,592.685795651,110.631185755
183r,19911008,above474.22,541.043226585,582.262916267,109.903662655
183r,19911008,above474.32,532.372414128,572.212705836,109.119573274
183r,19911008,above474.42,523.797234082,562.262554818,108.276636352
183r,19911008,above474.52,515.181660871,552.28423863,107.378577126
183r,19911008,above474.62,506.541844516,542.288094222,106.436865917
183r,19911008,above474.72,497.843781718,532.244549255,105.434329669
183r,19911008,above474.82,489.010856977,522.083368762,104.360378299
183r,19911008,above474.92,479.861585313,511.645275859,103.259090328
183r,19911008,above475.02,471.007002758,501.497148322,102.127762631
183r,19911008,above475.12,462.036114538,491.23993325,100.955219231
183r,19911008,above475.22,452.298551821,480.237365723,99.7999335787
183r,19911008,above475.32,442.867407666,469.564898968,98.66072464
183r,19911008,above475.42,433.404793924,458.874091767,97.5279363327
183r,19911008,above475.52,423.887648378,448.143894153,96.4020530616
183r,19911008,above475.62,413.655491225,436.723481138,95.3252800884
183r,19911008,above475.72,403.559706247,425.461313643,94.2977774891
183r,19911008,above475.82,393.770909677,414.54905645,93.191967882
183r,19911008,above475.92,383.881309932,403.584328427,91.9259770697
183r,19911008,above476.02,374.152352105,392.81107554,90.4445047399
183r,19911008,above476.12,364.715449358,382.329765753,88.6191423261
183r,19911008,above476.22,355.380620318,371.954170485,86.4544724355
183r,19911008,above476.32,345.964703278,361.51424134,84.046096188
183r,19911008,above476.42,336.663693687,351.204288513,81.4403710418
183r,19911008,above476.52,327.288180604,340.841443261,78.6325549312
183r,19911008,above476.62,317.601395037,330.202167196,75.6458115055
183r,19911008,above476.72,307.410787217,319.104468047,72.5251713986
183r,19911008,above476.82,296.842387232,307.667124937,69.3058370322
183r,19911008,above476.92,286.000238128,295.980351507,65.9931005838
183r,19911008,above477.02,274.357152322,283.482832015,62.6390937552
183r,19911008,above477.12,262.406864002,270.683977828,59.2191337191
183r,19911008,above477.22,250.575589125,258.019199196,55.5501846717
183r,19911008,above477.32,238.388898283,245.041573295,51.5704127679
183r,19911008,above477.42,225.601719582,231.52512112,47.5261750102
183r,19911008,above477.52,212.071746077,217.303676187,43.5973713845
183r,19911008,above477.62,199.35752964,203.926265046,39.7974279511
183r,19911008,above477.72,187.048553917,191.002530925,36.0350890855
183r,19911008,above477.82,175.589072127,178.977468536,32.2418014139
183r,19911008,above477.92,163.797857915,166.65174378,28.4306289057
183r,19911008,above478.02,151.920091301,154.261525595,24.6380758023
183r,19911008,above478.12,139.895326038,141.750071124,20.8918724612
183r,19911008,above478.22,126.844190428,128.261906777,17.2402263231
183r,19911008,above478.32,111.015998007,112.078067237,13.8642321356
183r,19911008,above478.42,90.8984859792,91.6739824024,11.090626435
183r,19911008,above478.52,69.1968880001,69.7456925051,9.07356116678
183r,19911008,above478.62,45.3440786894,45.7102253662,6.57977522807
183r,19911008,above478.72,28.5379296039,28.7510862368,3.21348378724
