Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,20151007,8kto25k,1329.06077927,1365.66334026,1641.18501674
183r,20151007,above471.62,2647.48024885,2734.69865512,3097.45888027
183r,20151007,above471.72,2564.84602858,2651.36518676,3007.61729448
183r,20151007,above471.82,2471.82628926,2557.43265255,2922.47278004
183r,20151007,above471.92,2375.54255739,2460.2860696,2841.87476949
183r,20151007,above472.02,2270.53299804,2354.51160799,2766.92475591
183r,20151007,above472.12,2171.73646722,2255.01626848,2697.35997085
183r,20151007,above472.22,2063.82588989,2146.46239438,2632.92523892
183r,20151007,above472.32,1946.80095028,2028.76805846,2574.1190056
183r,20151007,above472.42,1843.51162868,1924.8259047,2520.13201211
183r,20151007,above472.52,1757.8440153,1838.41120108,2468.90549449
183r,20151007,above472.62,1709.69458141,1789.44439936,2417.83102758
183r,20151007,above472.72,1653.84673247,1732.7709879,2364.40209887
183r,20151007,above472.82,1594.71786035,1672.79785748,2307.86393192
183r,20151007,above472.92,1536.08962405,1613.25587498,2246.52099116
183r,20151007,above473.02,1487.27981831,1563.32830935,2186.61680646
183r,20151007,above473.12,1433.67493288,1508.41659153,2128.38669645
183r,20151007,above473.22,1395.94219511,1469.100354,2071.96184478
183r,20151007,above473.32,1377.90942369,1449.02673067,2014.80642627
183r,20151007,above473.42,1366.92728546,1435.7227659,1953.80313578
183r,20151007,above473.52,1357.7140338,1424.01576847,1887.03549794
183r,20151007,above473.62,1349.87728965,1413.53219819,1815.79342046
183r,20151007,above473.72,1342.82033867,1403.7373789,1741.73448797
183r,20151007,above473.82,1336.07436141,1394.21942999,1665.81162266
183r,20151007,above473.92,1329.52445486,1384.87179414,1588.78520163
183r,20151007,above474.02,1323.02859931,1375.57990772,1511.03594225
183r,20151007,above474.12,1316.41970285,1366.21283819,1432.73217664
183r,20151007,above474.22,1309.65579216,1356.72972311,1353.98569745
183r,20151007,above474.32,1302.69606485,1347.09265784,1274.86181743
183r,20151007,above474.42,1295.24915461,1337.06819156,1195.41877244
183r,20151007,above474.52,1287.12608911,1326.4835575,1115.71873586
183r,20151007,above474.62,1277.4451282,1314.59467575,1035.88056684
183r,20151007,above474.72,1265.40196342,1300.65352471,956.076596078
183r,20151007,above474.82,1251.00680132,1284.67264401,876.535531518
183r,20151007,above474.92,1235.77435211,1267.99435376,797.435955939
183r,20151007,above475.02,1218.84812441,1249.66238258,718.859252158
183r,20151007,above475.12,1185.68316917,1215.07582761,641.631567447
183r,20151007,above475.22,1156.10246843,1184.14474183,566.735910532
183r,20151007,above475.32,1126.56115538,1153.3181884,493.641092271
183r,20151007,above475.42,1094.43931651,1119.92047395,422.581039594
183r,20151007,above475.52,1060.86215604,1085.07787023,353.73958281
183r,20151007,above475.62,1012.13249986,1035.09507277,287.938858379
183r,20151007,above475.72,932.727461725,954.477182782,227.450416138
183r,20151007,above475.82,826.635067455,847.200079865,174.673393482
183r,20151007,above475.92,691.126436038,710.600996067,134.545792714
183r,20151007,above476.02,559.757918,577.983147265,105.030673993
183r,20151007,above476.12,436.92181726,453.921727809,88.003068064
183r,20151007,above476.22,360.460506907,376.32126522,79.7721473304
183r,20151007,above476.32,333.939860985,348.773360632,75.3677791085
183r,20151007,above476.42,314.872000603,328.723675147,72.0402509807
183r,20151007,above476.52,297.907175811,310.826290978,69.5871408375
183r,20151007,above476.62,285.111921559,297.178035257,67.6868880209
183r,20151007,above476.72,275.136491761,286.399045593,65.9336541789
183r,20151007,above476.82,265.589459329,276.050858747,64.1962692987
183r,20151007,above476.92,256.30194912,265.974457676,62.4476612091
183r,20151007,above477.02,247.122879801,256.025908388,60.6470710695
183r,20151007,above477.12,238.02060345,246.171972136,58.7346219941
183r,20151007,above477.22,228.813384082,236.244204833,56.5262430934
183r,20151007,above477.32,219.48050026,226.218712184,53.8250622291
183r,20151007,above477.42,210.200026237,216.264406793,50.8140664966
183r,20151007,above477.52,200.889775676,206.30469764,47.6080706985
183r,20151007,above477.62,191.695120888,196.477506601,44.2082700361
183r,20151007,above477.72,182.637810084,186.801344822,40.5902774527
183r,20151007,above477.82,173.575473304,177.140317122,36.7506019813
183r,20151007,above477.92,164.334470351,167.31924413,32.7163824769
183r,20151007,above478.02,155.002319038,157.426734726,28.518109645
183r,20151007,above478.12,145.798436112,147.68479221,24.1516093649
183r,20151007,above478.22,136.450879899,137.824587732,19.6169936402
183r,20151007,above478.32,126.092994705,126.994888175,14.9472407623
183r,20151007,above478.42,113.108236673,113.616062582,10.2988621888
183r,20151007,above478.52,93.542714006,93.7757945954,5.87951396147
183r,20151007,above478.62,45.3751596385,45.4611975976,1.80244584893
183r,20151007,above478.72,5.57728136241,5.58841341685,0.117205077328
