Site,Date,Plane_Height,Area_2D,Area_3D,Volume
183r,19921031,8kto25k,1836.98327267,1856.31247779,638.693605245
183r,19921031,above471.62,2405.07855441,2468.72404886,756.4756689
183r,19921031,above471.72,2314.66486922,2377.47948334,688.711146085
183r,19921031,above471.82,2215.60830923,2277.55915437,626.284605951
183r,19921031,above471.92,2110.03199295,2171.1253776,569.375198657
183r,19921031,above472.02,2009.44792288,2069.61978751,518.566553788
183r,19921031,above472.12,1912.60844396,1971.78875711,473.551057268
183r,19921031,above472.22,1854.10275347,1912.28773537,430.603920441
183r,19921031,above472.32,1770.17858398,1827.44484024,389.125919889
183r,19921031,above472.42,1676.79545483,1733.23106409,350.232615203
183r,19921031,above472.52,1590.92671623,1646.68348485,313.748245496
183r,19921031,above472.62,1530.22793745,1585.29039829,278.668527787
183r,19921031,above472.72,1470.06643633,1524.43409609,242.420903112
183r,19921031,above472.82,1402.33433214,1456.02993814,203.372486441
183r,19921031,above472.92,1274.20228582,1327.3587298,163.44514619
183r,19921031,above473.02,1014.55041058,1067.3297486,137.148076405
183r,19921031,above473.12,866.688717852,919.005456989,134.125654296
183r,19921031,above473.22,826.109640866,877.908069644,134.028313278
183r,19921031,above473.32,787.901980609,839.154590033,134.533870003
183r,19921031,above473.42,746.342448357,796.969106715,133.985438983
183r,19921031,above473.52,700.040694365,750.046741838,131.333522047
183r,19921031,above473.62,654.219342235,703.58445573,128.295386388
183r,19921031,above473.72,622.00748024,670.590822477,125.857196235
183r,19921031,above473.82,601.593547271,649.216005599,123.642340645
183r,19921031,above473.92,587.845070526,634.308588304,121.452465351
183r,19921031,above474.02,575.926859809,621.147212384,119.277045455
183r,19921031,above474.12,564.874463952,608.793375498,117.151032487
183r,19921031,above474.22,554.509591203,597.076312,115.087496684
183r,19921031,above474.32,544.401374999,585.600135001,113.083323993
183r,19921031,above474.42,534.36988352,574.203416143,111.142512941
183r,19921031,above474.52,523.801576482,562.265897799,109.28328836
183r,19921031,above474.62,513.692403385,550.787754041,107.532160499
183r,19921031,above474.72,503.549957538,539.286673641,105.838315089
183r,19921031,above474.82,493.348508726,527.737174271,104.1890006
183r,19921031,above474.92,483.121722525,516.169418511,102.604629284
183r,19921031,above475.02,472.885333212,504.598870553,101.086111935
183r,19921031,above475.12,462.540131602,492.930595038,99.6450615902
183r,19921031,above475.22,452.11836242,481.194839599,98.2853465964
183r,19921031,above475.32,441.577546858,469.354641591,97.0109949916
183r,19921031,above475.42,430.915282634,457.413609632,95.832560524
183r,19921031,above475.52,420.239087454,445.489296886,94.7558649813
183r,19921031,above475.62,409.485032463,433.540204031,93.8047393182
183r,19921031,above475.72,399.363639015,422.339175665,92.9318760845
183r,19921031,above475.82,389.42800801,411.354398266,91.9805289412
183r,19921031,above475.92,379.452472919,400.343721266,90.8873362769
183r,19921031,above476.02,369.475519912,389.354952048,89.5864661382
183r,19921031,above476.12,359.230154198,378.105968502,87.9965825155
183r,19921031,above476.22,349.351737571,367.20425187,86.1399850436
183r,19921031,above476.32,339.55015102,356.386234632,84.0941964392
183r,19921031,above476.42,329.765574109,345.599083984,81.928831013
183r,19921031,above476.52,319.915593741,334.76646106,79.6507205132
183r,19921031,above476.62,309.445241028,323.292673809,77.2916011173
183r,19921031,above476.72,298.873708325,311.722197694,74.8951225234
183r,19921031,above476.82,288.092978515,299.975061417,72.4664159506
183r,19921031,above476.92,277.11668362,288.061144115,70.0009330919
183r,19921031,above477.02,266.037501581,276.061100779,67.4999763818
183r,19921031,above477.12,254.939378044,264.052999778,64.8640258654
183r,19921031,above477.22,243.752238585,251.974460601,61.9090214523
183r,19921031,above477.32,232.19247633,239.559216623,58.5784256022
183r,19921031,above477.42,220.078411885,226.641477082,55.1254174461
183r,19921031,above477.52,208.154167609,213.94801928,51.6781390215
183r,19921031,above477.62,196.821557997,201.91331216,48.1973116046
183r,19921031,above477.72,186.047637231,190.511914555,44.5971634653
183r,19921031,above477.82,175.009966046,178.884698813,40.8835033684
183r,19921031,above477.92,163.971285659,167.278505716,37.0944316341
183r,19921031,above478.02,153.14660291,155.900806413,33.2347492136
183r,19921031,above478.12,142.216543675,144.445759105,29.3122659695
183r,19921031,above478.22,131.130868204,132.860132569,25.3424547615
183r,19921031,above478.32,119.364257605,120.629358463,21.353198511
183r,19921031,above478.42,104.095003361,104.949324077,17.5121946802
183r,19921031,above478.52,85.3334598944,85.8754760758,14.0235993464
183r,19921031,above478.62,63.8802405794,64.2347951838,9.72413252259
183r,19921031,above478.72,39.4640560036,39.6771239154,4.8591949325
