Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,20161010,8kto25k,529.98827658,559.965565013,285.464276618
091r,20161010,above700.78,1094.52697135,1148.34437102,449.786467926
091r,20161010,above700.88,1059.30038246,1111.93865025,416.743588226
091r,20161010,above700.98,1024.44563255,1075.81463257,385.93125083
091r,20161010,above701.08,989.80821409,1039.92163643,357.418953964
091r,20161010,above701.18,954.42137862,1003.31263696,331.257577563
091r,20161010,above701.28,912.785934646,960.540682878,307.788279432
091r,20161010,above701.38,857.416707587,904.219493171,288.02915172
091r,20161010,above701.48,798.422253262,844.120382307,273.508421881
091r,20161010,above701.58,770.350423015,814.798024613,261.869924981
091r,20161010,above701.68,739.749694205,782.955837702,251.928904077
091r,20161010,above701.78,705.726490134,747.726011906,244.421871737
091r,20161010,above701.88,684.737655847,725.494451735,238.687092876
091r,20161010,above701.98,669.430910071,708.972416766,233.872330536
091r,20161010,above702.08,657.902498327,696.255835938,229.435876192
091r,20161010,above702.18,646.832792146,684.008797883,225.116566211
091r,20161010,above702.28,635.407083911,671.462902576,220.916604824
091r,20161010,above702.38,624.462049132,659.377907596,216.900407207
091r,20161010,above702.48,615.041541448,648.728074868,212.959668091
091r,20161010,above702.58,606.808631146,639.177761001,208.928498732
091r,20161010,above702.68,599.265048444,630.263462727,204.51930191
091r,20161010,above702.78,592.144549301,621.745512201,199.331301751
091r,20161010,above702.88,585.289498864,613.478776972,192.278709883
091r,20161010,above702.98,578.596442888,605.364303096,183.728345198
091r,20161010,above703.08,571.947023591,597.305275958,174.611389986
091r,20161010,above703.18,565.222564942,589.198803132,165.264320926
091r,20161010,above703.28,558.119035199,580.767492561,155.810702511
091r,20161010,above703.38,550.856575719,572.207652575,146.301885846
091r,20161010,above703.48,543.45938524,563.528210043,136.747688991
091r,20161010,above703.58,535.846908857,554.650073571,127.18593907
091r,20161010,above703.68,528.337736162,545.87880272,117.626888233
091r,20161010,above703.78,520.622767722,536.905272094,108.072921264
091r,20161010,above703.88,512.421538431,527.446266526,98.5768316846
091r,20161010,above703.98,503.662544079,517.456005056,89.1837355444
091r,20161010,above704.08,493.611923557,506.232950815,79.9156975191
091r,20161010,above704.18,480.072991954,491.592338418,70.9259256966
091r,20161010,above704.28,463.576267489,474.071283225,62.5884492588
091r,20161010,above704.38,443.915184784,453.495364856,55.1764539972
091r,20161010,above704.48,429.466599857,438.158134408,48.3002889844
091r,20161010,above704.58,416.629930858,424.455975386,41.3774974252
091r,20161010,above704.68,401.812285627,408.775174902,34.1159176457
091r,20161010,above704.78,381.851274751,387.967725327,26.9990558808
091r,20161010,above704.88,357.205907692,362.50794053,20.609390658
091r,20161010,above704.98,329.790158276,334.292606267,15.1083370395
091r,20161010,above705.08,298.239612097,301.969120626,10.5348919694
091r,20161010,above705.18,262.34653966,265.342765742,6.41847737839
091r,20161010,above705.28,206.169676472,208.479549538,3.06896944345
091r,20161010,above705.38,149.472494136,151.188789815,1.03725271311
091r,20161010,above705.48,71.6104587171,72.8280738552,0.774107243638
091r,20161010,above705.58,37.0373819361,37.777678509,0.639986603807
091r,20161010,above705.68,17.2170560989,17.6289647063,0.583372033601
091r,20161010,above705.78,8.43119608978,8.67156293737,0.435420383095
091r,20161010,above705.88,4.22612651393,4.35759989897,0.225754081712
091r,20161010,above705.98,1.79900538796,1.85063735999,0.0736820521159
091r,20161010,above706.08,0.277769245917,0.281418435751,0.00354291340239
