Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,19970430,8kto25k,427.027969901,449.727676156,191.006945941
091r,19970430,above700.78,959.337359636,1012.97983094,611.935761215
091r,19970430,above700.88,922.574747102,975.09881137,591.959647599
091r,19970430,above700.98,887.71847069,939.181203106,574.322836347
091r,19970430,above701.08,855.742912073,906.168672521,558.851810588
091r,19970430,above701.18,826.43942524,875.841146771,545.315756006
091r,19970430,above701.28,799.592171898,847.979054606,533.492016073
091r,19970430,above701.38,774.854031756,822.228721809,523.179361638
091r,19970430,above701.48,752.608382304,798.989078325,514.116992295
091r,19970430,above701.58,733.89169308,779.312921971,506.031307056
091r,19970430,above701.68,718.051974541,762.556215056,498.607886999
091r,19970430,above701.78,703.604618147,747.197004096,491.669584892
091r,19970430,above701.88,690.021491657,732.691801465,485.205234901
091r,19970430,above701.98,676.431339442,718.204825842,479.195324722
091r,19970430,above702.08,662.778951434,703.690651455,473.630587104
091r,19970430,above702.18,648.324112171,688.432287257,468.460109493
091r,19970430,above702.28,633.693470468,673.020228532,463.756079486
091r,19970430,above702.38,619.107880256,657.665303443,459.558584488
091r,19970430,above702.48,604.557437681,642.356791474,455.876246546
091r,19970430,above702.58,590.426265401,627.4548593,452.665716513
091r,19970430,above702.68,577.965049363,614.153409431,449.632523413
091r,19970430,above702.78,567.70652836,602.949227798,446.217327299
091r,19970430,above702.88,558.35476292,592.60890542,441.215480503
091r,19970430,above702.98,549.538601086,582.773888493,434.942733244
091r,19970430,above703.08,540.999165283,573.182126884,428.306822915
091r,19970430,above703.18,533.052531446,564.112394225,421.601215084
091r,19970430,above703.28,525.880395163,555.737068988,414.85331921
091r,19970430,above703.38,518.723393406,547.354447148,408.034247971
091r,19970430,above703.48,511.512216877,538.902479852,401.173232049
091r,19970430,above703.58,505.000875695,531.09357986,394.232712078
091r,19970430,above703.68,498.928132514,523.686073758,387.166913389
091r,19970430,above703.78,492.982219193,516.394241736,379.946604378
091r,19970430,above703.88,487.073712839,509.134862842,372.579978845
091r,19970430,above703.98,481.120940842,501.83069535,365.064257536
091r,19970430,above704.08,475.01879038,494.396545043,357.342365308
091r,19970430,above704.18,468.886029916,486.948663803,349.378326285
091r,19970430,above704.28,462.612596726,479.374590668,341.160504072
091r,19970430,above704.38,455.343819665,470.8007526,332.628842329
091r,19970430,above704.48,448.82919234,463.033430796,323.637336404
091r,19970430,above704.58,442.219204777,455.205426324,313.948277894
091r,19970430,above704.68,435.076686041,446.883648594,303.252242687
091r,19970430,above704.78,427.790800656,438.453615681,291.685053357
091r,19970430,above704.88,419.861602024,429.428067209,279.366989538
091r,19970430,above704.98,406.799417423,415.388854131,266.317704441
091r,19970430,above705.08,383.653372578,391.369527965,253.213529991
091r,19970430,above705.18,365.642739552,372.57322853,239.253015473
091r,19970430,above705.28,345.305931752,351.545555822,223.327095334
091r,19970430,above705.38,320.834432681,326.46222361,205.416058155
091r,19970430,above705.48,297.235735523,302.296521536,184.310846237
091r,19970430,above705.58,275.942861049,280.415394875,160.452878393
091r,19970430,above705.68,255.610126561,259.456409689,136.128456974
091r,19970430,above705.78,233.691496235,236.890961593,112.506376918
091r,19970430,above705.88,208.612304602,211.161296684,90.5307359787
091r,19970430,above705.98,180.188222769,182.122587112,71.2801167236
091r,19970430,above706.08,159.726399431,161.147655816,54.305762575
