Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,19911101,8kto25k,306.893150961,332.634567972,94.1407182497
091r,19911101,above700.78,797.489687897,849.825648046,495.003538147
091r,19911101,above700.88,782.615841334,833.951946625,489.353173375
091r,19911101,above700.98,767.915081863,818.247537238,483.94363922
091r,19911101,above701.08,753.412793754,802.738373549,478.814636158
091r,19911101,above701.18,738.946652438,787.263440122,474.003098923
091r,19911101,above701.28,725.057572302,772.340354229,469.533344618
091r,19911101,above701.38,711.746710532,757.93357262,465.324369371
091r,19911101,above701.48,699.106393731,744.155120716,461.353775589
091r,19911101,above701.58,687.537498454,731.417504928,457.499014307
091r,19911101,above701.68,676.403885989,719.092959886,453.71015379
091r,19911101,above701.78,665.366840822,706.864576905,450.016016582
091r,19911101,above701.88,654.239130003,694.552179301,446.507991737
091r,19911101,above701.98,643.59100482,682.687576424,443.193353116
091r,19911101,above702.08,633.442212807,671.292082622,439.997077214
091r,19911101,above702.18,623.463278353,660.053204665,436.807094508
091r,19911101,above702.28,613.747682591,649.069052284,433.600788582
091r,19911101,above702.38,604.421583259,638.463609236,430.398557838
091r,19911101,above702.48,595.297629253,628.071221075,427.177805334
091r,19911101,above702.58,585.912811625,617.462666849,423.911929047
091r,19911101,above702.68,573.914356211,604.340433522,420.539195592
091r,19911101,above702.78,555.484926186,584.993320506,417.158181982
091r,19911101,above702.88,536.516879892,565.265188919,413.188022686
091r,19911101,above702.98,520.28188975,548.330215739,408.807313401
091r,19911101,above703.08,505.655983815,533.02981619,404.732545768
091r,19911101,above703.18,491.949009832,518.616114418,401.186455169
091r,19911101,above703.28,479.01414083,504.895750011,398.196551691
091r,19911101,above703.38,465.258154782,490.20304176,395.754997942
091r,19911101,above703.48,454.542883254,478.545328365,393.807642553
091r,19911101,above703.58,445.820700933,468.864580526,392.060767976
091r,19911101,above703.68,437.989092569,460.031485485,390.397667753
091r,19911101,above703.78,430.65799094,451.657073042,388.747124738
091r,19911101,above703.88,423.877532737,443.801244765,387.075366548
091r,19911101,above703.98,417.341370714,436.178217018,385.332088853
091r,19911101,above704.08,410.81727861,428.567412433,383.441053627
091r,19911101,above704.18,404.088950964,420.760044379,381.366213783
091r,19911101,above704.28,397.33208429,412.898486749,379.107251797
091r,19911101,above704.38,390.14030957,404.605796876,376.569348172
091r,19911101,above704.48,382.670524493,396.004139064,373.625714754
091r,19911101,above704.58,375.369392861,387.588432162,370.101233779
091r,19911101,above704.68,368.278043096,379.454076088,365.644963966
091r,19911101,above704.78,361.390816194,371.593138924,360.343057383
091r,19911101,above704.88,354.538906295,363.858715695,354.275686173
091r,19911101,above704.98,347.843192755,356.351529764,347.249441413
091r,19911101,above705.08,341.204823748,348.940331138,338.921638653
091r,19911101,above705.18,334.312473608,341.30850927,328.501158906
091r,19911101,above705.28,327.0511452,333.340591027,314.993788394
091r,19911101,above705.38,319.518359403,325.121887889,298.050924003
091r,19911101,above705.48,310.762365156,315.703653891,276.291745415
091r,19911101,above705.58,300.689037938,305.024422488,250.71237219
091r,19911101,above705.68,286.971280611,290.781406932,223.853823978
091r,19911101,above705.78,274.842752967,278.149603149,196.902089381
091r,19911101,above705.88,264.144938462,266.956324572,170.387336204
091r,19911101,above705.98,252.852999978,255.208622012,144.689554667
091r,19911101,above706.08,238.339032189,240.307889182,120.142776292
