Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,20130930,8kto25k,1025.54271608,1053.51091843,852.824912388
091r,20130930,above700.78,1578.35064115,1630.58914086,1022.25706423
091r,20130930,above700.88,1553.43353197,1604.47382486,939.81376803
091r,20130930,above700.98,1524.91312149,1574.48998762,858.84655106
091r,20130930,above701.08,1495.50990176,1543.53811346,779.598124736
091r,20130930,above701.18,1464.32414247,1510.80751731,702.236886444
091r,20130930,above701.28,1430.54256064,1475.53936507,627.036273558
091r,20130930,above701.38,1391.7641911,1435.4141818,554.332729786
091r,20130930,above701.48,1339.32454602,1381.82129446,484.928030279
091r,20130930,above701.58,1258.17307457,1299.66540569,421.558770932
091r,20130930,above701.68,1133.70923886,1174.367158,366.768754128
091r,20130930,above701.78,1004.29931163,1044.07648668,324.365218776
091r,20130930,above701.88,894.512537846,933.37872109,292.739090655
091r,20130930,above701.98,815.715701284,853.665143165,269.913104766
091r,20130930,above702.08,750.488135008,787.489339706,252.884154018
091r,20130930,above702.18,714.742909148,750.744319962,240.231645498
091r,20130930,above702.28,677.727297784,712.594024506,230.114381149
091r,20130930,above702.38,639.393522753,673.078214363,222.760126933
091r,20130930,above702.48,617.684488287,650.272895857,217.74925015
091r,20130930,above702.58,607.754107453,639.178507311,213.133880501
091r,20130930,above702.68,598.504481587,628.738553294,208.291962681
091r,20130930,above702.78,589.041289611,618.10818624,202.872906106
091r,20130930,above702.88,579.364138613,607.293139019,195.853483177
091r,20130930,above702.98,570.42632316,597.184899331,187.59121284
091r,20130930,above703.08,561.816904606,587.398756896,178.973056238
091r,20130930,above703.18,553.607185757,577.997572695,170.299436403
091r,20130930,above703.28,545.626930751,568.819369128,161.63615936
091r,20130930,above703.38,537.374771263,559.417710832,153.002486878
091r,20130930,above703.48,529.008735588,549.939805737,144.430601947
091r,20130930,above703.58,520.757100283,540.584402599,135.927060502
091r,20130930,above703.68,512.621163024,531.34665187,127.491882653
091r,20130930,above703.78,504.6341026,522.260772337,119.108506816
091r,20130930,above703.88,496.366270029,512.915348274,110.791693239
091r,20130930,above703.98,488.067531183,503.53223612,102.570002167
091r,20130930,above704.08,479.568996365,493.943532721,94.377255325
091r,20130930,above704.18,470.866701321,484.116332123,86.1878449633
091r,20130930,above704.28,461.892493457,474.007044457,78.0108128052
091r,20130930,above704.38,450.945988521,461.963102849,69.8151061149
091r,20130930,above704.48,432.141547762,442.150707289,61.8993413478
091r,20130930,above704.58,412.8084917,421.865336866,54.6438791036
091r,20130930,above704.68,392.905076325,401.075213469,47.6583461645
091r,20130930,above704.78,372.445228733,379.797615609,41.0342697422
091r,20130930,above704.88,347.190756782,353.713871125,35.2099888783
091r,20130930,above704.98,319.16622494,324.869213947,30.3349661107
091r,20130930,above705.08,291.008829804,295.887115146,26.2720962432
091r,20130930,above705.18,259.401060513,263.424548908,22.3031502182
091r,20130930,above705.28,220.97594777,224.096998863,18.0080490442
091r,20130930,above705.38,176.735592653,179.048652712,13.6240607495
091r,20130930,above705.48,117.890297895,119.517148244,8.5085361511
091r,20130930,above705.58,58.7850881678,59.8136791439,4.6295506629
091r,20130930,above705.68,31.007778324,31.6359442623,2.51334518189
091r,20130930,above705.78,14.2436406547,14.5985241094,1.05066994783
091r,20130930,above705.88,4.2979787426,4.46670098782,0.312620470392
091r,20130930,above705.98,1.22303942097,1.28710630995,0.0819619070487
