Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,20151002,8kto25k,627.518794886,658.304710275,340.699588244
091r,20151002,above700.78,1192.09518862,1244.88816436,503.767264441
091r,20151002,above700.88,1147.07400722,1198.49180518,461.081392484
091r,20151002,above700.98,1096.16795912,1146.06768058,421.908159865
091r,20151002,above701.08,1039.47985396,1087.89885717,386.980113699
091r,20151002,above701.18,984.804838419,1031.93358136,356.538143841
091r,20151002,above701.28,934.493064318,980.350092217,330.213791645
091r,20151002,above701.38,885.251480101,929.801698405,307.82201066
091r,20151002,above701.48,836.693224141,879.957417415,289.20562141
091r,20151002,above701.58,779.245357324,821.231302355,274.539330495
091r,20151002,above701.68,749.814640639,790.537903196,263.587120272
091r,20151002,above701.78,725.684812459,765.111237643,254.135784925
091r,20151002,above701.88,695.53254912,733.657390672,246.364638488
091r,20151002,above701.98,669.573938237,706.433185682,240.892947348
091r,20151002,above702.08,658.562579845,694.188943516,236.066626525
091r,20151002,above702.18,648.176668142,682.586370707,231.308875769
091r,20151002,above702.28,638.841692758,672.015110693,226.543829862
091r,20151002,above702.38,630.181203199,662.115248261,221.710327677
091r,20151002,above702.48,621.520060156,652.236737167,216.806805339
091r,20151002,above702.58,613.095921583,642.593195465,211.785900079
091r,20151002,above702.68,604.822001969,633.104215646,206.436681337
091r,20151002,above702.78,596.729793086,623.790673282,200.396388954
091r,20151002,above702.88,588.752672658,614.589722662,192.594385814
091r,20151002,above702.98,580.801130663,605.419164334,183.414785417
091r,20151002,above703.08,573.00291693,596.383556735,173.792553119
091r,20151002,above703.18,565.333118266,587.465609092,164.045014224
091r,20151002,above703.28,557.805948383,578.681965092,154.260832927
091r,20151002,above703.38,550.17923583,569.808630534,144.4554895
091r,20151002,above703.48,542.348446793,560.746397503,134.64821454
091r,20151002,above703.58,534.325809955,551.519648767,124.868475277
091r,20151002,above703.68,525.851466811,541.888621203,115.163610191
091r,20151002,above703.78,517.16861228,532.081577755,105.564286698
091r,20151002,above703.88,508.2543973,522.071303676,96.1047403899
091r,20151002,above703.98,498.407185992,511.180964891,86.8306609777
091r,20151002,above704.08,486.888817723,498.713348383,77.8182770925
091r,20151002,above704.18,473.635849918,484.595910364,69.1752634365
091r,20151002,above704.28,456.82563979,467.029218529,61.1420480738
091r,20151002,above704.38,439.556669722,449.050292556,53.8893745918
091r,20151002,above704.48,424.47066479,433.266683147,47.0847179141
091r,20151002,above704.58,409.014440711,417.094963898,40.4410730987
091r,20151002,above704.68,391.540639181,398.892738943,33.7451406958
091r,20151002,above704.78,370.530864987,377.140470949,27.3442531816
091r,20151002,above704.88,344.500039904,350.366512771,21.8074330626
091r,20151002,above704.98,315.125622611,320.247710958,17.3437553441
091r,20151002,above705.08,282.580116715,286.987520673,13.9800595883
091r,20151002,above705.18,249.73106838,253.395331559,11.0249897182
091r,20151002,above705.28,204.113194006,207.034592511,7.78482646359
091r,20151002,above705.38,153.516924386,155.777666031,5.40736883072
091r,20151002,above705.48,83.5449276524,85.2220839228,3.47504009985
091r,20151002,above705.58,43.4823101574,44.6368115306,2.13836564202
091r,20151002,above705.68,19.9481811031,20.6861474956,1.29117250631
091r,20151002,above705.78,9.16153188023,9.58890056979,0.636102683925
091r,20151002,above705.88,2.94826310756,3.14631667685,0.203434552158
091r,20151002,above705.98,0.845382504981,0.912696629522,0.0391195982806
