Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,20000328,8kto25k,308.217583504,339.639260036,152.784976922
091r,20000328,above700.78,837.876872697,900.731598218,505.407268921
091r,20000328,above700.88,822.161559685,883.836533771,496.845646092
091r,20000328,above700.98,807.760613724,868.16341995,488.542489615
091r,20000328,above701.08,793.775463833,852.855859417,480.470127173
091r,20000328,above701.18,779.613637494,837.371709889,472.672824516
091r,20000328,above701.28,765.576906065,822.020152781,465.20581826
091r,20000328,above701.38,752.049965276,807.120622361,458.037091315
091r,20000328,above701.48,738.979286887,792.647351736,451.108554032
091r,20000328,above701.58,726.946612961,779.137632974,444.368372247
091r,20000328,above701.68,716.464294011,767.08644385,437.685944718
091r,20000328,above701.78,706.966510116,755.986892395,430.982770331
091r,20000328,above701.88,697.756001692,745.189348338,424.288999751
091r,20000328,above701.98,688.349097703,734.229202914,417.618644933
091r,20000328,above702.08,678.022981025,722.426395894,411.010653405
091r,20000328,above702.18,665.894362551,708.943554749,404.51848003
091r,20000328,above702.28,652.092212991,693.890979444,398.329674157
091r,20000328,above702.38,638.251390042,678.849148712,392.582565296
091r,20000328,above702.48,623.942756455,663.397616041,387.292532793
091r,20000328,above702.58,608.081086829,646.472338415,382.529508972
091r,20000328,above702.68,586.658735494,624.038078152,378.416558738
091r,20000328,above702.78,565.523010608,601.808387878,375.069885492
091r,20000328,above702.88,553.974116341,589.125752728,370.789239534
091r,20000328,above702.98,545.585736614,579.574835048,365.259978749
091r,20000328,above703.08,537.683929182,570.485342122,359.317562746
091r,20000328,above703.18,530.366920475,561.926828179,353.235348161
091r,20000328,above703.28,523.453224328,553.724707436,347.068399234
091r,20000328,above703.38,516.506196205,545.457054281,340.812057867
091r,20000328,above703.48,509.532629202,537.128861314,334.481822497
091r,20000328,above703.58,502.793287802,528.984037885,328.068825053
091r,20000328,above703.68,495.911781267,520.686095228,321.589062176
091r,20000328,above703.78,489.351446357,512.705247301,315.028950924
091r,20000328,above703.88,483.15628004,505.073247716,308.373251832
091r,20000328,above703.98,477.400409214,497.857039717,301.566055034
091r,20000328,above704.08,471.413113755,490.422806666,294.535171749
091r,20000328,above704.18,465.00553505,482.602376706,287.266375158
091r,20000328,above704.28,458.221631022,474.425156357,279.790706773
091r,20000328,above704.38,451.081550492,465.913819088,272.020443835
091r,20000328,above704.48,443.100575386,456.619198191,263.842751339
091r,20000328,above704.58,433.443940076,445.726753527,255.193429299
091r,20000328,above704.68,421.772014719,432.862438732,245.908128814
091r,20000328,above704.78,406.762010937,416.729689958,236.350258952
091r,20000328,above704.88,391.536034544,400.456256315,226.849443978
091r,20000328,above704.98,378.166063372,386.097217675,217.076844464
091r,20000328,above705.08,365.278788798,372.29440731,206.550693754
091r,20000328,above705.18,350.953732791,357.191160409,194.55016088
091r,20000328,above705.28,331.826650477,337.388646504,180.328568733
091r,20000328,above705.38,305.221983207,310.201678671,164.184081337
091r,20000328,above705.48,282.889912658,287.308978634,144.884906085
091r,20000328,above705.58,259.644169926,263.517231405,122.792821586
091r,20000328,above705.68,234.618651074,237.910908282,100.450101508
091r,20000328,above705.78,206.164648903,208.796132427,79.3712808409
091r,20000328,above705.88,178.689074341,180.646424817,60.4082757491
091r,20000328,above705.98,154.429349409,155.8521865,43.8857123187
091r,20000328,above706.08,131.011250681,132.02095457,29.6109247487
