Site,Date,Plane_Height,Area_2D,Area_3D,Volume
091r,20030504,8kto25k,319.668037916,345.387685648,143.243665395
091r,20030504,above700.78,821.754092285,870.516481643,382.450607944
091r,20030504,above700.88,803.740039664,851.741211125,372.337917753
091r,20030504,above700.98,787.05942264,834.22608419,362.705210739
091r,20030504,above701.08,770.906263662,817.184692352,353.535791357
091r,20030504,above701.18,754.661413325,799.976966743,344.850586171
091r,20030504,above701.28,738.027642837,782.306719265,336.716635135
091r,20030504,above701.38,720.99084568,764.1760179,329.198626037
091r,20030504,above701.48,705.014641035,747.039725433,322.252997818
091r,20030504,above701.58,691.426320859,732.196826996,315.710115709
091r,20030504,above701.68,679.163381214,718.617329617,309.378573456
091r,20030504,above701.78,667.344094364,705.458996641,303.238681409
091r,20030504,above701.88,655.582674514,692.367727095,297.351369112
091r,20030504,above701.98,642.686918163,678.201730892,291.774443382
091r,20030504,above702.08,627.510840834,661.901054691,286.694901944
091r,20030504,above702.18,611.959455005,645.307683872,282.163508601
091r,20030504,above702.28,595.819140026,628.28318622,278.205521938
091r,20030504,above702.38,579.731726419,611.383311306,274.927896577
091r,20030504,above702.48,566.301002145,597.061026982,272.200794025
091r,20030504,above702.58,555.899765459,585.627663057,269.680439443
091r,20030504,above702.68,546.695758216,575.320904823,266.968060122
091r,20030504,above702.78,537.991070449,565.489385763,263.640529849
091r,20030504,above702.88,529.455603044,555.833139269,258.656942836
091r,20030504,above702.98,520.672704298,545.957277627,252.59088614
091r,20030504,above703.08,511.832509399,536.040627619,246.207292902
091r,20030504,above703.18,502.972963691,526.120508718,239.838563717
091r,20030504,above703.28,494.016089606,516.132897375,233.581049391
091r,20030504,above703.38,485.059838964,506.162821596,227.456045075
091r,20030504,above703.48,476.081602833,496.171553395,221.461489067
091r,20030504,above703.58,466.898866736,485.990037337,215.631280718
091r,20030504,above703.68,458.195402542,476.261727341,209.956905598
091r,20030504,above703.78,449.599027437,466.607180142,204.401502346
091r,20030504,above703.88,440.76669363,456.69961581,198.981554587
091r,20030504,above703.98,432.448484166,447.267945208,193.697692716
091r,20030504,above704.08,424.587626646,438.267484776,188.428285364
091r,20030504,above704.18,416.815538541,429.351199284,183.096202932
091r,20030504,above704.28,408.874813855,420.261021799,177.681164489
091r,20030504,above704.38,400.132266432,410.366710759,172.257561433
091r,20030504,above704.48,389.512148363,398.611015334,166.916690163
091r,20030504,above704.58,377.367260781,385.36026941,161.630070822
091r,20030504,above704.68,364.965570117,371.932620849,156.08747436
091r,20030504,above704.78,352.352038656,358.383991014,150.348251781
091r,20030504,above704.88,339.059506642,344.294850048,144.597498354
091r,20030504,above704.98,325.310343107,329.846117698,138.671084518
091r,20030504,above705.08,309.735201357,313.64619179,132.401301024
091r,20030504,above705.18,293.16546351,296.49521962,125.014393648
091r,20030504,above705.28,272.610475974,275.416390377,115.76685419
091r,20030504,above705.38,253.589566831,255.921788342,104.324941688
091r,20030504,above705.48,234.301037805,236.164902917,89.1996968574
091r,20030504,above705.58,212.963230686,214.407336691,71.3196629139
091r,20030504,above705.68,181.870650321,182.929725526,53.6109616005
091r,20030504,above705.78,150.249447797,150.976578504,37.7122109056
091r,20030504,above705.88,120.327208356,120.820854727,24.2278577416
091r,20030504,above705.98,84.2503059133,84.5514607779,13.9084260709
