Site,Date,Plane_Height,Area_2D,Area_3D,Volume
123l,20080408,8kto25k,718.921676183,768.307746338,1324.10044365
123l,20080408,above608.9,1955.56098254,2028.61862258,2829.11354319
123l,20080408,above609.0,1906.66361964,1978.39443589,2790.57824074
123l,20080408,above609.1,1858.17011138,1928.58050622,2751.95538151
123l,20080408,above609.2,1811.56425444,1880.6634196,2712.94159382
123l,20080408,above609.3,1762.18334965,1829.91027651,2673.60644666
123l,20080408,above609.4,1725.4685881,1791.72274043,2634.29926126
123l,20080408,above609.5,1692.45595037,1757.20594556,2594.1447492
123l,20080408,above609.6,1662.18995733,1725.34175513,2553.4276047
123l,20080408,above609.7,1636.86322989,1698.05755127,2512.26651847
123l,20080408,above609.8,1616.79327542,1675.54709483,2468.90735721
123l,20080408,above609.9,1598.90493558,1654.98150859,2422.84937914
123l,20080408,above610.0,1581.6499039,1634.9768086,2374.25838939
123l,20080408,above610.1,1562.80540403,1613.4133978,2322.78609778
123l,20080408,above610.2,1543.46060919,1591.39117066,2269.25610516
123l,20080408,above610.3,1523.8102552,1569.1324267,2215.1661094
123l,20080408,above610.4,1503.74267013,1546.54174451,2160.93500952
123l,20080408,above610.5,1482.47657275,1522.90868291,2106.56746787
123l,20080408,above610.6,1459.91871342,1498.15909704,2052.08913557
123l,20080408,above610.7,1436.6762308,1472.85542973,1997.45515972
123l,20080408,above610.8,1413.73001504,1447.93325423,1941.42120735
123l,20080408,above610.9,1390.29314959,1422.61705833,1883.77979603
123l,20080408,above611.0,1365.69417143,1396.27256126,1824.91776906
123l,20080408,above611.1,1340.84904267,1369.79844888,1764.35112295
123l,20080408,above611.2,1314.87691795,1342.3154948,1701.60413559
123l,20080408,above611.3,1288.8113678,1314.82591837,1636.70079554
123l,20080408,above611.4,1261.49392585,1286.23885661,1568.38418745
123l,20080408,above611.5,1233.95859841,1257.51081588,1497.91802171
123l,20080408,above611.6,1207.5857287,1229.94868501,1426.48495927
123l,20080408,above611.7,1181.84924083,1203.0305245,1354.40746278
123l,20080408,above611.8,1156.28634102,1176.28402144,1281.77540929
123l,20080408,above611.9,1130.48335901,1149.30878534,1208.57968326
123l,20080408,above612.0,1105.65682865,1123.31648657,1134.85194418
123l,20080408,above612.1,1081.38590662,1097.88657835,1060.52535874
123l,20080408,above612.2,1057.18243898,1072.53756892,985.679744689
123l,20080408,above612.3,1033.06637686,1047.28860907,910.492204208
123l,20080408,above612.4,1007.70446227,1020.76716576,835.222552669
123l,20080408,above612.5,982.551542593,994.457909337,759.908368937
123l,20080408,above612.6,956.93902561,967.721786848,684.380003009
123l,20080408,above612.7,929.156848229,938.871186721,608.949325409
123l,20080408,above612.8,892.162448308,900.85705374,533.342358606
123l,20080408,above612.9,833.843146729,841.555429787,460.085449325
123l,20080408,above613.0,758.325995216,765.083047543,389.895934477
123l,20080408,above613.1,597.646433387,603.594794092,330.837383371
123l,20080408,above613.2,505.147967938,510.539380438,282.754557913
123l,20080408,above613.3,442.332372275,447.259405722,239.948353277
123l,20080408,above613.4,386.827474335,391.281489193,201.271761177
123l,20080408,above613.5,338.701285498,342.666643579,166.471776262
123l,20080408,above613.6,287.586647077,291.066943522,135.912628036
123l,20080408,above613.7,229.024906439,232.03030058,110.32663025
123l,20080408,above613.8,185.078323436,187.681747022,89.7128766084
