Site,Date,Plane_Height,Area_2D,Area_3D,Volume
123l,19941128,8kto25k,1541.49326011,1577.02489542,1027.45479531
123l,19941128,above608.9,2361.30081639,2410.11548594,1348.51819125
123l,19941128,above609.0,2277.80788478,2324.90458767,1271.15136693
123l,19941128,above609.1,2188.26305875,2233.70823407,1197.39066534
123l,19941128,above609.2,2099.69875825,2143.5496211,1127.47972476
123l,19941128,above609.3,2012.62342985,2054.86069579,1061.30599665
123l,19941128,above609.4,1929.90148733,1970.54991281,999.259397584
123l,19941128,above609.5,1833.78370579,1872.85953536,941.306028129
123l,19941128,above609.6,1700.47834236,1738.05339479,891.526921278
123l,19941128,above609.7,1584.70384204,1620.85453418,851.304113482
123l,19941128,above609.8,1459.44702862,1494.37238863,819.361426273
123l,19941128,above609.9,1396.38117722,1430.20913934,791.595256509
123l,19941128,above610.0,1363.07182999,1395.64942874,764.135921478
123l,19941128,above610.1,1336.22635468,1367.41763754,734.974479987
123l,19941128,above610.2,1313.19942151,1342.87777545,704.320745952
123l,19941128,above610.3,1291.02103159,1319.14529158,673.373832808
123l,19941128,above610.4,1263.24824269,1289.90003568,642.700730467
123l,19941128,above610.5,1229.48678758,1254.88253099,613.023869262
123l,19941128,above610.6,1197.34075637,1221.48058619,584.344924528
123l,19941128,above610.7,1167.01295549,1189.85597962,556.353553116
123l,19941128,above610.8,1138.39327206,1159.90743175,527.568859981
123l,19941128,above610.9,1108.46775326,1128.6755864,497.779254808
123l,19941128,above611.0,1077.39184511,1096.31595711,467.399559449
123l,19941128,above611.1,1042.9401372,1060.62453944,436.103365073
123l,19941128,above611.2,977.843409233,994.273607218,404.392613707
123l,19941128,above611.3,901.284557005,916.51630345,376.043531211
123l,19941128,above611.4,856.413493661,870.584765531,347.430501391
123l,19941128,above611.5,815.872510511,829.059540327,318.142904772
123l,19941128,above611.6,776.508724915,788.758376951,289.16133903
123l,19941128,above611.7,737.760083519,749.107485057,260.819047309
123l,19941128,above611.8,698.599481538,709.086017042,233.305308831
123l,19941128,above611.9,661.069079239,670.719033037,206.467211665
123l,19941128,above612.0,622.541706407,631.406789386,180.333349682
123l,19941128,above612.1,581.545995194,589.659668185,155.119267606
123l,19941128,above612.2,535.955446591,543.347605059,131.261885909
123l,19941128,above612.3,480.567326421,487.270173986,109.633866899
123l,19941128,above612.4,417.738261047,423.719230244,91.5301771574
123l,19941128,above612.5,361.22246968,366.470933309,76.8086621641
123l,19941128,above612.6,304.324794809,308.855187246,64.9462838068
123l,19941128,above612.7,247.510678877,251.356741594,56.3391068179
123l,19941128,above612.8,202.051172642,205.310910007,49.6946859325
123l,19941128,above612.9,162.507062122,165.290601284,44.2910487854
123l,19941128,above613.0,132.188378919,134.678606149,40.0739974477
123l,19941128,above613.1,115.26152676,117.516256612,35.9880857966
123l,19941128,above613.2,99.9858574362,102.005099157,31.7292192323
123l,19941128,above613.3,85.621419528,87.409229028,26.9266107937
123l,19941128,above613.4,72.0212013462,73.5808302412,21.7900304137
123l,19941128,above613.5,59.304518797,60.6378647116,16.6989493342
123l,19941128,above613.6,47.388491251,48.5013715823,12.2141922664
123l,19941128,above613.7,36.4797615441,37.3764391644,8.25889676369
123l,19941128,above613.8,26.6833158021,27.3684890582,5.12045537532
