Site,Date,Plane_Height,Area_2D,Area_3D,Volume
123l,20030506,8kto25k,1195.33972885,1237.52924207,623.065712612
123l,20030506,above608.9,1992.70143581,2051.67595051,1193.31107056
123l,20030506,above609.0,1931.09033614,1987.82911812,1150.00423301
123l,20030506,above609.1,1858.91167623,1913.45460856,1108.45006994
123l,20030506,above609.2,1771.89632584,1824.43478593,1069.50088141
123l,20030506,above609.3,1705.96334841,1756.72559905,1033.5234701
123l,20030506,above609.4,1651.76999701,1700.80066958,999.134471952
123l,20030506,above609.5,1605.25417669,1652.42477293,965.415017195
123l,20030506,above609.6,1560.94838278,1606.22190294,932.45192663
123l,20030506,above609.7,1513.33131942,1556.71983112,900.803228102
123l,20030506,above609.8,1460.59282818,1502.13436064,869.779280649
123l,20030506,above609.9,1396.80718695,1436.53579521,839.798708689
123l,20030506,above610.0,1299.82625478,1337.92575591,813.547882209
123l,20030506,above610.1,1162.41295086,1198.86337327,794.127081378
123l,20030506,above610.2,1085.55786534,1120.30257414,783.584652405
123l,20030506,above610.3,1070.19153718,1103.14845398,773.489657312
123l,20030506,above610.4,1055.5111405,1086.66170277,762.740432458
123l,20030506,above610.5,1040.29988155,1069.66533519,751.291118262
123l,20030506,above610.6,1024.8424397,1052.48892172,739.107219485
123l,20030506,above610.7,1005.3044676,1031.33308115,726.210798099
123l,20030506,above610.8,974.626806658,999.222318355,712.400428137
123l,20030506,above610.9,952.782713353,976.002017472,697.258591748
123l,20030506,above611.0,931.639119545,953.539552945,680.668641362
123l,20030506,above611.1,908.713969655,929.414575621,662.218233664
123l,20030506,above611.2,882.879357253,902.501820606,641.691487932
123l,20030506,above611.3,855.239971981,873.870838905,619.415463265
123l,20030506,above611.4,823.49008165,841.122275891,594.296451233
123l,20030506,above611.5,794.65620635,811.350581356,567.533090211
123l,20030506,above611.6,768.515099294,784.341735106,539.984187928
123l,20030506,above611.7,742.670727976,757.668385636,511.809290749
123l,20030506,above611.8,716.331242805,730.536948247,483.13176484
123l,20030506,above611.9,690.975031482,704.438121514,453.928815464
123l,20030506,above612.0,668.197550101,680.925873722,424.052465965
123l,20030506,above612.1,646.221245931,658.222582161,393.360779935
123l,20030506,above612.2,624.441761805,635.729399598,361.905833549
123l,20030506,above612.3,601.798137373,612.403754464,329.90932432
123l,20030506,above612.4,577.8778188,587.849747191,297.683078304
123l,20030506,above612.5,545.084448426,554.463909449,265.582200134
123l,20030506,above612.6,493.898379328,502.705973688,235.087514316
123l,20030506,above612.7,441.299515092,449.513447665,207.065001213
123l,20030506,above612.8,384.738943261,392.304123523,181.525059548
123l,20030506,above612.9,338.268295353,345.103790587,158.184316704
123l,20030506,above613.0,291.310933136,297.370118328,137.097657851
123l,20030506,above613.1,248.060102506,253.361559744,118.476424064
123l,20030506,above613.2,214.997628995,219.669186702,101.847441106
123l,20030506,above613.3,182.638954779,186.77192914,86.4252950828
123l,20030506,above613.4,154.483115538,158.154315042,72.3188968979
123l,20030506,above613.5,132.460903305,135.738010775,59.5133723665
123l,20030506,above613.6,113.992951134,116.904008114,48.040632364
123l,20030506,above613.7,96.5683620524,99.1353243961,37.7613281732
123l,20030506,above613.8,81.5191217218,83.7538792836,28.8866689705
