Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20041118,8kto25k,2566.46582724,2596.67332649,1797.38957611
045l,20041118,above836.29,3709.58369862,3774.34783488,2256.67608373
045l,20041118,above836.39,3578.75213293,3642.36245376,2066.73765633
045l,20041118,above836.49,3441.33306331,3503.73510413,1883.24542927
045l,20041118,above836.59,3309.97428308,3371.13219873,1707.23419496
045l,20041118,above836.69,3176.76259306,3236.66651653,1539.45198054
045l,20041118,above836.79,3043.76974595,3102.45929949,1380.05051888
045l,20041118,above836.89,2870.09431134,2927.69042217,1229.32818695
045l,20041118,above836.99,2686.91511254,2743.6131736,1088.14626106
045l,20041118,above837.09,2481.20186417,2537.07527332,959.990133712
045l,20041118,above837.19,2248.32254888,2303.38663005,848.652228268
045l,20041118,above837.29,1988.27860715,2042.50136887,758.77328125
045l,20041118,above837.39,1674.59721721,1728.04301999,693.163299949
045l,20041118,above837.49,1481.56148541,1534.19027956,651.747812392
045l,20041118,above837.59,1363.4768309,1415.2407627,623.14837066
045l,20041118,above837.69,1293.58673458,1344.30333588,601.604232569
045l,20041118,above837.79,1255.8828283,1305.12469886,583.732742162
045l,20041118,above837.89,1236.55051115,1283.91887822,566.721665381
045l,20041118,above837.99,1220.15942702,1265.51166015,549.779645509
045l,20041118,above838.09,1205.02916572,1248.29663966,532.747508854
045l,20041118,above838.19,1190.40102539,1231.56710803,515.559297112
045l,20041118,above838.29,1175.82118866,1214.89560623,498.195041847
045l,20041118,above838.39,1161.08174311,1198.0869086,480.631102001
045l,20041118,above838.49,1146.15412565,1181.1149443,462.866269087
045l,20041118,above838.59,1130.75345873,1163.71605845,444.87769516
045l,20041118,above838.69,1114.78264384,1145.80858941,426.69924896
045l,20041118,above838.79,1096.96273922,1126.12337241,408.396061162
045l,20041118,above838.89,1075.28773187,1102.69136611,390.278379992
045l,20041118,above838.99,1052.51528553,1078.2948716,372.322636404
045l,20041118,above839.09,1028.30045085,1052.58296396,354.160839991
045l,20041118,above839.19,998.2319647,1021.19396297,334.677556134
045l,20041118,above839.29,958.178739667,979.939325168,313.083995536
045l,20041118,above839.39,888.049714267,908.68356485,291.812698639
045l,20041118,above839.49,839.743423338,859.394928897,272.282498547
045l,20041118,above839.59,795.318462853,814.03938969,253.93891616
045l,20041118,above839.69,733.962927086,751.747536668,237.654706736
045l,20041118,above839.79,695.789014481,712.668606956,222.130020731
045l,20041118,above839.89,657.058066475,673.047389981,207.310001601
045l,20041118,above839.99,619.364580216,634.361230857,193.242339842
045l,20041118,above840.09,583.710965164,597.677824325,180.069046894
045l,20041118,above840.19,550.912717358,563.859040204,167.544379389
045l,20041118,above840.29,519.023138655,530.955274498,155.431962315
045l,20041118,above840.39,484.625239386,495.63730153,143.572537563
045l,20041118,above840.49,446.481902272,456.657482822,131.802135864
045l,20041118,above840.59,404.063894514,413.465503024,120.213215864
045l,20041118,above840.69,352.183752341,360.904077909,109.239688427
045l,20041118,above840.79,299.879871615,307.97061981,100.338977561
045l,20041118,above840.89,270.099261085,277.584432368,92.4935452631
045l,20041118,above840.99,245.40396456,252.284922235,84.8315758672
045l,20041118,above841.09,223.096092238,229.387323721,77.2133453937
045l,20041118,above841.19,202.230139432,207.959441819,69.0654624683
045l,20041118,above841.29,181.891999042,187.077584662,60.2426744145
045l,20041118,above841.39,160.879542351,165.496071069,51.2762680972
045l,20041118,above841.49,139.970460558,143.980828241,42.1489865221
045l,20041118,above841.59,118.706213132,122.085290809,33.2128370909
045l,20041118,above841.69,96.9304961421,99.6437745371,24.9707415486
045l,20041118,above841.79,74.5956813534,76.641403193,17.7962561236
045l,20041118,above841.89,57.161017759,58.6200891608,11.6282111229
045l,20041118,above841.99,41.3309469797,42.3354780143,6.77521903814
