Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20030924,8kto25k,2715.501109,2744.33023579,1868.35632958
045l,20030924,above836.29,3859.31129787,3922.62255301,2327.55712939
045l,20030924,above836.39,3731.35366126,3794.02981771,2122.4058745
045l,20030924,above836.49,3596.83755449,3658.43001727,1923.47356883
045l,20030924,above836.59,3459.74676362,3520.14089227,1732.14892172
045l,20030924,above836.69,3289.06727732,3348.32416765,1550.88605851
045l,20030924,above836.79,3101.23561644,3159.44762725,1383.0952105
045l,20030924,above836.89,2902.21440319,2959.52107637,1228.09413455
045l,20030924,above836.99,2704.15200972,2760.6671431,1084.40951832
045l,20030924,above837.09,2493.01763604,2548.74413596,954.800506897
045l,20030924,above837.19,2255.23497592,2310.16992235,842.644498148
045l,20030924,above837.29,1981.60382234,2035.74940243,752.50346707
045l,20030924,above837.39,1640.47074124,1693.88031654,689.168939682
045l,20030924,above837.49,1471.70412412,1524.31530587,650.433341322
045l,20030924,above837.59,1356.81977995,1408.56588724,622.621203514
045l,20030924,above837.69,1291.11133152,1341.80453534,601.596878709
045l,20030924,above837.79,1256.31447797,1305.51662852,583.769724045
045l,20030924,above837.89,1236.64401144,1283.98675509,566.76104083
045l,20030924,above837.99,1220.33156379,1265.65598967,549.824803595
045l,20030924,above838.09,1205.23442751,1248.47520102,532.793652661
045l,20030924,above838.19,1190.74189684,1231.86868849,515.598081781
045l,20030924,above838.29,1176.36068583,1215.37735856,498.209351728
045l,20030924,above838.39,1161.74456997,1198.68007086,480.603122584
045l,20030924,above838.49,1146.83695277,1181.72449246,462.790435765
045l,20030924,above838.59,1131.56909485,1164.44629038,444.747636083
045l,20030924,above838.69,1115.73848747,1146.67157407,426.499227382
045l,20030924,above838.79,1097.94717913,1127.01041141,408.115474204
045l,20030924,above838.89,1076.54823204,1103.84976738,389.902004823
045l,20030924,above838.99,1053.65254669,1079.3352766,371.849678738
045l,20030924,above839.09,1029.25031375,1053.4504568,353.602716877
045l,20030924,above839.19,998.973227252,1021.85867473,334.032969028
045l,20030924,above839.29,958.805328336,980.488229511,312.367984018
045l,20030924,above839.39,889.028426251,909.578107224,291.005071536
045l,20030924,above839.49,840.573620358,860.14427284,271.374746963
045l,20030924,above839.59,796.152961048,814.804527575,252.962541854
045l,20030924,above839.69,734.362460155,752.085814158,236.641515622
045l,20030924,above839.79,695.999629479,712.821561315,221.078674562
045l,20030924,above839.89,657.183318573,673.123451348,206.22588579
045l,20030924,above839.99,619.69841772,634.651471096,192.141204224
045l,20030924,above840.09,584.133406,598.059723603,178.912206894
045l,20030924,above840.19,550.9340762,563.845815241,166.374346719
045l,20030924,above840.29,519.071308766,530.965575372,154.257239658
045l,20030924,above840.39,485.324099518,496.290556849,142.362619823
045l,20030924,above840.49,446.728993627,456.862943778,130.556467736
045l,20030924,above840.59,404.744985693,414.112046068,118.927456689
045l,20030924,above840.69,352.412491156,361.102630092,107.893833505
045l,20030924,above840.79,299.833756857,307.896067477,99.00890073
045l,20030924,above840.89,270.095306773,277.550557777,91.1639879412
045l,20030924,above840.99,245.405720993,252.256291055,83.5065596402
045l,20030924,above841.09,223.100336004,229.360394505,75.8893271318
045l,20030924,above841.19,201.687664813,207.391628529,67.7707805345
045l,20030924,above841.29,180.857578067,186.023691838,59.0265137773
045l,20030924,above841.39,159.933063683,164.534504454,50.1611305281
045l,20030924,above841.49,138.476830197,142.479715425,41.1563620998
045l,20030924,above841.59,117.100988445,120.477582099,32.3811131997
045l,20030924,above841.69,95.5812368045,98.2910733143,24.2931849165
045l,20030924,above841.79,73.3940597068,75.4402263588,17.2406296866
045l,20030924,above841.89,55.9503918431,57.4173272805,11.1938849169
045l,20030924,above841.99,40.1522976204,41.1668076555,6.45540658759
