Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20071017,8kto25k,1878.69635817,1914.55807101,935.719416729
045l,20071017,above836.29,3128.7115469,3194.69418222,1460.62116681
045l,20071017,above836.39,2770.06880279,2835.61205585,1337.026823
045l,20071017,above836.49,2416.73791912,2481.78031971,1242.16084459
045l,20071017,above836.59,2117.03111584,2181.53705624,1175.63112801
045l,20071017,above836.69,1895.43508591,1959.21823102,1127.86998358
045l,20071017,above836.79,1731.67463782,1794.6465252,1096.60115889
045l,20071017,above836.89,1674.81343446,1736.99421577,1068.58058724
045l,20071017,above836.99,1625.89564798,1687.13436559,1036.99497502
045l,20071017,above837.09,1588.38134957,1648.43842984,1003.54120432
045l,20071017,above837.19,1553.80740132,1612.57104977,969.072428288
045l,20071017,above837.29,1522.12582921,1579.42038941,933.935390955
045l,20071017,above837.39,1493.23926925,1548.85802827,898.341901359
045l,20071017,above837.49,1466.04251024,1519.80602798,862.755054458
045l,20071017,above837.59,1439.44190646,1491.19989165,827.463782354
045l,20071017,above837.69,1411.96423016,1461.59723231,792.866866399
045l,20071017,above837.79,1386.83525592,1434.17535034,759.135742987
045l,20071017,above837.89,1364.04122246,1408.97281737,726.03301223
045l,20071017,above837.99,1345.73339201,1388.12190093,693.306237983
045l,20071017,above838.09,1329.52073026,1369.28892859,660.626444009
045l,20071017,above838.19,1312.74966753,1349.97618564,627.946028913
045l,20071017,above838.29,1293.67104325,1328.52967094,595.406981037
045l,20071017,above838.39,1273.72526768,1306.37072753,563.182055186
045l,20071017,above838.49,1253.94032206,1284.47631934,531.256606263
045l,20071017,above838.59,1234.30004903,1262.77090942,499.562984
045l,20071017,above838.69,1213.48922603,1239.96275435,468.114883623
045l,20071017,above838.79,1188.79581001,1213.47160864,437.151232611
045l,20071017,above838.89,1162.74900484,1185.7696071,406.92864735
045l,20071017,above838.99,1136.74780024,1158.21149044,377.245684632
045l,20071017,above839.09,1100.49943512,1120.53886778,348.060470577
045l,20071017,above839.19,1048.08661471,1066.82334158,320.115156802
045l,20071017,above839.29,983.446535519,1000.83743054,293.343739753
045l,20071017,above839.39,917.189364004,933.250874255,268.201223951
045l,20071017,above839.49,831.326758718,846.19874309,246.578761293
045l,20071017,above839.59,778.929959535,792.707488842,229.691905136
045l,20071017,above839.69,732.81449851,745.528699225,213.788714973
045l,20071017,above839.79,686.597019378,698.337234755,198.877286959
045l,20071017,above839.89,648.590177896,659.513302955,185.017408987
045l,20071017,above839.99,615.98551286,626.196420229,171.618976076
045l,20071017,above840.09,579.33837926,588.845541601,158.701118599
045l,20071017,above840.19,545.48561552,554.260230141,146.673977101
045l,20071017,above840.29,509.344283176,517.400035568,135.280264418
045l,20071017,above840.39,467.233722979,474.606744375,124.788100036
045l,20071017,above840.49,423.560972289,430.299551432,115.131838124
045l,20071017,above840.59,384.317931261,390.453664342,105.71170687
045l,20071017,above840.69,344.042390038,349.629226534,96.2080060608
045l,20071017,above840.79,312.124653705,317.198067947,86.8548105505
045l,20071017,above840.89,280.837072922,285.421418228,77.7810052349
045l,20071017,above840.99,250.050537936,254.17022089,69.3057906135
045l,20071017,above841.09,219.498413922,223.171244969,61.6590831988
045l,20071017,above841.19,197.049835313,200.272543526,53.9435742625
045l,20071017,above841.29,173.704085934,176.490993079,45.7957073092
045l,20071017,above841.39,150.452651996,152.811796265,37.7849340022
045l,20071017,above841.49,125.78738913,127.645986209,29.8551168781
045l,20071017,above841.59,103.571568777,104.925879237,22.3771439102
045l,20071017,above841.69,82.8746564197,83.7709026753,15.6569782081
045l,20071017,above841.79,63.1578417134,63.7078741169,9.6923499219
045l,20071017,above841.89,42.7775860001,43.0669281281,4.79173686213
045l,20071017,above841.99,21.7758932294,21.8927291839,1.63340102117
