Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20121007,8kto25k,2123.95998933,2161.38908017,1057.32486989
045l,20121007,above836.29,3176.73116495,3251.67117245,1450.57699953
045l,20121007,above836.39,3020.49091273,3094.24445641,1314.90154225
045l,20121007,above836.49,2863.84564614,2936.46396862,1187.87355084
045l,20121007,above836.59,2701.3540099,2772.82013435,1070.86341644
045l,20121007,above836.69,2538.09153271,2608.39855979,965.224967702
045l,20121007,above836.79,2366.53557129,2435.70713358,871.449609139
045l,20121007,above836.89,2189.05231979,2257.07071897,788.827002964
045l,20121007,above836.99,2009.7666517,2076.54542291,715.151123181
045l,20121007,above837.09,1860.11947606,1925.65527363,651.683391349
045l,20121007,above837.19,1705.23706625,1769.41687923,599.093703582
045l,20121007,above837.29,1533.17297815,1595.8616525,558.056573572
045l,20121007,above837.39,1428.51771964,1489.62154816,528.212038422
045l,20121007,above837.49,1314.80247019,1374.15055784,506.36410806
045l,20121007,above837.59,1233.66908839,1291.14812355,492.527902846
045l,20121007,above837.69,1210.57767413,1266.03375639,481.31803131
045l,20121007,above837.79,1193.44929008,1246.76509048,470.198049035
045l,20121007,above837.89,1177.896614,1228.99848921,458.962682783
045l,20121007,above837.99,1162.84674267,1211.69633441,447.566581799
045l,20121007,above838.09,1147.91897908,1194.49726619,436.00859419
045l,20121007,above838.19,1129.88481896,1174.2806541,424.446406612
045l,20121007,above838.29,1101.49763619,1143.73530881,413.611318919
045l,20121007,above838.39,1072.50198904,1112.57622089,404.135101012
045l,20121007,above838.49,1056.00386161,1093.9423897,395.075228566
045l,20121007,above838.59,1039.99130689,1075.78342194,385.9026613
045l,20121007,above838.69,1024.34148792,1057.95940324,376.575712033
045l,20121007,above838.79,1008.4669298,1039.92046042,367.104277664
045l,20121007,above838.89,992.108332736,1021.41277873,357.451908629
045l,20121007,above838.99,974.33790517,1001.53135958,347.489198598
045l,20121007,above839.09,956.61900334,981.743786057,336.736483427
045l,20121007,above839.19,938.222292696,961.32605256,323.839674166
045l,20121007,above839.29,919.271596443,940.405028439,307.136502358
045l,20121007,above839.39,897.966596518,917.273367121,287.109744564
045l,20121007,above839.49,873.978197554,891.582866074,265.180727068
045l,20121007,above839.59,826.55850322,842.614936638,243.228883599
045l,20121007,above839.69,754.098159996,768.617451633,223.921787473
045l,20121007,above839.79,706.742763509,719.830712908,207.034446531
045l,20121007,above839.89,671.605664116,683.537110862,190.982714856
045l,20121007,above839.99,640.20494223,651.163624013,175.254889993
045l,20121007,above840.09,611.27563265,621.434761304,159.571883776
045l,20121007,above840.19,577.591988802,587.045437804,144.274318919
045l,20121007,above840.29,533.657423541,542.481798686,129.984221888
045l,20121007,above840.39,486.325369259,494.522633779,117.407291399
045l,20121007,above840.49,438.58430634,446.146052247,105.87964557
045l,20121007,above840.59,389.252810008,396.182251702,95.5161059876
045l,20121007,above840.69,348.937832432,355.216162656,85.6258154427
045l,20121007,above840.79,311.850509275,317.453452982,75.9813977205
045l,20121007,above840.89,272.963594934,277.882796865,67.3312972621
045l,20121007,above840.99,238.456155865,242.750304047,59.9801237227
045l,20121007,above841.09,209.696345826,213.405472092,53.3399633426
045l,20121007,above841.19,182.657275268,185.82357686,46.9183611261
045l,20121007,above841.29,160.793654827,163.454007581,40.1626577365
045l,20121007,above841.39,139.980198225,142.170900098,33.3015463284
045l,20121007,above841.49,116.870630902,118.627350158,26.3361025064
045l,20121007,above841.59,89.1554345689,90.4931901699,19.9947919343
045l,20121007,above841.69,67.4034350546,68.3839376154,14.8213989474
045l,20121007,above841.79,51.4813519573,52.1990044169,10.2517922276
045l,20121007,above841.89,35.8448294491,36.3548738238,6.30016090734
045l,20121007,above841.99,22.7435224005,23.0809309846,3.43277615208
