Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20111009,8kto25k,954.193183098,1000.40156772,607.893636724
045l,20111009,above836.29,2135.33324554,2214.67261914,1142.56309106
045l,20111009,above836.39,2083.34342355,2161.11731628,1099.74480581
045l,20111009,above836.49,2023.73817114,2099.68840294,1058.64037345
045l,20111009,above836.59,1958.21007685,2032.19960655,1020.08803054
045l,20111009,above836.69,1884.70506823,1956.55826548,984.412625962
045l,20111009,above836.79,1789.08698403,1858.78156316,952.009148856
045l,20111009,above836.89,1668.71079432,1736.31715414,924.434625056
045l,20111009,above836.99,1541.74784319,1607.41861614,900.198849167
045l,20111009,above837.09,1496.33379066,1560.30310297,879.206420566
045l,20111009,above837.19,1465.1077229,1527.37329276,856.896979927
045l,20111009,above837.29,1437.55616902,1498.05133189,833.543676458
045l,20111009,above837.39,1412.12006909,1470.669451,809.348018468
045l,20111009,above837.49,1388.76503852,1445.20575275,784.818113357
045l,20111009,above837.59,1369.6099106,1423.77353874,760.026261566
045l,20111009,above837.69,1351.89542922,1403.70431797,735.063951318
045l,20111009,above837.79,1335.07855103,1384.46709222,710.001759472
045l,20111009,above837.89,1319.10719557,1366.03106649,684.840063898
045l,20111009,above837.99,1303.49111302,1347.95002599,659.56376032
045l,20111009,above838.09,1287.50007308,1329.54785686,634.206358552
045l,20111009,above838.19,1268.97468382,1308.67586111,608.907297348
045l,20111009,above838.29,1241.53948883,1279.00132792,584.136252329
045l,20111009,above838.39,1207.45231918,1242.83549999,561.038841981
045l,20111009,above838.49,1185.27272071,1218.77454716,539.025165079
045l,20111009,above838.59,1165.03573321,1196.6770219,517.355162424
045l,20111009,above838.69,1145.66184105,1175.4256976,495.901436108
045l,20111009,above838.79,1127.3651628,1155.19243826,474.574446427
045l,20111009,above838.89,1108.88845547,1134.75093177,453.234940768
045l,20111009,above838.99,1089.53134126,1113.45084047,431.71582879
045l,20111009,above839.09,1068.16717987,1090.19798265,409.688014048
045l,20111009,above839.19,1043.94465299,1064.1223682,385.969650963
045l,20111009,above839.29,1016.82543624,1035.16946085,359.185728207
045l,20111009,above839.39,989.61289373,1006.16560999,329.743881572
045l,20111009,above839.49,957.888221108,972.743678663,299.012239999
045l,20111009,above839.59,902.70272196,916.095028334,268.987513816
045l,20111009,above839.69,809.855662585,821.955017503,243.148484519
045l,20111009,above839.79,752.475624294,763.479429772,221.215781605
045l,20111009,above839.89,707.403693377,717.521907249,201.023241977
045l,20111009,above839.99,665.68946586,675.048502788,182.268948389
045l,20111009,above840.09,625.268449417,633.929869705,164.575408697
045l,20111009,above840.19,568.399124276,576.450630371,148.792173854
045l,20111009,above840.29,517.404540891,524.92996169,136.153699025
045l,20111009,above840.39,476.252825369,483.245720651,124.829686447
045l,20111009,above840.49,435.411301769,441.826667713,114.094509352
045l,20111009,above840.59,396.59402378,402.431757224,103.478231553
045l,20111009,above840.69,358.904200524,364.180296349,92.6736833862
045l,20111009,above840.79,320.660044097,325.395854304,82.0784012639
045l,20111009,above840.89,288.270076849,292.456844111,72.2749457904
045l,20111009,above840.99,256.412742784,260.0668527,63.0856979595
045l,20111009,above841.09,222.379515848,225.5263732,54.9213620172
045l,20111009,above841.19,194.480772705,197.147881063,47.2168874307
045l,20111009,above841.29,171.441825296,173.696286024,39.3350724474
045l,20111009,above841.39,148.767473907,150.65614001,31.5125220381
045l,20111009,above841.49,125.030502138,126.54122679,23.6900533308
045l,20111009,above841.59,96.9793625094,98.1171749934,16.5238376032
045l,20111009,above841.69,63.8291584165,64.619542944,11.0534457697
045l,20111009,above841.79,41.89604399,42.4227799729,7.18717703162
045l,20111009,above841.89,25.0934559642,25.4521034101,4.28436893583
045l,20111009,above841.99,14.9640304598,15.1865250799,2.37088944595
